Tool,ID,Page,Label,F1,SpatialDist
AdobeExtract,36.tar_1403.5710.gz_find_black.pdf,9,table,0.1206896551724138,0.5351170568561873
AdobeExtract,36.tar_1403.6176.gz_emergent_draft_2014_06_18_black.pdf,53,table,0.0,0.0
AdobeExtract,37.tar_1403.6193.gz_Carmona_HD135344B_black.pdf,4,table,0.10596026490066225,0.6936236391912908
AdobeExtract,37.tar_1403.6243.gz_paper_black.pdf,17,table,0.056338028169014086,0.47573739295908657
AdobeExtract,37.tar_1403.6275.gz_tmove_vwt_black.pdf,6,table,0.017467248908296942,0.3997599039615846
AdobeExtract,37.tar_1403.6328.gz_manuscript_black.pdf,5,table,0.3064516129032258,0.6747352496217852
AdobeExtract,37.tar_1403.6374.gz_ejm-b_arXiv_black.pdf,2,table,0.18181818181818182,0.5797101449275363
AdobeExtract,37.tar_1403.6377.gz_pluto_final_uploaded_black.pdf,39,table,0.021390374331550804,0.5234215885947047
AdobeExtract,37.tar_1403.6405.gz_ART_black.pdf,21,table,0.0,0.0
AdobeExtract,37.tar_1403.6407.gz_slimbh_mass_of_HLX1_black.pdf,3,table,0.0,0.0
AdobeExtract,39.tar_1403.7367.gz_trend_black.pdf,3,table,0.19999999999999998,0.6693877551020408
AdobeExtract,39.tar_1403.7367.gz_trend_black.pdf,6,table,0.0,0.0
AdobeExtract,39.tar_1403.7426.gz_pita_black.pdf,14,table,0.10169491525423731,0.47619047619047616
AdobeExtract,39.tar_1403.7437.gz_3Dstatistics_arxiv_v2_black.pdf,4,table,0.0,0.0
AdobeExtract,39.tar_1403.7589.gz_impred_black.pdf,12,table,1.0,0.863013698630137
AdobeExtract,39.tar_1403.7604.gz_grqcv2_black.pdf,16,table,0.01875,0.38928067700987307
AdobeExtract,38.tar_1403.6846.gz_review_v1_black.pdf,6,table,0.13186813186813187,0.5129886506935687
AdobeExtract,38.tar_1403.6917.gz_shgrb_gw_black.pdf,3,table,0.0,0.0
AdobeExtract,38.tar_1403.6924.gz_ICC_Nano_3_black.pdf,3,table,0.09352517985611511,0.6014257939079715
AdobeExtract,38.tar_1403.6968.gz_mod447-nikolic_black.pdf,10,table,0.10256410256410256,0.48945147679324896
AdobeExtract,38.tar_1403.6968.gz_mod447-nikolic_black.pdf,11,table,0.4583333333333333,0.7169811320754716
AdobeExtract,38.tar_1403.6968.gz_mod447-nikolic_black.pdf,7,table,0.11971830985915494,0.6204444444444445
AdobeExtract,38.tar_1403.6969.gz_mm_black.pdf,2,table,0.027972027972027972,0.5027667984189723
