Tool,ID,Page,Label,SpatialDist
Tika,22.tar_1402.4569.gz_shaking_lattice_Ising_arXiv_black.pdf,4,paragraph,0.32369597615499257
PyMuPDF,22.tar_1402.4569.gz_shaking_lattice_Ising_arXiv_black.pdf,4,paragraph,0.32519356759976176
Tika,20.tar_1402.3520.gz_bl_sc_ldpc_CameraReady_black.pdf,3,paragraph,0.3900859888720283
PyMuPDF,20.tar_1402.3520.gz_bl_sc_ldpc_CameraReady_black.pdf,3,paragraph,0.3897795591182365
Tika,25.tar_1402.6447.gz_COP_for_Feunman_ratchet_black.pdf,9,paragraph,0.3865110246433203
PyMuPDF,25.tar_1402.6447.gz_COP_for_Feunman_ratchet_black.pdf,9,paragraph,0.3887445887445887
Tika,21.tar_1402.4403.gz_paper_v01_black.pdf,0,paragraph,0.37865584338068525
PyMuPDF,21.tar_1402.4403.gz_paper_v01_black.pdf,0,paragraph,0.37707036297427465
Tika,15.tar_1402.0933.gz_bernhelicitypaper2013-3-16-14_black.pdf,18,paragraph,0.23877327491785322
PyMuPDF,15.tar_1402.0933.gz_bernhelicitypaper2013-3-16-14_black.pdf,18,paragraph,0.23606557377049187
Tika,25.tar_1402.6376.gz_DelgadoInglada_13_black.pdf,7,paragraph,0.3901199269319355
PyMuPDF,25.tar_1402.6376.gz_DelgadoInglada_13_black.pdf,7,paragraph,0.38771169751870815
Tika,20.tar_1402.3780.gz_article_v1.1_black.pdf,4,paragraph,0.1313897763578275
PyMuPDF,20.tar_1402.3780.gz_article_v1.1_black.pdf,4,paragraph,0.13096426432421637
Tika,18.tar_1402.2640.gz_flux7_black.pdf,24,paragraph,0.3807312826465467
PyMuPDF,18.tar_1402.2640.gz_flux7_black.pdf,24,paragraph,0.3833718244803695
Tika,21.tar_1402.4252.gz_arxiv_preprint_black.pdf,19,paragraph,0.3539620918017812
PyMuPDF,21.tar_1402.4252.gz_arxiv_preprint_black.pdf,19,paragraph,0.34921358559379984
Tika,22.tar_1402.4921.gz_wang_black.pdf,3,paragraph,0.3595299302240176
PyMuPDF,22.tar_1402.4921.gz_wang_black.pdf,3,paragraph,0.3573746844572665
Tika,15.tar_1402.1046.gz_draft_black.pdf,16,paragraph,0.030377958318615297
PyMuPDF,15.tar_1402.1046.gz_draft_black.pdf,16,paragraph,0.030292356463543512
Tika,21.tar_1402.4016.gz_Blue_black.pdf,2,paragraph,0.3838661624842443
PyMuPDF,21.tar_1402.4016.gz_Blue_black.pdf,2,paragraph,0.383167978104687
Tika,19.tar_1402.3043.gz_2013-jmps-kammer_black.pdf,4,paragraph,0.39142516871774513
PyMuPDF,19.tar_1402.3043.gz_2013-jmps-kammer_black.pdf,4,paragraph,0.38837255289697453
Tika,17.tar_1402.1951.gz_axrev2_black.pdf,47,paragraph,0.3145284251796994
PyMuPDF,17.tar_1402.1951.gz_axrev2_black.pdf,47,paragraph,0.3139813002826702
Tika,19.tar_1402.2865.gz_osman_black.pdf,3,paragraph,0.2676287307313874
PyMuPDF,19.tar_1402.2865.gz_osman_black.pdf,3,paragraph,0.26258503401360545
Tika,21.tar_1402.3879.gz_hyper_final_black.pdf,35,paragraph,0.31687823225199807
PyMuPDF,21.tar_1402.3879.gz_hyper_final_black.pdf,35,paragraph,0.3086621526967079
Tika,21.tar_1402.3852.gz_poles-and-zeros_black.pdf,9,paragraph,0.005812263876780009
PyMuPDF,21.tar_1402.3852.gz_poles-and-zeros_black.pdf,9,paragraph,0.005815644082582168
Tika,15.tar_1402.1093.gz_Quantum_Systems_Equilibrate_Rapidly_for_Most_Observables-archive_black.pdf,4,paragraph,0.4523378971841901
PyMuPDF,15.tar_1402.1093.gz_Quantum_Systems_Equilibrate_Rapidly_for_Most_Observables-archive_black.pdf,4,paragraph,0.4688918558077437
Tika,21.tar_1402.4392.gz_respaper_black.pdf,7,paragraph,0.22484648086915443
PyMuPDF,21.tar_1402.4392.gz_respaper_black.pdf,7,paragraph,0.2102759276879162
Tika,17.tar_1402.2261.gz_HCcombv2hal_black.pdf,21,paragraph,0.3435650887573965
PyMuPDF,17.tar_1402.2261.gz_HCcombv2hal_black.pdf,21,paragraph,0.34470046082949307
Tika,22.tar_1402.4533.gz_nocf17_black.pdf,35,paragraph,0.35033464112624046
PyMuPDF,22.tar_1402.4533.gz_nocf17_black.pdf,35,paragraph,0.34710743801652894
Tika,24.tar_1402.5947.gz_Indirect_mixed_orbital_effects_IJMPD_black.pdf,60,paragraph,0.16
PyMuPDF,24.tar_1402.5947.gz_Indirect_mixed_orbital_effects_IJMPD_black.pdf,60,paragraph,0.15964523281596457
Tika,15.tar_1402.1119.gz_perm_black.pdf,18,paragraph,0.37388724035608306
PyMuPDF,15.tar_1402.1119.gz_perm_black.pdf,18,paragraph,0.375
Tika,19.tar_1402.2846.gz_draft-v2_black.pdf,6,paragraph,0.7242674680691209
PyMuPDF,19.tar_1402.2846.gz_draft-v2_black.pdf,6,paragraph,0.7293120638085743
Tika,20.tar_1402.3333.gz_FETRW_black.pdf,17,paragraph,0.3788474132285527
PyMuPDF,20.tar_1402.3333.gz_FETRW_black.pdf,17,paragraph,0.3775926833251674
Tika,20.tar_1402.3683.gz_skew_symmetric_final_version_black.pdf,13,paragraph,0.5357686453576864
PyMuPDF,20.tar_1402.3683.gz_skew_symmetric_final_version_black.pdf,13,paragraph,0.5378405650857719
Tika,15.tar_1402.0992.gz_Lin_rVP_black.pdf,10,paragraph,0.33022807581111463
PyMuPDF,15.tar_1402.0992.gz_Lin_rVP_black.pdf,10,paragraph,0.3277123767101496
Tika,26.tar_1402.7117.gz_MonowallsPhases_black.pdf,2,paragraph,0.4035045023119981
PyMuPDF,26.tar_1402.7117.gz_MonowallsPhases_black.pdf,2,paragraph,0.40269425066153475
Tika,20.tar_1402.3677.gz_version5p2_black.pdf,22,paragraph,0.0849194729136164
PyMuPDF,20.tar_1402.3677.gz_version5p2_black.pdf,22,paragraph,0.07623762376237622
Tika,14.tar_1402.0290.gz_navier-blowup_black.pdf,93,paragraph,0.007166318303971337
PyMuPDF,14.tar_1402.0290.gz_navier-blowup_black.pdf,93,paragraph,0.006557377049180389
Tika,20.tar_1402.3575.gz_bidding_arxiv_black.pdf,27,paragraph,0.006248605222048695
PyMuPDF,20.tar_1402.3575.gz_bidding_arxiv_black.pdf,27,paragraph,0.005906406179009593
Tika,21.tar_1402.4460.gz_polygon_preprint_black.pdf,20,paragraph,0.2976804123711341
PyMuPDF,21.tar_1402.4460.gz_polygon_preprint_black.pdf,20,paragraph,0.29871794871794877
Tika,25.tar_1402.6427.gz_paper-rev_black.pdf,24,paragraph,0.3659574468085106
PyMuPDF,25.tar_1402.6427.gz_paper-rev_black.pdf,24,paragraph,0.36390887290167867
Tika,19.tar_1402.2870.gz_discriminatingStRevised8May_black.pdf,3,paragraph,0.3324675324675324
PyMuPDF,19.tar_1402.2870.gz_discriminatingStRevised8May_black.pdf,3,paragraph,0.3323572474377745
Tika,15.tar_1402.1032.gz_58Ni_article_black.pdf,0,paragraph,0.021680216802167963
PyMuPDF,15.tar_1402.1032.gz_58Ni_article_black.pdf,0,paragraph,0.021671181496145095
Tika,23.tar_1402.5276.gz_milnorlinkslci_black.pdf,3,paragraph,0.37064459930313587
PyMuPDF,23.tar_1402.5276.gz_milnorlinkslci_black.pdf,3,paragraph,0.3723150357995227
Tika,19.tar_1402.2864.gz_sparse_estimation_final_2012_black.pdf,8,paragraph,0.30734548187112537
PyMuPDF,19.tar_1402.2864.gz_sparse_estimation_final_2012_black.pdf,8,paragraph,0.3083765752409192
Tika,25.tar_1402.6422.gz_pairing_24_arxiv_black.pdf,33,paragraph,0.0020100502512562456
PyMuPDF,25.tar_1402.6422.gz_pairing_24_arxiv_black.pdf,33,paragraph,0.001978239366963379
Tika,19.tar_1402.2862.gz_Artigo_On_The_Structure_of_Lorenz_Maps_black.pdf,82,paragraph,0.02714164546225618
PyMuPDF,19.tar_1402.2862.gz_Artigo_On_The_Structure_of_Lorenz_Maps_black.pdf,82,paragraph,0.027172374752335172
Tika,17.tar_1402.2222.gz_Goodwillie_Milnor_black.pdf,0,paragraph,0.17376775271512115
PyMuPDF,17.tar_1402.2222.gz_Goodwillie_Milnor_black.pdf,0,paragraph,0.17290108063175397
Tika,21.tar_1402.3916.gz_FinalAMcorr_black.pdf,6,paragraph,0.2243202416918429
PyMuPDF,21.tar_1402.3916.gz_FinalAMcorr_black.pdf,6,paragraph,0.22865738999623914
Tika,20.tar_1402.3556.gz_disp-rel-cp3-final_black.pdf,7,paragraph,0.5068194217130387
PyMuPDF,20.tar_1402.3556.gz_disp-rel-cp3-final_black.pdf,7,paragraph,0.49973333333333336
Tika,24.tar_1402.5833.gz_geom2D-EFS-arXiv_black.pdf,4,paragraph,0.7358818418766291
PyMuPDF,24.tar_1402.5833.gz_geom2D-EFS-arXiv_black.pdf,4,paragraph,0.7415875754961173
Tika,14.tar_1402.0288.gz_mavr_arxiv_black.pdf,13,paragraph,0.6410528550201655
PyMuPDF,14.tar_1402.0288.gz_mavr_arxiv_black.pdf,13,paragraph,0.6408345752608048
Tika,19.tar_1402.2922.gz_estabilidadvf_black.pdf,0,paragraph,0.36334405144694537
PyMuPDF,19.tar_1402.2922.gz_estabilidadvf_black.pdf,0,paragraph,0.3609940415637262
Tika,21.tar_1402.4186.gz_modpJohnson_black.pdf,34,paragraph,0.3262411347517731
PyMuPDF,21.tar_1402.4186.gz_modpJohnson_black.pdf,34,paragraph,0.3197508434985725
Tika,21.tar_1402.4148.gz_arxivversion_black.pdf,17,paragraph,0.38238289205702647
PyMuPDF,21.tar_1402.4148.gz_arxivversion_black.pdf,17,paragraph,0.3811918531556449
Tika,23.tar_1402.5068.gz_paper5_black.pdf,10,paragraph,0.37228592339595024
PyMuPDF,23.tar_1402.5068.gz_paper5_black.pdf,10,paragraph,0.37165124208475403
Tika,20.tar_1402.3426.gz_privacygames_black.pdf,8,paragraph,0.4278580105277366
PyMuPDF,20.tar_1402.3426.gz_privacygames_black.pdf,8,paragraph,0.42621643180005314
Tika,14.tar_1402.0352.gz_article_MnAs_black.pdf,6,paragraph,0.10669317428760763
PyMuPDF,14.tar_1402.0352.gz_article_MnAs_black.pdf,6,paragraph,0.10268300761841673
Tika,15.tar_1402.1055.gz_pap2_black.pdf,19,paragraph,0.33449629306585266
PyMuPDF,15.tar_1402.1055.gz_pap2_black.pdf,19,paragraph,0.32829940906106375
Tika,20.tar_1402.3406.gz_PoF_ManLauga_black.pdf,12,paragraph,0.3613829093281148
PyMuPDF,20.tar_1402.3406.gz_PoF_ManLauga_black.pdf,12,paragraph,0.3586744639376218
Tika,26.tar_1402.7082.gz_SkX-prx-revised_black.pdf,0,paragraph,0.38893262850073107
PyMuPDF,26.tar_1402.7082.gz_SkX-prx-revised_black.pdf,0,paragraph,0.3886863330018782
Tika,20.tar_1402.3553.gz_main_pdf_black.pdf,19,paragraph,0.40730016671053787
PyMuPDF,20.tar_1402.3553.gz_main_pdf_black.pdf,19,paragraph,0.40667756647448583
Tika,23.tar_1402.5237.gz_singularBS6_black.pdf,17,paragraph,0.3781866548437154
PyMuPDF,23.tar_1402.5237.gz_singularBS6_black.pdf,17,paragraph,0.37641321214808243
Tika,20.tar_1402.3219.gz_An_intrinsic_definition_of_the_Rees_algebra_of_a_module_black.pdf,12,paragraph,0.37380254154447706
PyMuPDF,20.tar_1402.3219.gz_An_intrinsic_definition_of_the_Rees_algebra_of_a_module_black.pdf,12,paragraph,0.37276958882854927
Tika,17.tar_1402.2011.gz_availability_arxiv_black.pdf,5,paragraph,0.5285033365109628
PyMuPDF,17.tar_1402.2011.gz_availability_arxiv_black.pdf,5,paragraph,0.5294006428436377
Tika,22.tar_1402.4915.gz_draft_v12_black.pdf,1,paragraph,0.7597094160379995
PyMuPDF,22.tar_1402.4915.gz_draft_v12_black.pdf,1,paragraph,0.7648284483956105
Tika,16.tar_1402.1491.gz_paper2_black.pdf,4,paragraph,0.334437524844309
PyMuPDF,16.tar_1402.1491.gz_paper2_black.pdf,4,paragraph,0.33206056616194873
Tika,16.tar_1402.1278.gz_OverlapFlatv6_black.pdf,0,paragraph,0.005807622504537164
PyMuPDF,16.tar_1402.1278.gz_OverlapFlatv6_black.pdf,0,paragraph,0.005795001810938061
Tika,15.tar_1402.0635.gz_RLVSI_arXiv_black.pdf,8,paragraph,0.2942976356050069
PyMuPDF,15.tar_1402.0635.gz_RLVSI_arXiv_black.pdf,8,paragraph,0.2937868990722519
Tika,21.tar_1402.4199.gz_ArxivVersion_black.pdf,4,paragraph,0.35592265815656093
PyMuPDF,21.tar_1402.4199.gz_ArxivVersion_black.pdf,4,paragraph,0.354068784063146
Tika,15.tar_1402.0741.gz_nucleon_roper_transition_black.pdf,5,paragraph,0.399096694723876
PyMuPDF,15.tar_1402.0741.gz_nucleon_roper_transition_black.pdf,5,paragraph,0.3958418263350999
Tika,23.tar_1402.5297.gz_BurgerLucka2014_black.pdf,13,paragraph,0.7678085916258837
PyMuPDF,23.tar_1402.5297.gz_BurgerLucka2014_black.pdf,13,paragraph,0.77289972899729
Tika,18.tar_1402.2437.gz_subtree_overlap_graphs_black.pdf,2,paragraph,0.36430430123985913
PyMuPDF,18.tar_1402.2437.gz_subtree_overlap_graphs_black.pdf,2,paragraph,0.3636640292148509
Tika,14.tar_1402.0327.gz_femto_black.pdf,7,paragraph,0.38095238095238093
PyMuPDF,14.tar_1402.0327.gz_femto_black.pdf,7,paragraph,0.38178368121442124
Tika,15.tar_1402.1042.gz_gmodh_black.pdf,6,paragraph,0.35364125814678377
PyMuPDF,15.tar_1402.1042.gz_gmodh_black.pdf,6,paragraph,0.35115362971299946
Tika,25.tar_1402.6442.gz_Miteva_2013_black.pdf,5,paragraph,0.31298701298701304
PyMuPDF,25.tar_1402.6442.gz_Miteva_2013_black.pdf,5,paragraph,0.31140823808496876
Tika,25.tar_1402.6623.gz_PDFReweighting_v15_black.pdf,4,paragraph,0.31211401425178154
PyMuPDF,25.tar_1402.6623.gz_PDFReweighting_v15_black.pdf,4,paragraph,0.31100591715976333
Tika,21.tar_1402.4021.gz_stochastic_v22_black.pdf,10,paragraph,0.21468092954629284
PyMuPDF,21.tar_1402.4021.gz_stochastic_v22_black.pdf,10,paragraph,0.2131324004305705
Tika,20.tar_1402.3515.gz_atmohead2013-leto_black.pdf,1,paragraph,0.5959817659969611
PyMuPDF,20.tar_1402.3515.gz_atmohead2013-leto_black.pdf,1,paragraph,0.5915796452842699
Tika,19.tar_1402.2713.gz_BVS_TechReport_2014_black.pdf,9,paragraph,0.36272040302267
PyMuPDF,19.tar_1402.2713.gz_BVS_TechReport_2014_black.pdf,9,paragraph,0.362019795336353
Tika,25.tar_1402.6758.gz_curves_black.pdf,16,paragraph,0.33963850357292985
PyMuPDF,25.tar_1402.6758.gz_curves_black.pdf,16,paragraph,0.3386221294363257
Tika,23.tar_1402.5588.gz_uncom_black.pdf,3,paragraph,0.34782608695652173
PyMuPDF,23.tar_1402.5588.gz_uncom_black.pdf,3,paragraph,0.3507046869878728
Tika,20.tar_1402.3677.gz_version5p2_black.pdf,1,paragraph,0.0010449320794148776
PyMuPDF,20.tar_1402.3677.gz_version5p2_black.pdf,1,paragraph,0.0010610079575596387
Tika,17.tar_1402.2150.gz_Ellingsen_DKNVS_Hoye_black.pdf,1,paragraph,0.8841730558598029
PyMuPDF,17.tar_1402.2150.gz_Ellingsen_DKNVS_Hoye_black.pdf,1,paragraph,0.8958361774744027
Tika,17.tar_1402.2042.gz_Rate_Limited_Infra_arXiv_v2_black.pdf,15,paragraph,0.3431455004205215
PyMuPDF,17.tar_1402.2042.gz_Rate_Limited_Infra_arXiv_v2_black.pdf,15,paragraph,0.34288097886540597
Tika,22.tar_1402.4991.gz_updateiifscz_black.pdf,9,paragraph,0.5106556264422424
PyMuPDF,22.tar_1402.4991.gz_updateiifscz_black.pdf,9,paragraph,0.5104208686298238
Tika,17.tar_1402.2086.gz_PET13Haa_black.pdf,4,paragraph,0.24620155038759692
PyMuPDF,17.tar_1402.2086.gz_PET13Haa_black.pdf,4,paragraph,0.23802350105453457
Tika,19.tar_1402.2704.gz_SAGarxiv_black.pdf,13,paragraph,0.3672105366620798
PyMuPDF,19.tar_1402.2704.gz_SAGarxiv_black.pdf,13,paragraph,0.36584894726675676
Tika,25.tar_1402.6423.gz_manuscript_black.pdf,9,paragraph,0.3898305084745763
PyMuPDF,25.tar_1402.6423.gz_manuscript_black.pdf,9,paragraph,0.38890701468189237
Tika,14.tar_1402.0115.gz_paper_black.pdf,27,paragraph,0.36761320030698386
PyMuPDF,14.tar_1402.0115.gz_paper_black.pdf,27,paragraph,0.3661327231121282
Tika,14.tar_1402.0550.gz_SynchroPhase_ACHA_finalArxiv_black.pdf,33,paragraph,0.29488291413703377
PyMuPDF,14.tar_1402.0550.gz_SynchroPhase_ACHA_finalArxiv_black.pdf,33,paragraph,0.295382850587898
Tika,23.tar_1402.5391.gz_perfectATO_black.pdf,0,paragraph,0.5817137809187279
PyMuPDF,23.tar_1402.5391.gz_perfectATO_black.pdf,0,paragraph,0.5821616871704746
Tika,23.tar_1402.5443.gz_arxiv_topic_div_black.pdf,1,paragraph,0.4030447193149381
PyMuPDF,23.tar_1402.5443.gz_arxiv_topic_div_black.pdf,1,paragraph,0.40261111644427383
Tika,20.tar_1402.3608.gz_Xuan-CCC-arXiv_black.pdf,8,paragraph,0.319268220714075
PyMuPDF,20.tar_1402.3608.gz_Xuan-CCC-arXiv_black.pdf,8,paragraph,0.3190075321222862
Tika,18.tar_1402.2380.gz_ms_R2_black.pdf,7,paragraph,0.3570261437908496
PyMuPDF,18.tar_1402.2380.gz_ms_R2_black.pdf,7,paragraph,0.3577219294689907
Tika,21.tar_1402.3979.gz_Published_versionMarch2015Bajcmelfo_black.pdf,11,paragraph,0.35734200743494426
PyMuPDF,21.tar_1402.3979.gz_Published_versionMarch2015Bajcmelfo_black.pdf,11,paragraph,0.35773864689527346
Tika,19.tar_1402.3044.gz_main_black.pdf,28,paragraph,0.3177683444511825
PyMuPDF,19.tar_1402.3044.gz_main_black.pdf,28,paragraph,0.3181635118807894
Tika,23.tar_1402.5549.gz_bdtw_black.pdf,62,paragraph,0.34128607134742095
PyMuPDF,23.tar_1402.5549.gz_bdtw_black.pdf,62,paragraph,0.34053193907706303
Tika,18.tar_1402.2616.gz_calculdef_black.pdf,12,paragraph,0.348993288590604
PyMuPDF,18.tar_1402.2616.gz_calculdef_black.pdf,12,paragraph,0.35294117647058826
Tika,21.tar_1402.4054.gz_WC_black.pdf,5,paragraph,0.35948451277413523
PyMuPDF,21.tar_1402.4054.gz_WC_black.pdf,5,paragraph,0.3587889742431089
Tika,16.tar_1402.1358.gz_root_black.pdf,16,paragraph,0.17396184062850736
PyMuPDF,16.tar_1402.1358.gz_root_black.pdf,16,paragraph,0.1733780760626398
Tika,19.tar_1402.2851.gz_NCA1Tsys_black.pdf,9,paragraph,0.35826189772391376
PyMuPDF,19.tar_1402.2851.gz_NCA1Tsys_black.pdf,9,paragraph,0.3371325734853029
Tika,20.tar_1402.3303.gz_IJNME-PDD-sensitivity-revised-arxiv_black.pdf,13,paragraph,0.28910614525139666
PyMuPDF,20.tar_1402.3303.gz_IJNME-PDD-sensitivity-revised-arxiv_black.pdf,13,paragraph,0.28743905270489906
Tika,24.tar_1402.6021.gz_14-02-17_black.pdf,9,paragraph,0.3006337135614702
PyMuPDF,24.tar_1402.6021.gz_14-02-17_black.pdf,9,paragraph,0.302876049885467
Tika,18.tar_1402.2519.gz_arXiv_black.pdf,1,paragraph,0.5116480471118039
PyMuPDF,18.tar_1402.2519.gz_arXiv_black.pdf,1,paragraph,0.5078551912568305
Tika,24.tar_1402.5857.gz_Rewrite2_NONels_black.pdf,21,paragraph,0.371580547112462
PyMuPDF,24.tar_1402.5857.gz_Rewrite2_NONels_black.pdf,21,paragraph,0.3721370433465834
Tika,23.tar_1402.5199.gz_1999-embed_black.pdf,10,paragraph,0.35099337748344367
PyMuPDF,23.tar_1402.5199.gz_1999-embed_black.pdf,10,paragraph,0.3566357181867832
Tika,22.tar_1402.4516.gz_tt-arxiv2_black.pdf,19,paragraph,0.0011844832691738816
PyMuPDF,22.tar_1402.4516.gz_tt-arxiv2_black.pdf,19,paragraph,0.0016570008285003723
Tika,19.tar_1402.3068.gz_Amfem_cgs_black.pdf,6,paragraph,0.2801587301587301
PyMuPDF,19.tar_1402.3068.gz_Amfem_cgs_black.pdf,6,paragraph,0.27605190719622497
Tika,26.tar_1402.6986.gz_arxiv_black.pdf,12,paragraph,0.2817969661610269
PyMuPDF,26.tar_1402.6986.gz_arxiv_black.pdf,12,paragraph,0.2807939287799182
Tika,21.tar_1402.3918.gz_rotational_cooling_arxiv_black.pdf,3,paragraph,0.4178725564864179
PyMuPDF,21.tar_1402.3918.gz_rotational_cooling_arxiv_black.pdf,3,paragraph,0.4162257495590829
Tika,21.tar_1402.4309.gz_MGRO_PWN_JHEAp_revised_27April2015_black.pdf,12,paragraph,0.11889973380656613
PyMuPDF,21.tar_1402.4309.gz_MGRO_PWN_JHEAp_revised_27April2015_black.pdf,12,paragraph,0.14615958240119312
Tika,23.tar_1402.5324.gz_1DCoherence_IEEE_Revision_Alex_9_black.pdf,15,paragraph,0.3862100045065345
PyMuPDF,23.tar_1402.5324.gz_1DCoherence_IEEE_Revision_Alex_9_black.pdf,15,paragraph,0.3838020247469066
Tika,21.tar_1402.4269.gz_ClusteringDE_black.pdf,3,paragraph,0.2688524590163935
PyMuPDF,21.tar_1402.4269.gz_ClusteringDE_black.pdf,3,paragraph,0.26346776567559616
Tika,21.tar_1402.4359.gz_finittemp-v12_black.pdf,9,paragraph,0.40005614823133073
PyMuPDF,21.tar_1402.4359.gz_finittemp-v12_black.pdf,9,paragraph,0.3982251802551303
Tika,19.tar_1402.2985.gz_RH_fftp_35_accepted_version_black.pdf,45,paragraph,0.3867857142857143
PyMuPDF,19.tar_1402.2985.gz_RH_fftp_35_accepted_version_black.pdf,45,paragraph,0.3850645903379933
Tika,15.tar_1402.1095.gz_paper_black.pdf,1,paragraph,0.3703345814711922
PyMuPDF,15.tar_1402.1095.gz_paper_black.pdf,1,paragraph,0.3640433553251649
Tika,25.tar_1402.6314.gz_crystal_black.pdf,13,paragraph,0.19348268839103866
PyMuPDF,25.tar_1402.6314.gz_crystal_black.pdf,13,paragraph,0.18683001531393573
Tika,20.tar_1402.3634.gz_main_arxiv_black.pdf,9,paragraph,0.36072056239015815
PyMuPDF,20.tar_1402.3634.gz_main_arxiv_black.pdf,9,paragraph,0.357808100498159
Tika,15.tar_1402.1174.gz_main8_black.pdf,1,paragraph,0.31871938836459207
PyMuPDF,15.tar_1402.1174.gz_main8_black.pdf,1,paragraph,0.31114258734655337
Tika,16.tar_1402.1262.gz_GB_SS_black.pdf,13,paragraph,0.36045931103344986
PyMuPDF,16.tar_1402.1262.gz_GB_SS_black.pdf,13,paragraph,0.35307859169030537
Tika,23.tar_1402.5255.gz_paper-single-file_black.pdf,16,paragraph,0.12017167381974246
PyMuPDF,23.tar_1402.5255.gz_paper-single-file_black.pdf,16,paragraph,0.11962160512664027
Tika,21.tar_1402.4075.gz_idelooze_DGS_resubmit2_07may2014_black.pdf,24,paragraph,0.3139616581350998
PyMuPDF,21.tar_1402.4075.gz_idelooze_DGS_resubmit2_07may2014_black.pdf,24,paragraph,0.312900641025641
Tika,25.tar_1402.6645.gz_Reals_black.pdf,100,paragraph,0.011920529801324449
PyMuPDF,25.tar_1402.6645.gz_Reals_black.pdf,100,paragraph,0.011896893588896234
Tika,21.tar_1402.4127.gz_YY2j_black.pdf,4,paragraph,0.24342473419138216
PyMuPDF,21.tar_1402.4127.gz_YY2j_black.pdf,4,paragraph,0.2650762094102055
Tika,21.tar_1402.4171.gz_resubmitted2PRE_black.pdf,4,paragraph,0.5677767354596623
PyMuPDF,21.tar_1402.4171.gz_resubmitted2PRE_black.pdf,4,paragraph,0.5625720212030422
Tika,21.tar_1402.4256.gz_ptsb2_black.pdf,0,paragraph,0.02063983488132095
PyMuPDF,21.tar_1402.4256.gz_ptsb2_black.pdf,0,paragraph,0.021344717182497277
Tika,15.tar_1402.1009.gz_DynamicProgramming_black.pdf,4,paragraph,0.39396507882691983
PyMuPDF,15.tar_1402.1009.gz_DynamicProgramming_black.pdf,4,paragraph,0.3918463611859838
Tika,14.tar_1402.0099.gz_arxiv_black.pdf,13,paragraph,0.0012771392081737077
PyMuPDF,14.tar_1402.0099.gz_arxiv_black.pdf,13,paragraph,0.001287001287001317
Tika,24.tar_1402.6065.gz_TSP_CADMM_rev2_black.pdf,13,paragraph,0.32540291634689184
PyMuPDF,24.tar_1402.6065.gz_TSP_CADMM_rev2_black.pdf,13,paragraph,0.31737655484357336
Tika,25.tar_1402.6209.gz_torus_black.pdf,6,paragraph,0.39941569282136896
PyMuPDF,25.tar_1402.6209.gz_torus_black.pdf,6,paragraph,0.3994199295628755
Tika,21.tar_1402.4222.gz_MAP_MAC_vortex-ring_WSM_black.pdf,22,paragraph,0.33838590741499386
PyMuPDF,21.tar_1402.4222.gz_MAP_MAC_vortex-ring_WSM_black.pdf,22,paragraph,0.3406461906661349
Tika,25.tar_1402.6385.gz_Park2013v3_black.pdf,6,paragraph,0.40732554467950743
PyMuPDF,25.tar_1402.6385.gz_Park2013v3_black.pdf,6,paragraph,0.4041745730550284
Tika,24.tar_1402.5834.gz_SU5_S4model_black.pdf,24,paragraph,0.3214285714285714
PyMuPDF,24.tar_1402.5834.gz_SU5_S4model_black.pdf,24,paragraph,0.32011892963330024
Tika,14.tar_1402.0115.gz_paper_black.pdf,20,paragraph,0.41379310344827586
PyMuPDF,14.tar_1402.0115.gz_paper_black.pdf,20,paragraph,0.41496384784658913
Tika,26.tar_1402.7292.gz_elbamby_paper_main_tex_fil_black.pdf,3,paragraph,0.47256581033935935
PyMuPDF,26.tar_1402.7292.gz_elbamby_paper_main_tex_fil_black.pdf,3,paragraph,0.47293447293447294
Tika,17.tar_1402.1944.gz_thermal_HC_v5_black.pdf,11,paragraph,0.0009891196834817607
PyMuPDF,17.tar_1402.1944.gz_thermal_HC_v5_black.pdf,11,paragraph,0.0009847365829639897
Tika,18.tar_1402.2380.gz_ms_R2_black.pdf,0,paragraph,0.4821933847204605
PyMuPDF,18.tar_1402.2380.gz_ms_R2_black.pdf,0,paragraph,0.4815496368038741
Tika,14.tar_1402.0549.gz_epsilon-dpm2_black.pdf,8,paragraph,0.3520438098963426
PyMuPDF,14.tar_1402.0549.gz_epsilon-dpm2_black.pdf,8,paragraph,0.35392385392385395
Tika,22.tar_1402.4950.gz_algeqv_black.pdf,3,paragraph,0.3810244764067625
PyMuPDF,22.tar_1402.4950.gz_algeqv_black.pdf,3,paragraph,0.379874213836478
Tika,23.tar_1402.5304.gz_priceimpact_MF_black.pdf,44,paragraph,0.0007627765064836467
PyMuPDF,23.tar_1402.5304.gz_priceimpact_MF_black.pdf,44,paragraph,0.0007544322897020095
