Tool,ID,Page,Label,SpatialDist
PdfAct,5.tar_1701.02192.gz_itas_black.pdf,4,paragraph,"(0, 0, 0, 0.5281111813013266)"
PdfAct,8.tar_1701.03186.gz_Network_Feedback_Capacity_2017_black.pdf,33,paragraph,"(0, 0, 0, 0.2788104089219331)"
PdfAct,7.tar_1701.02767.gz_20170104_coupled_susy_black.pdf,5,paragraph,"(0, 0, 0, 0.350635957373668)"
PdfAct,1.tar_1701.00316.gz_trimer_black.pdf,3,paragraph,"(0, 0, 0, 0.7521904014646266)"
PdfAct,3.tar_1701.01146.gz_ms_black.pdf,0,paragraph,"(0, 0, 0, 0.48007205584327856)"
PdfAct,19.tar_1701.08611.gz_sub-self-affine_black.pdf,15,paragraph,"(0, 0, 0, 0.5680558901469525)"
PdfAct,3.tar_1701.01242.gz_Existence_of_a_martingale_weak_solution_to_the_Equations_ofNon-Stationary_Motion_of_Non-Newtonian_Fluids_with_a_stochasticperturbation_black.pdf,25,paragraph,"(0, 0, 0, 0.28852739726027393)"
PdfAct,20.tar_1701.08771.gz_armech_black.pdf,6,paragraph,"(0, 0, 0, 0.46607555898226677)"
PdfAct,3.tar_1701.01231.gz_document_black.pdf,19,paragraph,"(0, 0, 0, 0.7600709399543958)"
PdfAct,10.tar_1701.04260.gz_JMM-RoughBergomi_v14_black.pdf,12,paragraph,"(0, 0, 0, 0.32992263538807093)"
PdfAct,20.tar_1701.08782.gz_Wild_black.pdf,52,paragraph,"(0, 0, 0, 0.47134004647560035)"
PdfAct,3.tar_1701.01287.gz_cantmf-rev_black.pdf,15,paragraph,"(0, 0, 0, 0.33769322235434)"
PdfAct,4.tar_1701.01682.gz_mcproj5_black.pdf,18,paragraph,"(0, 0, 0, 0.31476110517478245)"
PdfAct,8.tar_1701.03340.gz_ptreacT_black.pdf,0,paragraph,"(0, 0, 0, 0.8477447744774477)"
PdfAct,8.tar_1701.03362.gz_22_black.pdf,1,paragraph,"(0, 0, 0, 0.6551438053097346)"
PdfAct,2.tar_1701.00819.gz_SZ-perts_replacement_black.pdf,15,paragraph,"(0, 0, 0, 0.2727157841526602)"
PdfAct,7.tar_1701.02976.gz_jpcm_AB_black.pdf,15,paragraph,"(0, 0, 0, 0.019320843091334864)"
PdfAct,8.tar_1701.03370.gz_avzz20170107_black.pdf,5,paragraph,"(0, 0, 0, 0.3936318407960199)"
PdfAct,"7.tar_1701.02813.gz_Joshfrog3,2_2ndsub_black.pdf",9,paragraph,"(0, 0, 0, 0.4552903455646598)"
PdfAct,2.tar_1701.00784.gz_Glide_WTI_black.pdf,9,paragraph,"(0, 0, 0, 0.40678541136556406)"
PdfAct,5.tar_1701.02133.gz_SBV-16-1col-v08_black.pdf,7,paragraph,"(0, 0, 0, 0.7283889980353635)"
PdfAct,19.tar_1701.08337.gz_ICR-WI-Full-Manuscript-Ver12-Full_black.pdf,24,paragraph,"(0, 0, 0, 0.3462050599201065)"
PdfAct,19.tar_1701.08722.gz_Paper-Part2_black.pdf,25,paragraph,"(0, 0, 0, 0.37550607287449395)"
PdfAct,2.tar_1701.00692.gz_BB1_black.pdf,13,paragraph,"(0, 0, 0, 0.4647392596595515)"
PdfAct,8.tar_1701.03133.gz_henkel-sauer-proukakis_black.pdf,18,paragraph,"(0, 0, 0, 0.3965798045602606)"
PdfAct,19.tar_1701.08703.gz_Droste-Kuich-LMCS-rev_black.pdf,13,paragraph,"(0, 0, 0, 0.23234134098243103)"
PdfAct,20.tar_1701.08834.gz_canonical_tilting_final_revised_black.pdf,11,paragraph,"(0, 0, 0, 0.35872846741253767)"
PdfAct,1.tar_1701.00318.gz_paper_arxiv_v2_black.pdf,1,paragraph,"(0, 0, 0, 0.915393856186717)"
PdfAct,6.tar_1701.02271.gz_Estimation_change_point_location_black.pdf,12,paragraph,"(0, 0, 0, 0.2836129625373478)"
PdfAct,5.tar_1701.02109.gz_parking_black.pdf,12,paragraph,"(0, 0, 0, 0.38408839779005527)"
PdfAct,8.tar_1701.03450.gz_hardspheres_final1_black.pdf,11,paragraph,"(0, 0, 0, 0.31486527399333936)"
PdfAct,4.tar_1701.01515.gz_FMLS-Americ_black.pdf,9,paragraph,"(0, 0, 0, 0.33471469556901495)"
PdfAct,4.tar_1701.01485.gz_paper1.5_black.pdf,1,paragraph,"(0, 0, 0, 0.8542845860207977)"
PdfAct,4.tar_1701.01470.gz_jcgs_graphlearning_black.pdf,20,paragraph,"(0, 0, 0, 0.8254665203073546)"
PdfAct,3.tar_1701.00985.gz_lms-vf2_black.pdf,43,paragraph,"(0, 0, 0, 0.31578947368421056)"
PdfAct,19.tar_1701.08350.gz_iIRSs_arxiv_black.pdf,24,paragraph,"(0, 0, 0, 0.2714285714285714)"
PdfAct,19.tar_1701.08723.gz_soficAEP2_black.pdf,27,paragraph,"(0, 0, 0, 0.33913043478260874)"
PdfAct,8.tar_1701.03401.gz_alldridge-sahi-salmasian-qfns_black.pdf,18,paragraph,"(0, 0, 0, 0.6716516384429295)"
PdfAct,2.tar_1701.00516.gz_css1_black.pdf,5,paragraph,"(0, 0, 0, 0.36669619131975195)"
PdfAct,8.tar_1701.03397.gz_paper_black.pdf,12,paragraph,"(0, 0, 0, 0.3111729899060215)"
PdfAct,20.tar_1701.08905.gz_main_black.pdf,25,paragraph,"(0, 0, 0, 0.36217303822937624)"
PdfAct,7.tar_1701.02698.gz_EvidenceNFWv11c_black.pdf,3,paragraph,"(0, 0, 0, 0.5901328273244782)"
PdfAct,19.tar_1701.08629.gz_2017_01_30_arxiv_black.pdf,3,paragraph,"(0, 0, 0, 0.3545433200281757)"
PdfAct,9.tar_1701.03972.gz_qm2015-web_black.pdf,7,paragraph,"(0, 0, 0, 0.32084468664850135)"
PdfAct,6.tar_1701.02509.gz_DualityAbstractArXiv_black.pdf,8,paragraph,"(0, 0, 0, 0.32831940575673174)"
PdfAct,19.tar_1701.08264.gz_main_black.pdf,42,paragraph,"(0, 0, 0, 0.41962330267192294)"
PdfAct,2.tar_1701.00880.gz_arXiv2_black.pdf,5,paragraph,"(0, 0, 0, 0.5816364309514994)"
PdfAct,6.tar_1701.02391.gz_leglag_black.pdf,21,paragraph,"(0, 0, 0, 0.6050856253243384)"
PdfAct,5.tar_1701.02116.gz_CriticalTiltedPotentialReSubmission2_Arkiv_black.pdf,3,paragraph,"(0, 0, 0, 0.44609542677893343)"
PdfAct,1.tar_1701.00335.gz_Arxiv_black.pdf,2,paragraph,"(0, 0, 0, 0.8024462564862861)"
PdfAct,20.tar_1701.08813.gz_pra2_black.pdf,21,paragraph,"(0, 0, 0, 0.1666666666666667)"
PdfAct,9.tar_1701.03760.gz_Paper_PIB_R2_black.pdf,6,paragraph,"(0, 0, 0, 0.536479192059899)"
PdfAct,9.tar_1701.03977.gz_arxiv_black.pdf,7,paragraph,"(0, 0, 0, 0.40582403965303593)"
PdfAct,7.tar_1701.02843.gz_SolvePDEsFromDistance_black.pdf,10,paragraph,"(0, 0, 0, 0.34035721452939993)"
PdfAct,6.tar_1701.02566.gz_text2_black.pdf,2,paragraph,"(0, 0, 0, 0.6050449205252246)"
PdfAct,8.tar_1701.03095.gz_main_black.pdf,6,paragraph,"(0, 0, 0, 0.9254817987152034)"
PdfAct,7.tar_1701.03028.gz_monads_black.pdf,19,paragraph,"(0, 0, 0, 0.4534068136272545)"
PdfAct,1.tar_1701.00458.gz_ms_black.pdf,6,paragraph,"(0, 0, 0, 0.020202020202020207)"
PdfAct,8.tar_1701.03217.gz_Convex_Lattice_Counting_black.pdf,2,paragraph,"(0, 0, 0, 0.8459500378501136)"
PdfAct,4.tar_1701.01669.gz_Bass_SIR_analysis_SIAP_rev_arxiv_black.pdf,5,paragraph,"(0, 0, 0, 0.4626151012891344)"
PdfAct,19.tar_1701.08611.gz_sub-self-affine_black.pdf,20,paragraph,"(0, 0, 0, 0.14687396625868346)"
PdfAct,1.tar_1701.00069.gz_grava_archive_black.pdf,6,paragraph,"(0, 0, 0, 0.35901573215006055)"
PdfAct,4.tar_1701.01709.gz_app_geodesics20170105_black.pdf,3,paragraph,"(0, 0, 0, 0.362123256860099)"
PdfAct,19.tar_1701.08678.gz_Onsager95_black.pdf,32,paragraph,"(0, 0, 0, 0.25710491367861893)"
PdfAct,2.tar_1701.00486.gz_LinearGluinggrqc_black.pdf,7,paragraph,"(0, 0, 0, 0.8620221230351252)"
PdfAct,5.tar_1701.01957.gz_BarkaiJPHYSA_black.pdf,7,paragraph,"(0, 0, 0, 0.4099589758098741)"
PdfAct,7.tar_1701.03028.gz_monads_black.pdf,4,paragraph,"(0, 0, 0, 0.8420525657071338)"
PdfAct,5.tar_1701.02188.gz_2ref-full_black.pdf,0,paragraph,"(0, 0, 0, 0.9262023217247097)"
PdfAct,5.tar_1701.01764.gz_full_dissertation2_black.pdf,70,paragraph,"(0, 0, 0, 0.37194208686969543)"
PdfAct,4.tar_1701.01494.gz_RotatingVorticesMJMfinal_black.pdf,13,paragraph,"(0, 0, 0, 0.37476099426386233)"
PdfAct,1.tar_1701.00306.gz_k-energy-LZZ_black.pdf,1,paragraph,"(0, 0, 0, 0.7306889352818371)"
PdfAct,2.tar_1701.00672.gz_QPs_and_Poisson-Lie_groups_black.pdf,19,paragraph,"(0, 0, 0, 0.3649742457689477)"
PdfAct,4.tar_1701.01547.gz_icra_17_2.0_arun_ilana_sigal_black.pdf,1,paragraph,"(0, 0, 0, 0.5659655831739961)"
PdfAct,9.tar_1701.03656.gz_FinalVersion_black.pdf,7,paragraph,"(0, 0, 0, 0.334916864608076)"
PdfAct,7.tar_1701.02779.gz_JPA_resubmission_v36_black.pdf,2,paragraph,"(0, 0, 0, 0.4968875869644819)"
PdfAct,9.tar_1701.03830.gz_cumu2_v6_black.pdf,1,paragraph,"(0, 0, 0, 0.6909090909090909)"
PdfAct,5.tar_1701.01972.gz_fCatenoidInG2R1_black.pdf,12,paragraph,"(0, 0, 0, 0.2904841402337229)"
PdfAct,5.tar_1701.02043.gz_Revision_final_black.pdf,7,paragraph,"(0, 0, 0, 0.3879067384063541)"
PdfAct,2.tar_1701.00571.gz_Sutured_Manifolds_and_Higher_Rank_Bundles_black.pdf,5,paragraph,"(0, 0, 0, 0.7729994556341862)"
PdfAct,1.tar_1701.00456.gz_PI2-revised_black.pdf,2,paragraph,"(0, 0, 0, 0.8612099644128114)"
PdfAct,20.tar_1701.08829.gz_length-angle_black.pdf,0,paragraph,"(0, 0, 0, 0.9019248395967003)"
PdfAct,4.tar_1701.01394.gz_arXivSIREV2017_black.pdf,4,paragraph,"(0, 0, 0, 0.38579083151418936)"
PdfAct,19.tar_1701.08577.gz_nonsymmetric_black.pdf,10,paragraph,"(0, 0, 0, 0.3080397470641373)"
PdfAct,2.tar_1701.00891.gz_sn-snr-milisavljevic+fesen-arXiv_black.pdf,6,paragraph,"(0, 0, 0, 0.7424188369603997)"
PdfAct,2.tar_1701.00909.gz_SFTATA_black.pdf,3,paragraph,"(0, 0, 0, 0.9024269440316988)"
PdfAct,8.tar_1701.03189.gz_eigenformIdentities_black.pdf,11,paragraph,"(0, 0, 0, 0.6219288595526219)"
PdfAct,2.tar_1701.00641.gz_StringMath16_arXiv_v2_black.pdf,25,paragraph,"(0, 0, 0, 0.014477766287487127)"
PdfAct,9.tar_1701.03698.gz_green_schramm_arxiv_black.pdf,33,paragraph,"(0, 0, 0, 0.31435576137292287)"
PdfAct,6.tar_1701.02261.gz_v2_black.pdf,6,paragraph,"(0, 0, 0, 0.27606901725431354)"
PdfAct,4.tar_1701.01476.gz_AS_DR_Collisions_v19_black.pdf,1,paragraph,"(0, 0, 0, 0.9918755803156917)"
PdfAct,9.tar_1701.03624.gz_LocalFloerPaperArxiv2pdflatex_black.pdf,13,paragraph,"(0, 0, 0, 0.10563380281690143)"
PdfAct,3.tar_1701.01232.gz_paper_black.pdf,5,paragraph,"(0, 0, 0, 0.6281866281866282)"
PdfAct,2.tar_1701.00488.gz_unfinished_business_black.pdf,5,paragraph,"(0, 0, 0, 0.39607767736973654)"
PdfAct,4.tar_1701.01603.gz_DiagCompArxiveDec17_black.pdf,6,paragraph,"(0, 0, 0, 0.37454764776839566)"
PdfAct,8.tar_1701.03509.gz_maksymenko_sympl_1_black.pdf,3,paragraph,"(0, 0, 0, 0.7177570093457945)"
PdfAct,4.tar_1701.01374.gz_SixOpsFall17_black.pdf,10,paragraph,"(0, 0, 0, 0.44480294998847664)"
PdfAct,5.tar_1701.01866.gz_manuscript_black.pdf,2,paragraph,"(0, 0, 0, 0.7388193202146691)"
PdfAct,1.tar_1701.00007.gz_Dirac-HLR-PRXv3.1_black.pdf,12,paragraph,"(0, 0, 0, 0.3381760896201645)"
PdfAct,8.tar_1701.03341.gz_Pricedynamics_black.pdf,12,paragraph,"(0, 0, 0, 0.7767763571578286)"
PdfAct,3.tar_1701.00978.gz_Manuscript-JMO_black.pdf,11,paragraph,"(0, 0, 0, 0.7996886351842241)"
PdfAct,3.tar_1701.01007.gz_BSSC_v141116_black.pdf,3,paragraph,"(0, 0, 0, 0.45418950665622554)"
PdfAct,20.tar_1701.08811.gz_ms_black.pdf,8,paragraph,"(0, 0, 0, 0.29931614939505524)"
PdfAct,9.tar_1701.03561.gz_flagged-Grothendieck-polynomials_black.pdf,10,paragraph,"(0, 0, 0, 0.34814049586776863)"
PdfAct,4.tar_1701.01508.gz_Neumann2FS_black.pdf,13,paragraph,"(0, 0, 0, 0.3796240145542753)"
PdfAct,20.tar_1701.08904.gz_paper_black.pdf,0,paragraph,"(0, 0, 0, 0.5420612048854124)"
PdfAct,19.tar_1701.08479.gz_Hochs-Wang-fixed-point-character-formula_v4_black.pdf,37,paragraph,"(0, 0, 0, 0.665597433841219)"
PdfAct,2.tar_1701.00882.gz_Main_black.pdf,13,paragraph,"(0, 0, 0, 0.41225382932166305)"
PdfAct,3.tar_1701.00983.gz_RHD+MCRT_black.pdf,3,paragraph,"(0, 0, 0, 0.6162424678478281)"
PdfAct,3.tar_1701.01103.gz_Minimax-Renyi-Revised_Submitted_v2.4_black.pdf,11,paragraph,"(0, 0, 0, 0.3848069738480697)"
PdfAct,2.tar_1701.00654.gz_Article_arXiv_black.pdf,10,paragraph,"(0, 0, 0, 0.6208365019011407)"
PdfAct,6.tar_1701.02409.gz_Two-AlgorithmsHomo_black.pdf,2,paragraph,"(0, 0, 0, 0.8798105387803434)"
PdfAct,7.tar_1701.02982.gz_Esser_Jaffard_Divergence_black.pdf,29,paragraph,"(0, 0, 0, 0.05789804908747641)"
PdfAct,8.tar_1701.03444.gz_main_black.pdf,21,paragraph,"(0, 0, 0, 0.3851691864650828)"
PdfAct,3.tar_1701.01327.gz_SIAM_black.pdf,2,paragraph,"(0, 0, 0, 0.7685767726577113)"
PdfAct,19.tar_1701.08337.gz_ICR-WI-Full-Manuscript-Ver12-Full_black.pdf,16,paragraph,"(0, 0, 0, 0.26117136659436013)"
PdfAct,20.tar_1701.08825.gz_dendritic-02-3-17-ls_black.pdf,0,paragraph,"(0, 0, 0, 0.4427357345204371)"
PdfAct,9.tar_1701.03711.gz_article05_black.pdf,8,paragraph,"(0, 0, 0, 0.733142037302726)"
PdfAct,5.tar_1701.01870.gz_Quest-LZ2_black.pdf,2,paragraph,"(0, 0, 0, 0.9501352918438346)"
PdfAct,9.tar_1701.03830.gz_cumu2_v6_black.pdf,6,paragraph,"(0, 0, 0, 0.7839866555462884)"
PdfAct,7.tar_1701.02616.gz_quasidiscs_poincare_arc_black.pdf,3,paragraph,"(0, 0, 0, 0.29560336763330214)"
PdfAct,2.tar_1701.00775.gz_The_bundle_of_a_lattice_gauge_field_black.pdf,28,paragraph,"(0, 0, 0, 0.3818694222639737)"
PdfAct,8.tar_1701.03189.gz_eigenformIdentities_black.pdf,16,paragraph,"(0, 0, 0, 0.3795081967213115)"
PdfAct,3.tar_1701.00989.gz_main_black.pdf,32,paragraph,"(0, 0, 0, 0.001776988005330935)"
PdfAct,4.tar_1701.01476.gz_AS_DR_Collisions_v19_black.pdf,6,paragraph,"(0, 0, 0, 0.36606828581485396)"
PdfAct,20.tar_1701.08782.gz_Wild_black.pdf,60,paragraph,"(0, 0, 0, 0.2363534046145189)"
PdfAct,10.tar_1701.04260.gz_JMM-RoughBergomi_v14_black.pdf,20,paragraph,"(0, 0, 0, 0.2152424942263279)"
PdfAct,4.tar_1701.01688.gz_multiscale_analysis_RDE_black.pdf,23,paragraph,"(0, 0, 0, 0.05452292441140031)"
PdfAct,7.tar_1701.02625.gz_StochRecEDBK_final_black.pdf,17,paragraph,"(0, 0, 0, 0.28264408987300554)"
PdfAct,8.tar_1701.03374.gz_draft_black.pdf,1,paragraph,"(0, 0, 0, 0.7863998698552139)"
PdfAct,4.tar_1701.01374.gz_SixOpsFall17_black.pdf,17,paragraph,"(0, 0, 0, 0.37146921357447676)"
PdfAct,7.tar_1701.02718.gz_volume_black.pdf,7,paragraph,"(0, 0, 0, 0.5118934348239772)"
PdfAct,5.tar_1701.01960.gz_FINAL_VERSION_arxiv_black.pdf,8,paragraph,"(0, 0, 0, 0.5714285714285715)"
PdfAct,10.tar_1701.04154.gz_IIDA_arXiv_black.pdf,14,paragraph,"(0, 0, 0, 0.6149068322981366)"
PdfAct,9.tar_1701.03880.gz_IEEE_TCOM_black.pdf,1,paragraph,"(0, 0, 0, 0.48531508411747937)"
PdfAct,9.tar_1701.03601.gz_xu_jg_2016_black.pdf,1,paragraph,"(0, 0, 0, 0.40774538170487423)"
PdfAct,1.tar_1701.00338.gz_algEMC_black.pdf,2,paragraph,"(0, 0, 0, 0.8765054826532446)"
PdfAct,6.tar_1701.02295.gz_main_black.pdf,0,paragraph,"(0, 0, 0, 0.5489145756977727)"
PdfAct,19.tar_1701.08434.gz_rayleigh_black.pdf,8,paragraph,"(0, 0, 0, 0.2448330683624802)"
PdfAct,9.tar_1701.03979.gz_submit_black.pdf,2,paragraph,"(0, 0, 0, 0.5611825896523406)"
PdfAct,4.tar_1701.01550.gz_CVX4TighterGLB_2col_v2_black.pdf,0,paragraph,"(0, 0, 0, 0.7710583153347733)"
PdfAct,6.tar_1701.02409.gz_Two-AlgorithmsHomo_black.pdf,5,paragraph,"(0, 0, 0, 0.5860215053763441)"
PdfAct,8.tar_1701.03297.gz_twisted_black.pdf,17,paragraph,"(0, 0, 0, 0.3123868632014482)"
PdfAct,4.tar_1701.01448.gz_ms_SI_black.pdf,15,paragraph,"(0, 0, 0, 0.29982126899016975)"
PdfAct,1.tar_1701.00215.gz_main_black.pdf,30,paragraph,"(0, 0, 0, 0.6188091263216472)"
PdfAct,19.tar_1701.08507.gz_hfkg5-conjecture-Arxiv2_black.pdf,1,paragraph,"(0, 0, 0, 0.5784114052953158)"
PdfAct,9.tar_1701.03972.gz_qm2015-web_black.pdf,0,paragraph,"(0, 0, 0, 0.8647194465795542)"
PdfAct,20.tar_1701.09136.gz_AnoCCHpq_black.pdf,4,paragraph,"(0, 0, 0, 0.7347922848664689)"
PdfAct,1.tar_1701.00335.gz_Arxiv_black.pdf,5,paragraph,"(0, 0, 0, 0.6277372262773723)"
PdfAct,1.tar_1701.00046.gz_ABOW2_ver3-0_black.pdf,20,paragraph,"(0, 0, 0, 0.3518197573656846)"
PdfAct,8.tar_1701.03159.gz_regular-version_black.pdf,17,paragraph,"(0, 0, 0, 0.0022688598979013364)"
PdfAct,6.tar_1701.02393.gz_arnold6_black.pdf,13,paragraph,"(0, 0, 0, 0.4977177286835859)"
PdfAct,8.tar_1701.03095.gz_main_black.pdf,1,paragraph,"(0, 0, 0, 0.8443406243363772)"
PdfAct,3.tar_1701.01286.gz_epsthea_arxiv_black.pdf,6,paragraph,"(0, 0, 0, 0.8839402672255698)"
PdfAct,7.tar_1701.02843.gz_SolvePDEsFromDistance_black.pdf,17,paragraph,0
PdfAct,5.tar_1701.02099.gz_Hamming-pc_black.pdf,3,paragraph,"(0, 0, 0, 0.5824225865209471)"
PdfAct,9.tar_1701.03760.gz_Paper_PIB_R2_black.pdf,1,paragraph,"(0, 0, 0, 0.943217665615142)"
PdfAct,20.tar_1701.08834.gz_canonical_tilting_final_revised_black.pdf,3,paragraph,"(0, 0, 0, 0.6372230845209539)"
PdfAct,4.tar_1701.01546.gz_arxiv_v1_clean_black.pdf,16,paragraph,"(0, 0, 0, 0.967966573816156)"
PdfAct,8.tar_1701.03417.gz_AR_NTS_ArXiv_GloaguenCali_black.pdf,19,paragraph,"(0, 0, 0, 0.6560314685314685)"
PdfAct,6.tar_1701.02393.gz_arnold6_black.pdf,8,paragraph,"(0, 0, 0, 0.5518606492478226)"
PdfAct,5.tar_1701.01971.gz_linear-mu-for-arxiv_black.pdf,3,paragraph,"(0, 0, 0, 0.7466603053435114)"
PdfAct,1.tar_1701.00339.gz_QWigner_annotated_220417_black.pdf,2,paragraph,"(0, 0, 0, 0.6307464162135442)"
PdfAct,3.tar_1701.01157.gz_sums-of-two-squares-in-short-intervals_black.pdf,18,paragraph,"(0, 0, 0, 0.310358408822371)"
PdfAct,19.tar_1701.08338.gz_QEstAnnBib_NEW_black.pdf,36,paragraph,"(0, 0, 0, 0.07136788445199656)"
PdfAct,5.tar_1701.02064.gz_Chemotaxis1_black.pdf,13,paragraph,"(0, 0, 0, 0.44742063492063494)"
PdfAct,3.tar_1701.00915.gz_nat_orders_revisionv4Amaro_black.pdf,6,paragraph,"(0, 0, 0, 0.8859609268514312)"
PdfAct,5.tar_1701.02199.gz_parsing_journal_black.pdf,11,paragraph,"(0, 0, 0, 0.5654041390082)"
PdfAct,20.tar_1701.08970.gz_gszg-arxiv_black.pdf,18,paragraph,"(0, 0, 0, 0.36885245901639346)"
PdfAct,19.tar_1701.08360.gz_main_black.pdf,32,paragraph,"(0, 0, 0, 0.3681898066783831)"
PdfAct,1.tar_1701.00306.gz_k-energy-LZZ_black.pdf,6,paragraph,"(0, 0, 0, 0.263254113345521)"
PdfAct,3.tar_1701.01290.gz_bare_jrnl_black.pdf,20,paragraph,"(0, 0, 0, 0.5647917703666833)"
PdfAct,6.tar_1701.02394.gz_UnstableJointly_black.pdf,8,paragraph,"(0, 0, 0, 0.4172677595628415)"
PdfAct,10.tar_1701.04155.gz_Four-partite-V1_black.pdf,7,paragraph,"(0, 0, 0, 0.29473684210526313)"
PdfAct,19.tar_1701.08352.gz_fwaveMoS2_black.pdf,12,paragraph,"(0, 0, 0, 0.671875)"
PdfAct,20.tar_1701.09065.gz_RTP_interagissant_5__apr__s_review__black.pdf,9,paragraph,"(0, 0, 0, 0.3890897140979297)"
PdfAct,8.tar_1701.03139.gz_ECHS_bounds_paper_black.pdf,30,paragraph,"(0, 0, 0, 0.47715736040609136)"
PdfAct,1.tar_1701.00439.gz_paper_06c_black.pdf,1,paragraph,"(0, 0, 0, 0.5365675724968083)"
PdfAct,20.tar_1701.08829.gz_length-angle_black.pdf,9,paragraph,"(0, 0, 0, 0.36671802773497686)"
PdfAct,4.tar_1701.01403.gz_Nonclassical_light_subm2refs_black.pdf,40,paragraph,"(0, 0, 0, 0.0032480714575720527)"
PdfAct,20.tar_1701.08739.gz_PMS_arxiv_black.pdf,3,paragraph,"(0, 0, 0, 0.6229654403567447)"
PdfAct,2.tar_1701.00479.gz_spa-nig-single_black.pdf,3,paragraph,"(0, 0, 0, 0.5094998061264056)"
PdfAct,19.tar_1701.08264.gz_main_black.pdf,37,paragraph,"(0, 0, 0, 0.364291655115054)"
PdfAct,20.tar_1701.09000.gz_plp_black.pdf,34,paragraph,"(0, 0, 0, 0.3933094384707288)"
PdfAct,9.tar_1701.03712.gz_PRC_La_vs15_black.pdf,0,paragraph,"(0, 0, 0, 0.5426726558113419)"
PdfAct,5.tar_1701.01823.gz_gatewayinuse_black.pdf,4,paragraph,"(0, 0, 0, 0.9357078176878961)"
PdfAct,6.tar_1701.02269.gz_Early_black.pdf,11,paragraph,"(0, 0, 0, 0.2320740169622205)"
PdfAct,5.tar_1701.02005.gz_Efield_black.pdf,3,paragraph,"(0, 0, 0, 0.293451501723289)"
PdfAct,3.tar_1701.00992.gz_Revision_2017.05.16_black.pdf,20,paragraph,"(0, 0, 0, 0.2933146657332867)"
PdfAct,9.tar_1701.03551.gz_CEAL_final_black.pdf,7,paragraph,"(0, 0, 0, 0.4959576657357049)"
PdfAct,4.tar_1701.01429.gz_Chebyshev_Reduced_Basis_Function_applied_to_Option_Valuation_black.pdf,5,paragraph,"(0, 0, 0, 0.44338498212157335)"
PdfAct,3.tar_1701.01222.gz_vis_black.pdf,0,paragraph,"(0, 0, 0, 0.4457971765315374)"
PdfAct,4.tar_1701.01508.gz_Neumann2FS_black.pdf,0,paragraph,0
PdfAct,6.tar_1701.02223.gz_2016-urho_vuv-abs-20161209-02_black.pdf,20,paragraph,"(0, 0, 0, 0.6144383295564908)"
PdfAct,9.tar_1701.03555.gz_TPAMI_ASPL_black.pdf,2,paragraph,"(0, 0, 0, 0.6448903406439571)"
PdfAct,3.tar_1701.01121.gz_draft_black.pdf,8,paragraph,"(0, 0, 0, 0.24457850970161416)"
PdfAct,3.tar_1701.01103.gz_Minimax-Renyi-Revised_Submitted_v2.4_black.pdf,18,paragraph,0
PdfAct,7.tar_1701.02840.gz_equiKuranishi_black.pdf,13,paragraph,"(0, 0, 0, 0.34560530679933665)"
PdfAct,8.tar_1701.03329.gz_eacl2017_black.pdf,5,paragraph,"(0, 0, 0, 0.5161732456140351)"
PdfAct,3.tar_1701.00997.gz_wp1_black.pdf,5,paragraph,"(0, 0, 0, 0.5225013361838589)"
PdfAct,19.tar_1701.08587.gz_conical_black.pdf,15,paragraph,"(0, 0, 0, 0.32301980198019803)"
PdfAct,8.tar_1701.03120.gz_POISSON_4TH_JOURNAL_black.pdf,14,paragraph,"(0, 0, 0, 0.38402061855670105)"
PdfAct,7.tar_1701.02619.gz_G-Mfr2arxiv_black.pdf,20,paragraph,"(0, 0, 0, 0.4)"
PdfAct,8.tar_1701.03239.gz_ngrigh7_black.pdf,13,paragraph,"(0, 0, 0, 0.30799411476213834)"
PdfAct,21.tar_1701.09171.gz_SmEuO-arXiv-2017_04_26-revtexV2_black.pdf,1,paragraph,"(0, 0, 0, 0.6031955196837423)"
PdfAct,19.tar_1701.08644.gz_sigmetrics2017_FINAL_black.pdf,17,paragraph,"(0, 0, 0, 0.19099756690997566)"
PdfAct,3.tar_1701.00947.gz_rrll-lrth_black.pdf,14,paragraph,"(0, 0, 0, 0.004081632653061291)"
PdfAct,2.tar_1701.00806.gz_robinsonian_submission_EJC_black.pdf,9,paragraph,"(0, 0, 0, 0.6620781527531083)"
PdfAct,6.tar_1701.02440.gz_elsarticle-template-1-num_black.pdf,10,paragraph,"(0, 0, 0, 0.3660834454912517)"
PdfAct,3.tar_1701.00942.gz_lat16_kaneko_black.pdf,5,paragraph,"(0, 0, 0, 0.8004962779156327)"
PdfAct,8.tar_1701.03292.gz_paper_black.pdf,4,paragraph,"(0, 0, 0, 0.7366849178695868)"
PdfAct,1.tar_1701.00131.gz_paper_arxiv_black.pdf,5,paragraph,"(0, 0, 0, 0.835620616041476)"
PdfAct,19.tar_1701.08338.gz_QEstAnnBib_NEW_black.pdf,4,paragraph,"(0, 0, 0, 0.3071672354948805)"
PdfAct,7.tar_1701.02665.gz_Maurinetal_Slope_black.pdf,6,paragraph,"(0, 0, 0, 0.4537968892955169)"
PdfAct,3.tar_1701.01286.gz_epsthea_arxiv_black.pdf,8,paragraph,"(0, 0, 0, 0.7940289026520566)"
PdfAct,8.tar_1701.03193.gz_partiallymetricschemesm3_black.pdf,4,paragraph,"(0, 0, 0, 0.8258801141769743)"
PdfAct,10.tar_1701.04085.gz_afMagnetic_black.pdf,21,paragraph,"(0, 0, 0, 0.34766178554558336)"
