Tool,ID,Page,Label,SpatialDist
PdfAct,247.tar_1710.10806.gz_ab_survey_2017_black.pdf,0,section,"(0, 0, 0, 0.031948881789137434)"
PdfAct,221.tar_1710.00473.gz_paper_jasa_black.pdf,3,section,0
PdfAct,234.tar_1710.05626.gz_RTN_Heat_OEW6_black.pdf,1,section,"(0, 0, 0, 0.14876033057851246)"
PdfAct,234.tar_1710.05364.gz_clickbait17-notebook_black.pdf,1,section,"(0.23255813953488372, 0.14285714285714285, 0.625, 0.2345276872964169)"
PdfAct,233.tar_1710.05090.gz_main_black.pdf,5,section,0
PdfAct,232.tar_1710.04656.gz_BehavioralCommunities-Oct-9-2017-arxiv_black.pdf,14,section,0
PdfAct,221.tar_1710.00679.gz_TherGeometryarXiv_black.pdf,2,section,"(0, 0, 0, 0.18320610687022906)"
PdfAct,235.tar_1710.05959.gz_char_striped_surf_black.pdf,1,section,0
PdfAct,239.tar_1710.07553.gz_NewBcomplex_black.pdf,10,section,0
PdfAct,240.tar_1710.08184.gz_chaos_susy_black.pdf,11,section,0
PdfAct,245.tar_1710.10251.gz_jasa_black.pdf,46,section,0
PdfAct,233.tar_1710.04913.gz_manuscript_v2_black.pdf,9,section,0
PdfAct,245.tar_1710.10320.gz_MN-17-0887-MJ-R2_black.pdf,2,section,"(0.5555555555555556, 0.45454545454545453, 0.7142857142857143, 0.6935483870967742)"
PdfAct,246.tar_1710.10685.gz_cetcs-ex-final_black.pdf,10,section,0
PdfAct,221.tar_1710.00437.gz_Thin_limit_Cascading_DGP_res_black.pdf,43,section,"(0, 0, 0, 0.035460992907801483)"
PdfAct,247.tar_1710.11040.gz_Majumdar.Pavone.ISRR17_black.pdf,13,section,0
PdfAct,243.tar_1710.09379.gz_streaming_black.pdf,6,section,"(0.4000000000000001, 0.4, 0.4, 0.5471698113207547)"
PdfAct,231.tar_1710.04391.gz_cascade_black.pdf,5,section,0
PdfAct,244.tar_1710.09718.gz_arxiv_sgan_black.pdf,1,section,"(0.4, 0.3333333333333333, 0.5, 0.5526315789473685)"
PdfAct,240.tar_1710.08168.gz_reduction12Papa_black.pdf,6,section,"(0, 0, 0, 0.06020066889632105)"
PdfAct,235.tar_1710.05972.gz_optimized_aqc_control-arxiv-posted_black.pdf,6,section,0
PdfAct,221.tar_1710.00739.gz_source_PMLofQCLs_black.pdf,6,section,0
PdfAct,232.tar_1710.04571.gz_HLbLfromGDHder_black.pdf,1,section,"(0, 0, 0, 0.12068965517241381)"
PdfAct,238.tar_1710.07009.gz_TACPOMDP_revised_nocolor_black.pdf,0,section,"(0, 0, 0, 0.0784313725490196)"
PdfAct,245.tar_1710.10107.gz_2dgppartvort_vrm_black.pdf,1,section,"(0, 0, 0, 0.10465116279069761)"
PdfAct,234.tar_1710.05505.gz_Apisa_-_Periodic_Points_in_Genus_Two_-_August_2017_black.pdf,29,section,"(0.11538461538461539, 0.0625, 0.75, 0.13064133016627083)"
PdfAct,233.tar_1710.05026.gz_2beta_23_black.pdf,6,section,0
PdfAct,239.tar_1710.07702.gz_arXiv_black.pdf,0,section,0
PdfAct,233.tar_1710.04845.gz_sqg_black.pdf,12,section,0
PdfAct,242.tar_1710.08753.gz_AnisotropicR2_black.pdf,0,section,"(0.09999999999999999, 0.05555555555555555, 0.5, 0.1794871794871794)"
PdfAct,247.tar_1710.10930.gz_main_PDF_black.pdf,0,section,0
PdfAct,237.tar_1710.06906.gz_HarmonicWeylPolynomial_black.pdf,2,section,"(0.08695652173913045, 0.06666666666666667, 0.125, 0.373134328358209)"
PdfAct,239.tar_1710.07638.gz_main_black.pdf,9,section,0
PdfAct,240.tar_1710.08184.gz_chaos_susy_black.pdf,16,section,"(0.6, 0.6, 0.6, 0.6904761904761905)"
PdfAct,236.tar_1710.06302.gz_Robustly_Maximal_Utilisation_of_Energy-Constrained_Distributed_Resources_black.pdf,3,section,"(0.072, 0.03734439834024896, 1.0, 0.03045066991473817)"
PdfAct,243.tar_1710.09368.gz_GranularLeidenfrostEffect_black.pdf,1,section,0
PdfAct,221.tar_1710.00739.gz_source_PMLofQCLs_black.pdf,1,section,0
PdfAct,239.tar_1710.07553.gz_NewBcomplex_black.pdf,0,section,0
PdfAct,240.tar_1710.08234.gz_euler-entropic-november_black.pdf,17,section,0
PdfAct,242.tar_1710.08772.gz_main_black.pdf,5,section,0
PdfAct,247.tar_1710.11033.gz_dp_black.pdf,5,section,"(0, 0, 0, 0.11382113821138205)"
PdfAct,235.tar_1710.05931.gz_notes_black.pdf,6,section,"(0.27272727272727276, 0.2, 0.42857142857142855, 0.2794117647058823)"
PdfAct,233.tar_1710.05026.gz_2beta_23_black.pdf,1,section,"(0, 0, 0, 0.1707317073170732)"
PdfAct,222.tar_1710.00963.gz_main_black.pdf,9,section,"(0.7692307692307693, 0.625, 1.0, 0.7719298245614036)"
PdfAct,232.tar_1710.04521.gz_paper_black.pdf,9,section,"(0, 0, 0, 0.34782608695652173)"
PdfAct,236.tar_1710.06532.gz_spektrum_approx_CD_ACHA_black.pdf,19,section,"(0, 0, 0, 0.18181818181818188)"
PdfAct,238.tar_1710.07152.gz_Dynamical_Systems_with_Generalized_Symmetry_black.pdf,32,section,0
PdfAct,247.tar_1710.10930.gz_main_PDF_black.pdf,7,section,"(0, 0, 0, 0.3428571428571429)"
PdfAct,234.tar_1710.05616.gz_UAV_black.pdf,39,section,0
PdfAct,221.tar_1710.00629.gz_fmri_adaptive_smoothing_black.pdf,2,section,"(0.6153846153846154, 0.6153846153846154, 0.6153846153846154, 0.7465437788018433)"
PdfAct,221.tar_1710.00579.gz_TD-NLF.v3_black.pdf,3,section,0
PdfAct,240.tar_1710.07866.gz_sops_ipdps_black.pdf,6,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,238.tar_1710.07053.gz_MaximalIdealsFinal_Revision1_black.pdf,0,section,0
PdfAct,222.tar_1710.01002.gz_o17an_black.pdf,0,section,0
PdfAct,220.tar_1710.00051.gz_GaPaper_draft12_black.pdf,0,section,0
PdfAct,222.tar_1710.00827.gz_paper_black.pdf,10,section,0
PdfAct,244.tar_1710.09934.gz_HyperspectralClassification_black.pdf,4,section,0
PdfAct,246.tar_1710.10567.gz_composite_BEC-withSM_Sept21_black.pdf,6,section,0
PdfAct,241.tar_1710.08407.gz_main_black.pdf,5,section,0
PdfAct,222.tar_1710.00894.gz_epistasis-Behrouzi-Arxiv_black.pdf,13,section,0
PdfAct,220.tar_1710.00132.gz_ICAR2018_black.pdf,4,section,"(0.6363636363636365, 0.6086956521739131, 0.6666666666666666, 0.5535714285714285)"
PdfAct,238.tar_1710.07201.gz_LSMM_black.pdf,4,section,"(0, 0, 0, 0.06956521739130438)"
PdfAct,223.tar_1710.01351.gz_CVPR-WiCV_2017_black.pdf,1,section,"(0.9, 0.9, 0.9, 0.528)"
PdfAct,234.tar_1710.05328.gz_Rigidity-dP2_black.pdf,3,section,"(0, 0, 0, 0.1320754716981132)"
PdfAct,236.tar_1710.06086.gz_SMST_PRD_R3_black.pdf,12,section,"(0, 0, 0, 0.03954802259887003)"
PdfAct,232.tar_1710.04825.gz_GW-propagation-paper_black.pdf,7,section,"(0, 0, 0, 0.18181818181818188)"
PdfAct,239.tar_1710.07791.gz_AA_2017_31704_black.pdf,6,section,0
PdfAct,241.tar_1710.08429.gz_ms_black.pdf,11,section,"(0.7777777777777778, 0.7777777777777778, 0.7777777777777778, 0.75)"
PdfAct,244.tar_1710.09820.gz_article_black.pdf,5,section,"(0.24444444444444444, 0.14473684210526316, 0.7857142857142857, 0.2700854700854701)"
PdfAct,223.tar_1710.01070.gz_mhd_firstpaper_ref2_black.pdf,9,section,"(0.8888888888888888, 0.8888888888888888, 0.8888888888888888, 0.990990990990991)"
PdfAct,243.tar_1710.09113.gz_NIMCFunFV4_black.pdf,6,section,0
PdfAct,247.tar_1710.10829.gz_main_black.pdf,14,section,"(0, 0, 0, 0.2535211267605634)"
PdfAct,235.tar_1710.05748.gz_arxiv_black.pdf,30,section,"(0, 0, 0, 0.14814814814814808)"
PdfAct,234.tar_1710.05562.gz_LG-Neutrino_black.pdf,2,section,0
PdfAct,243.tar_1710.09288.gz_Template_ISBI2018_black.pdf,0,section,"(0.3, 0.2, 0.6, 0.44)"
PdfAct,238.tar_1710.07371.gz_pwfa_wake_paper_black.pdf,10,section,0
PdfAct,242.tar_1710.09079.gz_arXiv_black.pdf,28,section,"(0.02298850574712644, 0.012195121951219513, 0.2, 0.11675126903553305)"
PdfAct,246.tar_1710.10779.gz_paper_black.pdf,0,section,"(0.4761904761904762, 0.35714285714285715, 0.7142857142857143, 0.5846153846153846)"
PdfAct,247.tar_1710.11043.gz_saf_black.pdf,14,section,0
PdfAct,222.tar_1710.00955.gz_profiles-v2.2_forarxiv_black.pdf,21,section,"(0, 0, 0, 0.33333333333333326)"
PdfAct,243.tar_1710.09391.gz_mset_black.pdf,48,section,0
PdfAct,234.tar_1710.05626.gz_RTN_Heat_OEW6_black.pdf,6,section,0
PdfAct,223.tar_1710.01237.gz_LS-RB-revisions-11-03_black.pdf,6,section,0
PdfAct,246.tar_1710.10469.gz_ijqi_black.pdf,0,section,0
PdfAct,222.tar_1710.00891.gz_RoVeStabRevisedArxiv_black.pdf,33,section,"(0, 0, 0, 0.11453744493392065)"
PdfAct,238.tar_1710.07115.gz_Draft-letter_black.pdf,8,section,"(0.24, 0.2, 0.3, 0.4)"
PdfAct,234.tar_1710.05399.gz_manuscript_black.pdf,5,section,0
PdfAct,243.tar_1710.09360.gz_Review-Frontiers_black.pdf,6,section,"(0, 0, 0, 0.12)"
PdfAct,232.tar_1710.04526.gz_MandelScheider_Helmholtz_black.pdf,8,section,"(0.056179775280898875, 0.028901734104046242, 1.0, 0.035856573705179216)"
PdfAct,232.tar_1710.04611.gz_grem-paper-v5-0_black.pdf,12,section,"(0.15384615384615383, 0.1, 0.3333333333333333, 0.19753086419753088)"
PdfAct,239.tar_1710.07689.gz_iHKM_photon-paper-arXiv_black.pdf,8,section,0
PdfAct,222.tar_1710.00866.gz_symsq.en24.08_black.pdf,22,section,"(0.14285714285714285, 0.10526315789473684, 0.2222222222222222, 0.1851851851851852)"
PdfAct,242.tar_1710.08936.gz_cigd_paper_arxiv_black.pdf,10,section,"(0, 0, 0, 0.15841584158415842)"
PdfAct,235.tar_1710.05940.gz_IAUS332_vanDishoeck_black.pdf,11,section,0
PdfAct,236.tar_1710.06280.gz_root_black.pdf,7,section,"(0, 0, 0, 0.03131672597864764)"
PdfAct,233.tar_1710.05125.gz_a2conre3_black.pdf,6,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,235.tar_1710.05990.gz_newtonian_gauge_around_gamma_crossing_black.pdf,24,section,"(0, 0, 0, 0.02432667245873148)"
PdfAct,236.tar_1710.06450.gz_IMLup_black.pdf,4,section,0
PdfAct,241.tar_1710.08546.gz_periodic_motion_MTNS2014f_v4_black.pdf,1,section,"(0.5106382978723405, 0.35294117647058826, 0.9230769230769231, 0.3173996175908222)"
PdfAct,242.tar_1710.09022.gz_arxiv_resub_black.pdf,14,section,0
PdfAct,242.tar_1710.08877.gz_magnon16pra14-FINAL_black.pdf,5,section,"(0.04827586206896551, 0.02464788732394366, 1.1666666666666667, 0.0875)"
PdfAct,246.tar_1710.10741.gz_EvoCNN_black.pdf,5,section,"(0.19444444444444445, 0.109375, 0.875, 0.32954545454545453)"
PdfAct,242.tar_1710.08821.gz_2QD_TE_arxiv_v2_black.pdf,4,section,0
PdfAct,223.tar_1710.01304.gz_AccretionByShocks_black.pdf,4,section,0
PdfAct,246.tar_1710.10530.gz_Unknotting-Signature_black.pdf,13,section,"(0.04819277108433735, 0.02459016393442623, 1.2, 0.05448028673835125)"
PdfAct,224.tar_1710.01427.gz_COAP_DFO_Revision1c_black.pdf,17,section,"(0, 0, 0, 0.17989417989417988)"
PdfAct,247.tar_1710.11032.gz_main_black.pdf,2,section,0
PdfAct,247.tar_1710.10916.gz_final_paper_black.pdf,1,section,0
PdfAct,237.tar_1710.06768.gz_pqeffectsmass_black.pdf,36,section,0
PdfAct,246.tar_1710.10478.gz_Loxodromics-FZ_black.pdf,2,section,"(0.015267175572519083, 0.007751937984496124, 0.5, 0.04291845493562235)"
PdfAct,243.tar_1710.09275.gz_IT_Oblivious_v18_black.pdf,1,section,0
PdfAct,239.tar_1710.07471.gz_STON_bulk_surface_black.pdf,0,section,0
PdfAct,224.tar_1710.01458.gz_Brascamp-Lieb_black.pdf,6,section,"(0, 0, 0, 0.2358490566037736)"
PdfAct,238.tar_1710.07104.gz_optimal_laser_imu_black.pdf,3,section,"(0.1558441558441558, 0.08955223880597014, 0.6, 0.22718052738336708)"
PdfAct,239.tar_1710.07636.gz_paper_black.pdf,5,section,0
PdfAct,232.tar_1710.04517.gz_sparse-supersaturation_black.pdf,13,section,"(0.08823529411764706, 0.05172413793103448, 0.3, 0.20472440944881895)"
PdfAct,220.tar_1710.00269.gz_citations3_black.pdf,0,section,"(0.1818181818181818, 0.1111111111111111, 0.5, 0.3294117647058823)"
PdfAct,221.tar_1710.00437.gz_Thin_limit_Cascading_DGP_res_black.pdf,36,section,0
PdfAct,239.tar_1710.07425.gz_paper_black.pdf,9,section,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5818181818181818)"
PdfAct,241.tar_1710.08496.gz_Acc_sec_order_black.pdf,0,section,"(0.14285714285714285, 0.08333333333333333, 0.5, 0.26315789473684204)"
PdfAct,243.tar_1710.09399.gz_draft_black.pdf,14,section,"(0, 0, 0, 0.25287356321839083)"
PdfAct,239.tar_1710.07520.gz_GH-Components-3_black.pdf,7,section,"(0.2014388489208633, 0.1076923076923077, 1.5555555555555556, 0.09605911330049267)"
PdfAct,220.tar_1710.00066.gz_arXivFinal_black.pdf,10,section,0
PdfAct,232.tar_1710.04825.gz_GW-propagation-paper_black.pdf,9,section,0
PdfAct,244.tar_1710.09789.gz_main_black.pdf,1,section,"(0.5, 0.5, 0.5, 0.7272727272727272)"
PdfAct,236.tar_1710.06099.gz_main_black.pdf,2,section,"(0.5, 0.5, 0.5, 0.6265060240963856)"
PdfAct,234.tar_1710.05521.gz_APPEC2018TAC171485_black.pdf,11,section,"(0.05128205128205128, 0.028985507246376812, 0.2222222222222222, 0.07981220657276993)"
PdfAct,239.tar_1710.07536.gz_coherent_sync_kirchhoff_final_arxiv_black.pdf,10,section,0
PdfAct,244.tar_1710.09950.gz_bwhitham_wavetrains_arxiv2_black.pdf,0,section,"(0.01092896174863388, 0.0055248618784530384, 0.5, 0.02339181286549703)"
PdfAct,238.tar_1710.07295.gz_euvxray_black.pdf,10,section,0
PdfAct,237.tar_1710.06751.gz_revision_black.pdf,33,section,"(0, 0, 0, 0.14545454545454548)"
PdfAct,242.tar_1710.08980.gz_IISC_Roncin_black.pdf,5,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,244.tar_1710.09935.gz_manuscript_arxivversion_black.pdf,1,section,0
PdfAct,231.tar_1710.04183.gz_arxive_black.pdf,7,section,0
PdfAct,245.tar_1710.10327.gz_BrownSivak_black.pdf,4,section,"(0, 0, 0, 0.09756097560975605)"
PdfAct,240.tar_1710.07876.gz_gaussianmixturev1b_black.pdf,1,section,"(0, 0, 0, 0.1777777777777777)"
PdfAct,233.tar_1710.05008.gz_Auto_Landmark_Detection_Unblinded_black.pdf,18,section,0
PdfAct,231.tar_1710.04137.gz_GyrotropicZener_arXiv_black.pdf,1,section,"(0, 0, 0, 0.08219178082191775)"
PdfAct,242.tar_1710.08936.gz_cigd_paper_arxiv_black.pdf,1,section,0
PdfAct,224.tar_1710.01524.gz_ms_black.pdf,1,section,"(0.75, 0.75, 0.75, 0.975609756097561)"
PdfAct,247.tar_1710.10806.gz_ab_survey_2017_black.pdf,9,section,"(0, 0, 0, 0.2222222222222223)"
PdfAct,242.tar_1710.08871.gz_quantumcvm_v4_black.pdf,2,section,"(0, 0, 0, 0.08333333333333329)"
PdfAct,234.tar_1710.05490.gz_PCAmemory2_black.pdf,19,section,"(0.0372093023255814, 0.018957345971563982, 1.0, 0.06915377616014552)"
PdfAct,234.tar_1710.05625.gz_DY-piN-hep_Proc-v1_black.pdf,0,section,"(0, 0, 0, 0.07462686567164184)"
PdfAct,240.tar_1710.08254.gz_scalarskomprim-3_black.pdf,0,section,"(0, 0, 0, 0.2274881516587678)"
PdfAct,231.tar_1710.04459.gz_arguing_machines_black.pdf,5,section,0
PdfAct,243.tar_1710.09152.gz_stringBZv3_black.pdf,5,section,"(0, 0, 0, 0.10335917312661494)"
PdfAct,242.tar_1710.08700.gz_A2142_final_black.pdf,5,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,221.tar_1710.00718.gz_main_v2_black.pdf,16,section,"(0, 0, 0, 0.12195121951219505)"
PdfAct,243.tar_1710.09230.gz_bare_jrnl_compsoc_VarXiv_black.pdf,14,section,0
PdfAct,246.tar_1710.10546.gz_contfusion_black.pdf,10,section,"(0, 0, 0, 0.014184397163120508)"
PdfAct,221.tar_1710.00688.gz_main_black.pdf,11,section,"(0.11494252873563218, 0.06097560975609756, 1.0, 0.0982905982905983)"
PdfAct,239.tar_1710.07520.gz_GH-Components-3_black.pdf,0,section,0
PdfAct,246.tar_1710.10669.gz_ICC_OMP_black.pdf,1,section,"(0, 0, 0, 0.08695652173913046)"
PdfAct,247.tar_1710.10850.gz_manuscript_black.pdf,0,section,0
PdfAct,220.tar_1710.00079.gz_EK_final_black.pdf,31,section,"(0.5, 0.27586206896551724, 2.6666666666666665, 0.20869565217391298)"
PdfAct,220.tar_1710.00334.gz_paper_black.pdf,8,section,0
PdfAct,223.tar_1710.01070.gz_mhd_firstpaper_ref2_black.pdf,0,section,"(0, 0, 0, 0.06060606060606062)"
PdfAct,235.tar_1710.05799.gz_Dirichlet_eigenvalues-submission-v3-yonglin_black.pdf,7,section,"(0, 0, 0, 0.20689655172413793)"
PdfAct,243.tar_1710.09452.gz_main_black.pdf,11,section,0
PdfAct,241.tar_1710.08563.gz_lobal_BALv2_black.pdf,1,section,0
PdfAct,246.tar_1710.10632.gz_makalem-v-final_black.pdf,1,section,0
PdfAct,246.tar_1710.10638.gz_mimeticBIbh171029_black.pdf,7,section,0
PdfAct,243.tar_1710.09534.gz_manuscript_black.pdf,30,section,0
PdfAct,231.tar_1710.04176.gz_main_black.pdf,14,section,0
PdfAct,243.tar_1710.09195.gz_UDF-FeII_black.pdf,10,section,0
PdfAct,241.tar_1710.08521.gz_main_black.pdf,1,section,"(0.56, 0.56, 0.56, 0.757201646090535)"
PdfAct,243.tar_1710.09427.gz_IntegrabilityOfLongAndShortWaves.arxiv_black.pdf,2,section,"(0, 0, 0, 0.08040201005025124)"
PdfAct,220.tar_1710.00167.gz_electric_black.pdf,0,section,0
PdfAct,224.tar_1710.01507.gz_clickbait17-notebook_black.pdf,2,section,"(0.45454545454545453, 0.45454545454545453, 0.45454545454545453, 0.7167630057803468)"
PdfAct,238.tar_1710.07238.gz_Lambpaper4-resubmit-FINAL_black.pdf,9,section,0
PdfAct,245.tar_1710.09987.gz_Master_black.pdf,2,section,"(0, 0, 0, 0.15189873417721514)"
PdfAct,234.tar_1710.05339.gz_BonRos_15Oct2017_black.pdf,5,section,"(0, 0, 0, 0.20168067226890757)"
PdfAct,239.tar_1710.07461.gz_Main+LB_black.pdf,3,section,0
PdfAct,236.tar_1710.06410.gz_Lattice2017_222_bonati_black.pdf,9,section,"(0, 0, 0, 0.25)"
PdfAct,232.tar_1710.04611.gz_grem-paper-v5-0_black.pdf,15,section,"(0, 0, 0, 0.17616580310880836)"
PdfAct,222.tar_1710.00954.gz_a_black.pdf,7,section,"(0.034482758620689655, 0.0196078431372549, 0.14285714285714285, 0.2105263157894737)"
PdfAct,246.tar_1710.10694.gz_MET_lectures_black.pdf,7,section,"(0.11570247933884296, 0.06086956521739131, 1.1666666666666667, 0.103125)"
PdfAct,245.tar_1710.10132.gz_cutHHO_rev_black.pdf,6,section,"(0.11594202898550726, 0.06557377049180328, 0.5, 0.19718309859154928)"
PdfAct,236.tar_1710.06300.gz_A_note_on_TBSDH_black.pdf,0,section,0
PdfAct,237.tar_1710.06848.gz_RgeGYMv3_black.pdf,2,section,"(0, 0, 0, 0.020565552699228818)"
PdfAct,242.tar_1710.09022.gz_arxiv_resub_black.pdf,13,section,0
PdfAct,240.tar_1710.07863.gz_per3_black.pdf,6,section,"(0, 0, 0, 0.2696629213483146)"
PdfAct,242.tar_1710.08877.gz_magnon16pra14-FINAL_black.pdf,2,section,"(0, 0, 0, 0.0440251572327044)"
PdfAct,239.tar_1710.07728.gz_Computation-Social-Action-preprint_black.pdf,4,section,0
PdfAct,243.tar_1710.09240.gz_Weyl_Coulomb_RG_black.pdf,2,section,0
PdfAct,244.tar_1710.09768.gz_MGC2_black.pdf,22,section,0
PdfAct,247.tar_1710.11032.gz_main_black.pdf,5,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,223.tar_1710.01141.gz_main_black.pdf,3,section,"(0, 0, 0, 0.08163265306122454)"
PdfAct,242.tar_1710.08907.gz_bg-manuscript_23OCT17_black.pdf,0,section,0
PdfAct,222.tar_1710.00786.gz_Untitled_black.pdf,7,section,"(0.22641509433962267, 0.13333333333333333, 0.75, 0.22568093385214014)"
PdfAct,241.tar_1710.08511.gz_ys_black.pdf,4,section,0
PdfAct,247.tar_1710.10916.gz_final_paper_black.pdf,6,section,0
PdfAct,239.tar_1710.07557.gz_real_time_cnn_black.pdf,3,section,0
PdfAct,240.tar_1710.08168.gz_reduction12Papa_black.pdf,34,section,"(0.041666666666666664, 0.027777777777777776, 0.08333333333333333, 0.1925133689839572)"
PdfAct,222.tar_1710.00902.gz_SLwork1106_black.pdf,3,section,"(0, 0, 0, 0.046875)"
PdfAct,233.tar_1710.05128.gz_AIStat18_black.pdf,7,section,"(0.8666666666666667, 0.8666666666666667, 0.8666666666666667, 0.9292929292929293)"
PdfAct,246.tar_1710.10655.gz_allerton_final_black.pdf,1,section,"(0, 0, 0, 0.19266055045871552)"
PdfAct,241.tar_1710.08397.gz_bumave_black.pdf,0,section,"(0, 0, 0, 0.2222222222222223)"
PdfAct,246.tar_1710.10526.gz_paper-draft-28102017_black.pdf,3,section,"(0.4000000000000001, 0.4, 0.4, 0.5154639175257733)"
PdfAct,246.tar_1710.10735.gz_Schlafli17OctA_black.pdf,26,section,"(0, 0, 0, 0.1570680628272251)"
PdfAct,246.tar_1710.10757.gz_ms2_black.pdf,9,section,0
PdfAct,239.tar_1710.07527.gz_Costdist_black.pdf,4,section,"(0, 0, 0, 0.30243902439024395)"
PdfAct,221.tar_1710.00559.gz_turningrate_black.pdf,6,section,0
PdfAct,221.tar_1710.00390.gz_hase-paper_black.pdf,8,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,236.tar_1710.06144.gz_Majorana_black.pdf,1,section,0
PdfAct,235.tar_1710.05890.gz_manuscript_Miura_black.pdf,8,section,0
PdfAct,240.tar_1710.08273.gz_hommel10_black.pdf,8,section,"(0, 0, 0, 0.18181818181818188)"
PdfAct,232.tar_1710.04707.gz_complete_manuscript_file_black.pdf,13,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,223.tar_1710.01277.gz_BertiniFsig_black.pdf,1,section,"(0, 0, 0, 0.058365758754863745)"
PdfAct,232.tar_1710.04697.gz_ExtOfWhittandTV_revised_black.pdf,14,section,"(0, 0, 0, 0.04524886877828052)"
PdfAct,245.tar_1710.10079.gz_arcozzi-monguzzi-peloso-salvatori_black.pdf,18,section,"(0, 0, 0, 0.023255813953488344)"
PdfAct,238.tar_1710.07216.gz_RS_codes_multiple_black.pdf,2,section,0
PdfAct,240.tar_1710.07853.gz_momentum_dens_r_arx_black.pdf,13,section,0
PdfAct,247.tar_1710.10964.gz_attractors_black.pdf,16,section,"(0.0784313725490196, 0.05555555555555555, 0.13333333333333333, 0.2763636363636364)"
PdfAct,235.tar_1710.05692.gz_ms_black.pdf,2,section,"(0.5, 0.5, 0.5, 0.6666666666666665)"
PdfAct,222.tar_1710.00878.gz_pauli_arXiv_01_black.pdf,5,section,"(0, 0, 0, 0.16393442622950816)"
PdfAct,240.tar_1710.08278.gz_zgb_mobility_vs13_modified_black.pdf,2,section,"(0.16666666666666666, 0.09523809523809523, 0.6666666666666666, 0.22429906542056074)"
PdfAct,240.tar_1710.07926.gz_GBS_arxiv_black.pdf,10,section,"(0, 0, 0, 0.14)"
PdfAct,233.tar_1710.04945.gz_eff_polar_sub_black.pdf,10,section,0
PdfAct,232.tar_1710.04636.gz_prx3_black.pdf,0,section,0
PdfAct,233.tar_1710.05202.gz_manuscript_black.pdf,2,section,"(0.875, 0.875, 0.875, 0.6019417475728155)"
PdfAct,243.tar_1710.09354.gz_draftv2_black.pdf,11,section,"(0, 0, 0, 0.1743589743589743)"
PdfAct,247.tar_1710.10914.gz_paper_black.pdf,12,section,"(0, 0, 0, 0.1948717948717949)"
PdfAct,220.tar_1710.00070.gz_DualRevised_black.pdf,20,section,"(0.18823529411764706, 0.10666666666666667, 0.8, 0.15897435897435896)"
PdfAct,240.tar_1710.07871.gz_Nesting_DW2000Q-arXiv_black.pdf,3,section,"(0, 0, 0, 0.11764705882352942)"
PdfAct,222.tar_1710.00913.gz_OvergpsofVnWithaddedSection_2018-02-14_black.pdf,5,section,"(0.2857142857142857, 0.15833333333333333, 1.4615384615384615, 0.16986301369863013)"
PdfAct,242.tar_1710.09034.gz_IEEE_TCOM_2017_SC_R1_black.pdf,7,section,0
PdfAct,245.tar_1710.10045.gz_ColSIC_NC_black.pdf,10,section,0
PdfAct,244.tar_1710.09543.gz_itsc2018_black.pdf,3,section,"(0, 0, 0, 0.045112781954887285)"
PdfAct,234.tar_1710.05534.gz_paper_black.pdf,0,section,"(0.017699115044247787, 0.008928571428571428, 1.0, 0.016746411483253638)"
PdfAct,242.tar_1710.09004.gz_DilnQuasiLat_r2_black.pdf,23,section,"(0, 0, 0, 0.0450450450450451)"
PdfAct,234.tar_1710.05628.gz_pe-fem_black.pdf,15,section,0
PdfAct,246.tar_1710.10503.gz_Foss-Miyazawa_second_revision20180617_arXive_black.pdf,0,section,"(0.016, 0.008130081300813009, 0.5, 0.0318906605922551)"
PdfAct,244.tar_1710.09701.gz_aniso_const_roll_black.pdf,1,section,0
PdfAct,234.tar_1710.05361.gz_p_lambda_function_black.pdf,4,section,"(0, 0, 0, 0.04436229205175607)"
PdfAct,237.tar_1710.06724.gz_arxiv-geo-nu_black.pdf,2,section,0
PdfAct,237.tar_1710.06562.gz_Hydrodynamic_Limit_arxiv_black.pdf,14,section,"(0, 0, 0, 0.14814814814814808)"
PdfAct,237.tar_1710.06638.gz_Article_black.pdf,11,section,"(0, 0, 0, 0.18181818181818188)"
PdfAct,240.tar_1710.08283.gz_epjc3_black.pdf,0,section,"(0.1818181818181818, 0.1111111111111111, 0.5, 0.31460674157303375)"
