Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,129.tar_1607.02551.gz_msm_black.pdf,3,caption,0.524822695035461,0.524822695035461,0.524822695035461,0.4412641621943948
PdfAct,136.tar_1607.05672.gz_URuFe2Si2_2017_02_13_arxiv_black.pdf,5,caption,0.575,0.575,0.575,0.7425897035881435
PdfAct,138.tar_1607.06598.gz_IAW_manuscript7_black.pdf,3,caption,0.8048780487804879,0.8048780487804879,0.8048780487804877,0.8975069252077563
PdfAct,137.tar_1607.06141.gz_worsttracing_TCC_Submit_black.pdf,24,caption,0.4,0.5,0.4444444444444445,0.59375
PdfAct,128.tar_1607.02150.gz_parametric_dust_models_final_black.pdf,6,caption,0.32786885245901637,0.6153846153846154,0.4278074866310161,0.3810276679841897
PdfAct,134.tar_1607.04621.gz_Revtex_channel_figpdf_black.pdf,3,caption,0.7142857142857143,1.0,0.8333333333333333,0.8857142857142857
PdfAct,143.tar_1607.08654.gz_manuscript_WeberSaucanJost_final_no-template_black.pdf,14,caption,0.0,0.0,0.0,0.0
PdfAct,131.tar_1607.03493.gz_paper_12072016_black.pdf,15,caption,0.2694610778443114,0.2694610778443114,0.2694610778443114,0.40379746835443037
PdfAct,143.tar_1607.08882.gz_MissingSubtypePaperArXiv_black.pdf,15,caption,0.0,0.0,0.0,0.0
PdfAct,133.tar_1607.04446.gz_arxiv_black.pdf,12,caption,0.0,0.0,0.0,0.0
PdfAct,131.tar_1607.03416.gz_xrb_2_black.pdf,6,caption,0.9411764705882353,1.0,0.9696969696969697,0.9734939759036145
PdfAct,129.tar_1607.02596.gz_main_black.pdf,8,caption,0.0,0.0,0.0,0.0
PdfAct,133.tar_1607.04492.gz_eacl2017_black.pdf,7,caption,0.4,0.5555555555555556,0.46511627906976744,0.6428571428571428
PdfAct,134.tar_1607.04828.gz_allison_2016_black.pdf,3,caption,0.8444444444444444,0.9620253164556962,0.8994082840236687,0.5930122757318225
PdfAct,134.tar_1607.04725.gz_nonIEEE_final_version_black.pdf,9,caption,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.759124087591241
PdfAct,129.tar_1607.02203.gz_anisoexc5_black.pdf,4,caption,0.9223300970873787,1.1176470588235294,1.0106382978723405,0.857707509881423
PdfAct,140.tar_1607.07371.gz_Manuscript_black.pdf,12,caption,0.6293103448275862,0.6293103448275862,0.6293103448275862,0.8134920634920636
PdfAct,129.tar_1607.02521.gz_main_black.pdf,6,caption,0.8928571428571429,0.9615384615384616,0.9259259259259259,0.9549549549549549
PdfAct,143.tar_1607.08737.gz_TWC_-_Copy_black.pdf,24,caption,0.11764705882352941,0.18181818181818182,0.14285714285714285,0.3176470588235294
PdfAct,132.tar_1607.03607.gz_paper_black.pdf,1,caption,0.0,0.0,0.0,0.0
PdfAct,136.tar_1607.05461.gz_role_of_REA_on_column_density_042_black.pdf,7,caption,0.581081081081081,0.581081081081081,0.581081081081081,0.5657894736842105
PdfAct,138.tar_1607.06578.gz_magnetobounce926_black.pdf,7,caption,0.3018867924528302,0.42105263157894735,0.3516483516483517,0.45977011494252873
PdfAct,134.tar_1607.04707.gz_radialB_black.pdf,5,caption,0.0,0.0,0.0,0.0
PdfAct,132.tar_1607.03759.gz_main_black.pdf,10,caption,0.668141592920354,0.668141592920354,0.668141592920354,0.4243882872041717
PdfAct,135.tar_1607.05308.gz_QFSsoft_black.pdf,2,caption,0.8947368421052632,1.0,0.9444444444444444,0.9646017699115045
PdfAct,134.tar_1607.04601.gz_complete_manuscript_rev3_black.pdf,2,caption,0.8326693227091634,1.3397435897435896,1.027027027027027,0.7390223695111848
PdfAct,138.tar_1607.06742.gz_paci_black.pdf,10,caption,0.9285714285714286,1.0,0.962962962962963,0.9709302325581396
PdfAct,130.tar_1607.02851.gz_bf16_black.pdf,4,caption,0.76,1.6,1.0305084745762711,0.6187974314068885
PdfAct,135.tar_1607.05137.gz_Periodic_ThLS_black.pdf,15,caption,0.0,0.0,0.0,0.0
PdfAct,141.tar_1607.07946.gz_manuscript2_black.pdf,8,caption,0.9305555555555556,0.9305555555555556,0.9305555555555556,0.9819819819819819
PdfAct,134.tar_1607.04828.gz_allison_2016_black.pdf,4,caption,0.6193548387096774,1.8113207547169812,0.923076923076923,0.5196982397317687
PdfAct,142.tar_1607.08195.gz_cliques_in_3dim_27_07_nf_black.pdf,23,caption,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.5185185185185186
PdfAct,132.tar_1607.03572.gz_EnergyReliab_arXiv_black.pdf,19,caption,0.0,0.0,0.0,0.0
PdfAct,138.tar_1607.06782.gz_Spreading_on_signed_networks-Nov_black.pdf,1,caption,0.6046511627906976,0.6046511627906976,0.6046511627906976,0.734225621414914
PdfAct,139.tar_1607.07256.gz_Seg-Cover-arxiv_black.pdf,7,caption,0.6666666666666666,1.0,0.8,0.7945205479452055
PdfAct,134.tar_1607.04867.gz_ICDM2016_black.pdf,2,caption,0.0,0.0,0.0,0.0
PdfAct,138.tar_1607.06770.gz_aspecs_paperIII_arxiv_final_black.pdf,12,caption,0.0,0.0,0.0,0.0
PdfAct,142.tar_1607.08405.gz_Alvarado-Gomez_et_al_2016B_ArXiv_black.pdf,7,caption,0.9345794392523364,0.9433962264150944,0.9389671361502347,0.976461655277145
PdfAct,132.tar_1607.03665.gz_EE-SE-conf_black.pdf,1,caption,0.7777777777777778,1.0,0.8750000000000001,0.875
PdfAct,139.tar_1607.07127.gz_HMS_toricSYZ_161130_black.pdf,12,caption,0.7777777777777778,1.0,0.8750000000000001,0.7945205479452055
PdfAct,134.tar_1607.04601.gz_complete_manuscript_rev3_black.pdf,5,caption,0.3798449612403101,0.47115384615384615,0.4206008583690987,0.38095238095238093
PdfAct,138.tar_1607.06612.gz_Nechaev_et_al_main_text_black.pdf,11,caption,0.0,0.0,0.0,0.0
PdfAct,136.tar_1607.05436.gz_paper3_black.pdf,6,caption,0.5964912280701754,0.5964912280701754,0.5964912280701754,0.7588652482269503
PdfAct,143.tar_1607.08866.gz_vref_black.pdf,2,caption,0.8571428571428571,1.4621848739495797,1.0807453416149069,0.7058139534883721
PdfAct,135.tar_1607.05073.gz_report_black.pdf,13,caption,0.7777777777777778,1.0,0.8750000000000001,0.901098901098901
PdfAct,138.tar_1607.06700.gz_qcgd8_black.pdf,1,caption,0.9629629629629629,0.975,0.9689440993788819,0.9840319361277444
PdfAct,143.tar_1607.08654.gz_manuscript_WeberSaucanJost_final_no-template_black.pdf,13,caption,0.95,1.0,0.9743589743589743,0.9758620689655173
PdfAct,129.tar_1607.02466.gz_paper_black.pdf,23,caption,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.3320610687022901
PdfAct,134.tar_1607.04525.gz_secrrate_lyrd_net_black.pdf,4,caption,0.0,0.0,0.0,0.0
PdfAct,142.tar_1607.08185.gz_TCofTreeConfigSpaces_black.pdf,4,caption,0.8181818181818182,1.0,0.9,0.8913043478260869
PdfAct,131.tar_1607.03493.gz_paper_12072016_black.pdf,12,caption,0.13513513513513514,0.6666666666666666,0.2247191011235955,0.28924162257495595
PdfAct,137.tar_1607.06247.gz_SeaLevelRise_black.pdf,38,caption,0.0,0.0,0.0,0.0
PdfAct,143.tar_1607.08857.gz_grapheneSO8_prb2015_black.pdf,15,caption,0.047619047619047616,0.14285714285714285,0.07142857142857142,0.29090909090909095
PdfAct,130.tar_1607.02704.gz_hdecay-prd_black.pdf,4,caption,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.88
PdfAct,134.tar_1607.04524.gz_bilic3_black.pdf,17,caption,0.0,0.0,0.0,0.0
PdfAct,138.tar_1607.06820.gz_cmass_vdf_amontero_clean_v2_black.pdf,7,caption,0.9857142857142858,1.0,0.9928057553956835,0.991698948533481
PdfAct,135.tar_1607.05095.gz_paper_v4_black.pdf,4,caption,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.7463651050080776
PdfAct,132.tar_1607.03921.gz_fermionscatarxiv_black.pdf,3,caption,0.04664723032069971,0.04664723032069971,0.04664723032069971,0.11795774647887328
PdfAct,141.tar_1607.07713.gz_b2ssdbararXiv1_black.pdf,10,caption,0.328,0.328,0.328,0.4814340588988476
PdfAct,135.tar_1607.05302.gz_characterization_article_black.pdf,12,caption,0.0,0.0,0.0,0.0
PdfAct,141.tar_1607.08096.gz_BL_mixing_update2017_final_black.pdf,22,caption,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4257703081232493
PdfAct,129.tar_1607.02445.gz_HaloIndepCompatibility-Oct-7-16_black.pdf,16,caption,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9710224166211044
PdfAct,128.tar_1607.02169.gz_Bottom_Aug29_black.pdf,36,caption,0.0,0.0,0.0,0.0
PdfAct,130.tar_1607.03026.gz_samii-etal-ensemble-colombia-2016-06-08_black.pdf,24,caption,0.7142857142857143,1.0,0.8333333333333333,0.9052631578947369
PdfAct,131.tar_1607.03127.gz_readetal_black.pdf,17,caption,0.0,0.0,0.0,0.0
PdfAct,136.tar_1607.05529.gz_DPH_arXiv_black.pdf,2,caption,0.9888888888888889,1.0113636363636365,1.0,0.9881494986326345
PdfAct,140.tar_1607.07421.gz_UnfViaRMCuts_black.pdf,1,caption,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.550561797752809
PdfAct,141.tar_1607.07770.gz_cost_sensitive_black.pdf,5,caption,0.0,0.0,0.0,0.0
PdfAct,135.tar_1607.05198.gz_RehnbergManuscript_black.pdf,12,caption,0.3173076923076923,0.3173076923076923,0.3173076923076923,0.3942505133470226
PdfAct,142.tar_1607.08420.gz_Submit_black.pdf,12,caption,0.0,0.0,0.0,0.0
PdfAct,142.tar_1607.08405.gz_Alvarado-Gomez_et_al_2016B_ArXiv_black.pdf,9,caption,0.9461883408071748,0.9547511312217195,0.9504504504504505,0.9829277152197602
PdfAct,131.tar_1607.03487.gz_piscdwarfs_hst_black.pdf,3,caption,0.03296703296703297,0.03296703296703297,0.03296703296703297,0.0997304582210242
