Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,93.tar_1407.6315.gz_coap_draft_black.pdf,4,caption,0.0,0.0,0.0,0.0
PdfAct,82.tar_1407.0486.gz_Diller_TUM_Manuscript_black.pdf,7,caption,0.0,0.0,0.0,0.0
PdfAct,83.tar_1407.0851.gz_manuscript_black.pdf,18,caption,0.7849462365591398,0.7849462365591398,0.7849462365591398,0.44799999999999995
PdfAct,85.tar_1407.1780.gz_paper-sandip-revised2_black.pdf,10,caption,0.0,0.0,0.0,0.0
PdfAct,87.tar_1407.2850.gz_shendrukChromosomeCollapse_arXiv_black.pdf,3,caption,0.9,0.9,0.9,0.6863905325443787
PdfAct,92.tar_1407.5523.gz_rev_jncs_re_black.pdf,5,caption,0.9433962264150944,0.9615384615384616,0.9523809523809524,0.9640522875816994
PdfAct,84.tar_1407.1217.gz_TQP_black.pdf,11,caption,0.3977272727272727,0.3977272727272727,0.39772727272727276,0.4293085655314758
PdfAct,96.tar_1407.8013.gz_fullanaIdentification2014_black.pdf,11,caption,0.0,0.0,0.0,0.0
PdfAct,83.tar_1407.0830.gz_Gr_EPC_resubmission_black.pdf,12,caption,0.28846153846153844,0.28846153846153844,0.28846153846153844,0.40476190476190477
PdfAct,84.tar_1407.1159.gz_draft_parity_17_black.pdf,0,caption,0.0,0.0,0.0,0.0
PdfAct,86.tar_1407.2139.gz_revised_black.pdf,10,caption,0.0,0.0,0.0,0.0
PdfAct,86.tar_1407.2313.gz_spie2014_savransky_black.pdf,4,caption,0.0,0.0,0.0,0.0
PdfAct,88.tar_1407.3208.gz_Decision_Making_using_Prob_Prog_FINAL_black.pdf,5,caption,0.5211267605633803,0.5211267605633803,0.5211267605633803,0.632183908045977
PdfAct,83.tar_1407.0609.gz_submit6aug_black.pdf,19,caption,0.0,0.0,0.0,0.0
PdfAct,94.tar_1407.6896.gz_snsdssII_black.pdf,9,caption,0.8444444444444444,0.9047619047619048,0.8735632183908046,0.5186500888099467
PdfAct,95.tar_1407.7549.gz_IPRevisedMattEdwards_black.pdf,18,caption,0.0,0.0,0.0,0.0
PdfAct,94.tar_1407.6554.gz_droso_rewiring_v2_black.pdf,15,caption,0.0,0.0,0.0,0.0
PdfAct,85.tar_1407.1688.gz_MPhysReport_black.pdf,7,caption,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9386503067484662
PdfAct,89.tar_1407.4040.gz_bmixing_v2_black.pdf,9,caption,0.3614457831325301,0.3614457831325301,0.3614457831325302,0.5741758241758241
PdfAct,83.tar_1407.0730.gz_multiparametermodes_black.pdf,24,caption,0.0,0.0,0.0,0.0
PdfAct,87.tar_1407.2711.gz_TPE-2015-09-11-arXiv_black.pdf,20,caption,0.37333333333333335,1.302325581395349,0.5803108808290156,0.3209019947961839
PdfAct,84.tar_1407.1336.gz_v9_black.pdf,3,caption,0.0,0.0,0.0,0.0
PdfAct,87.tar_1407.2986.gz_KeplerBstars_II_black.pdf,6,caption,0.5656565656565656,0.5656565656565656,0.5656565656565656,0.44572526416906816
PdfAct,94.tar_1407.6661.gz_Multistep_SMD_Risk_Averse_black.pdf,31,caption,0.6545454545454545,0.782608695652174,0.7128712871287128,0.675141242937853
PdfAct,92.tar_1407.5536.gz_Noiselets_black.pdf,23,caption,0.0,0.0,0.0,0.0
PdfAct,92.tar_1407.5718.gz_MSCJPaper15eps_black.pdf,4,caption,0.0,0.0,0.0,0.0
PdfAct,83.tar_1407.0986.gz_FNTDNIMB_black.pdf,8,caption,0.0,0.0,0.0,0.0
PdfAct,85.tar_1407.1841.gz_letter_agulli_A85_reviewed_black.pdf,2,caption,0.6958041958041958,1.5426356589147288,0.9590361445783132,0.4134615384615385
PdfAct,83.tar_1407.0746.gz_2014IPerezfecoseV32P1_black.pdf,7,caption,0.8031496062992126,0.8031496062992126,0.8031496062992126,0.9533502968617472
PdfAct,85.tar_1407.1914.gz_Skewestheta9_black.pdf,8,caption,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.44067796610169496
PdfAct,83.tar_1407.0847.gz_gmb14_black.pdf,33,caption,0.0,0.0,0.0,0.0
PdfAct,95.tar_1407.7504.gz_tip2014submission_black.pdf,3,caption,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.3612334801762115
PdfAct,95.tar_1407.7043.gz_The_5d_paper_v3_black.pdf,36,caption,0.9439252336448598,0.9439252336448598,0.9439252336448598,0.9754901960784313
