Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
Pdfact,137.tar_1607.06100.gz_final3_black.pdf,5,footer,0.0,0.0,0.0,0.23746701846965707
Pdfact,130.tar_1607.03083.gz_PressureHgTeArxiv2_black.pdf,6,footer,0.0,0.0,0.0,0.19213973799126635
Pdfact,133.tar_1607.04167.gz_PSRJ2051_v3_black.pdf,2,footer,0.0,0.0,0.0,0.14492753623188406
Pdfact,136.tar_1607.05602.gz_SWIPT_waveform_resubmission_black.pdf,4,footer,0.2,0.2,0.20000000000000004,0.3059701492537313
Pdfact,140.tar_1607.07450.gz_paper_black.pdf,8,footer,0.36220472440944884,0.8070175438596491,0.5,0.37023914968999116
Pdfact,130.tar_1607.02769.gz_egpaper_for_review_black.pdf,0,footer,0.6875,0.6875,0.6875,0.813953488372093
Pdfact,129.tar_1607.02192.gz_paper_black.pdf,13,footer,1.0,1.0,1.0,1.0
Pdfact,136.tar_1607.05602.gz_SWIPT_waveform_resubmission_black.pdf,3,footer,0.05,0.1,0.06666666666666667,0.34736842105263166
Pdfact,138.tar_1607.06693.gz_main_v3_black.pdf,6,footer,0.0,0.0,0.0,0.04225352112676063
Pdfact,137.tar_1607.06136.gz_arXiv-stripped_black.pdf,7,footer,0.0,0.0,0.0,0.0
Pdfact,139.tar_1607.07040.gz_UncodedJSCS_r1_20170720_black.pdf,38,footer,0.0,0.0,0.0,0.0779220779220779
Pdfact,137.tar_1607.06214.gz_combined_black.pdf,0,footer,0.0,0.0,0.0,0.00628930817610069
Pdfact,130.tar_1607.02984.gz_Square-mu_v4c_black.pdf,1,footer,0.9375,1.0,0.967741935483871,0.9753086419753086
Pdfact,129.tar_1607.02250.gz_coling2016_black.pdf,1,footer,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.7677261613691931
Pdfact,139.tar_1607.07330.gz_SocialCom_2016_Evaluation_black.pdf,0,footer,0.24778761061946902,1.0,0.3971631205673759,0.3048498845265588
Pdfact,139.tar_1607.07127.gz_HMS_toricSYZ_161130_black.pdf,5,footer,0.967741935483871,0.967741935483871,0.967741935483871,0.9971671388101983
Pdfact,131.tar_1607.03398.gz_NLinearGDEinBD1_black.pdf,0,footer,0.5,1.0,0.6666666666666666,0.9148936170212767
Pdfact,137.tar_1607.06258.gz_main_black.pdf,0,footer,0.0,0.0,0.0,0.09501187648456053
Pdfact,136.tar_1607.05799.gz_SuperSKiMS_N1023_black.pdf,0,footer,0.0,0.0,0.0,0.0
Pdfact,128.tar_1607.02130.gz_graber-LQ-production_black.pdf,0,footer,0.0,0.0,0.0,0.017094017094017033
Pdfact,141.tar_1607.07741.gz_NNLLfast_black.pdf,6,footer,0.0,0.0,0.0,0.03883495145631073
Pdfact,136.tar_1607.05634.gz_ErrorBudget_SPIE_black.pdf,3,footer,1.0,1.0,1.0,1.0
Pdfact,134.tar_1607.04628.gz_main_black.pdf,35,footer,0.0,0.0,0.0,0.0
