Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,29.tar_1403.1734.gz_bare_jrnl_black.pdf,7,list,0,0,0,0
PdfAct,32.tar_1403.3084.gz_made_black.pdf,2,list,0,0,0,0
PdfAct,33.tar_1403.4164.gz_Report_black.pdf,1,list,0,0,0,0
PdfAct,37.tar_1403.6689.gz_etinf_jv_black.pdf,6,list,0,0,0,0
PdfAct,38.tar_1403.6747.gz_HigherCFT_black.pdf,34,list,0,0,0,0
PdfAct,31.tar_1403.2807.gz_BryantOCathainArxivRevised_black.pdf,4,list,0,0,0,0
PdfAct,27.tar_1403.0493.gz_suscomForCorr_black.pdf,0,list,0,0,0,0
PdfAct,29.tar_1403.1734.gz_bare_jrnl_black.pdf,9,list,0,0,0,0
PdfAct,38.tar_1403.7168.gz_NewGonality.7.Ben_black.pdf,23,list,0,0,0,0
PdfAct,33.tar_1403.3990.gz_NewtonOkounkovPolyhedraforcharactervarietiesandconfigurationspaces_black.pdf,2,list,0,0,0,0
PdfAct,29.tar_1403.1345.gz_Bayesian_aggregation__4_black.pdf,24,list,0,0,0,0
PdfAct,38.tar_1403.7020.gz_eta-paper6_black.pdf,38,list,0,0,0,0
PdfAct,30.tar_1403.2517.gz_Collas-Maugeais_GaloisAction_ArXiv_black.pdf,24,list,0,0,0,0
PdfAct,33.tar_1403.3698.gz_galliani_black.pdf,11,list,0,0,0,0
PdfAct,29.tar_1403.1806.gz_rdd_paper.arXiv_black.pdf,11,list,0,0,0,0
PdfAct,31.tar_1403.2989.gz_PesSenZha14_black.pdf,19,list,0,0,0,0
PdfAct,31.tar_1403.2860.gz_Weak_Min_Main_black.pdf,22,list,0,0,0,0
PdfAct,39.tar_1403.7601.gz_VMSrevision_black.pdf,5,list,0,0,0,0
PdfAct,31.tar_1403.2625.gz_PatterFormJourn_black.pdf,5,list,0,0,0,0
PdfAct,27.tar_1403.0494.gz_Hurder_Langevin-GV2016_black.pdf,3,list,0,0,0,0
PdfAct,39.tar_1403.7317.gz_Singlerelay_black.pdf,5,list,0,0,0,0
PdfAct,29.tar_1403.1387.gz_TZ_arxiv_black.pdf,23,list,0,0,0,0
PdfAct,31.tar_1403.2876.gz_BS_Laplace_journal_black.pdf,3,list,0,0,0,0
PdfAct,39.tar_1403.7377.gz_article_black.pdf,29,list,0,0,0,0
PdfAct,33.tar_1403.4176.gz_critical_article_black.pdf,40,list,0,0,0,0
PdfAct,37.tar_1403.6386.gz_recoloringviatreedecompositions_black.pdf,15,list,0,0,0,0
PdfAct,28.tar_1403.0751.gz_spa_ejc_paper_num_black.pdf,18,list,0,0,0,0
