Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,64.tar_1504.07689.gz_bases-atmpv2b_black.pdf,48,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9863013698630136
PdfAct,58.tar_1504.04381.gz_charged_Higgs_revision_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,56.tar_1504.03426.gz_mimo-ncma_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.8823529411764706
PdfAct,58.tar_1504.04289.gz_JSTAT_black.pdf,4,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.921875
PdfAct,58.tar_1504.04359.gz_colloquium5_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,64.tar_1504.07712.gz_sppr_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,62.tar_1504.06516.gz_laminates-on-cubes-5_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,56.tar_1504.03130.gz_manuscript1_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,57.tar_1504.04030.gz_svoboda_fairall51_black.pdf,4,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9133858267716536
PdfAct,59.tar_1504.04766.gz_PE-BBH_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,61.tar_1504.05879.gz_NSCreview4VPD_black.pdf,10,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,54.tar_1504.02204.gz_qvf_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,55.tar_1504.02583.gz_strchrom_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,60.tar_1504.05503.gz_HPNP2015_ma_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,64.tar_1504.07166.gz_agdr-v4_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,57.tar_1504.03776.gz_JSAsims_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9674418604651164
PdfAct,57.tar_1504.03641.gz_cvpr2015_black.pdf,0,title,0.0,0.0,0.0,0.1891891891891892
PdfAct,55.tar_1504.02755.gz_sosrandom_black.pdf,0,title,0.0,0.0,0.0,0.0
PdfAct,53.tar_1504.01852.gz_sym_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,53.tar_1504.01575.gz_missingvalue_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,61.tar_1504.05865.gz_Progeny_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.8596491228070176
PdfAct,58.tar_1504.04516.gz_ClusteringSMGs_v1p8_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,60.tar_1504.05251.gz_R095_DSG_Main_Text_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9830508474576272
PdfAct,64.tar_1504.07529.gz_superentropic_arxiv_resubmit_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,53.tar_1504.01685.gz_latticeaverage_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,61.tar_1504.05908.gz_peter_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.942528735632184
PdfAct,56.tar_1504.03039.gz_ozdes_y1_submit_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9456521739130436
PdfAct,63.tar_1504.06683.gz_duality-II_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9707602339181288
PdfAct,64.tar_1504.07389.gz_paper_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9783549783549784
PdfAct,59.tar_1504.04615.gz_ReportSina041615_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,61.tar_1504.06025.gz_GLOBECOMM2015_XJBP_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,51.tar_1504.00512.gz_DynamicCausalityTechReport_black.pdf,16,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.991150442477876
PdfAct,57.tar_1504.03608.gz_qualitative_variation_04_14_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9779735682819384
PdfAct,63.tar_1504.07124.gz_distance-consistency-plain_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.970684039087948
PdfAct,60.tar_1504.05293.gz_The_Hamilton-Waterloo_problem_for_triangle-factors_and_heptagon-factors_black.pdf,6,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9403973509933776
PdfAct,50.tar_1504.00257.gz_Cuprate_resubmit_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9959183673469388
PdfAct,64.tar_1504.07553.gz_thresholds_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.962406015037594
PdfAct,61.tar_1504.05879.gz_NSCreview4VPD_black.pdf,6,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,56.tar_1504.03417.gz_ms_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9635036496350364
PdfAct,55.tar_1504.02565.gz_paper_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
PdfAct,55.tar_1504.02953.gz_fhn_spde_submitted_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.978494623655914
PdfAct,64.tar_1504.07509.gz_quantum_foam_paper_newest_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9664429530201342
PdfAct,51.tar_1504.00852.gz_GSpin_final_black.pdf,12,title,0.0,0.0,0.0,0.0
PdfAct,53.tar_1504.01563.gz_budgetdata_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9841269841269842
PdfAct,51.tar_1504.00852.gz_GSpin_final_black.pdf,2,title,0.0,0.0,0.0,0.0
PdfAct,60.tar_1504.05411.gz_fuzzymln_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9807692307692308
PdfAct,61.tar_1504.05653.gz_lcc_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.9738219895287956
PdfAct,54.tar_1504.02060.gz_Is_there_a_ppK_V5_black.pdf,0,title,0.8597178426997285,0.912726864116279,0.9366737875220473,0.8813559322033899
PdfAct,56.tar_1504.03484.gz_JPCM2dqd6April2015_black.pdf,29,title,0.8597178426997285,0.912726864116279,0.9366737875220473,1.0
