Tool,ID,Page,Label,F1,SpatialDist
PdfAct,97.tar_1804.03343.gz_main_black.pdf,15,reference,0.07502287282708141,0.8445047489823609
PdfAct,93.tar_1804.02170.gz_binaryPFC_arxiv_20180304_black.pdf,12,reference,0.0,0.0
PdfAct,90.tar_1804.00752.gz_n891_black.pdf,21,reference,0.0,0.0
PdfAct,89.tar_1804.00345.gz_Realiofso_black.pdf,11,reference,0.04761904761904762,0.9539748953974896
PdfAct,89.tar_1804.00435.gz_bare_jrnl_black.pdf,17,reference,0.0,0.0
PdfAct,98.tar_1804.03861.gz_arXiv_EntropyProduction_black.pdf,6,reference,0.0,0.0
PdfAct,91.tar_1804.01387.gz_p31_holographic_signatures_numerics_arxiv_v1_black.pdf,21,reference,0.012,0.6214927562809462
PdfAct,92.tar_1804.01834.gz_main_black.pdf,12,reference,0.0,0.0
PdfAct,90.tar_1804.00962.gz_IEEE-SPM-Final_black.pdf,35,reference,0.0,0.0
PdfAct,96.tar_1804.03063.gz_Charge-Regulation_black.pdf,11,reference,0.0,0.0
PdfAct,97.tar_1804.03243.gz_template_black.pdf,3,reference,0.0,0.0
PdfAct,88.tar_1804.00105.gz_732_black.pdf,8,reference,0.011668611435239206,0.5306382591277429
PdfAct,93.tar_1804.01968.gz_PantsLaminations_black.pdf,16,reference,0.012931034482758622,0.8609865470852017
PdfAct,95.tar_1804.02542.gz_Darboux_Polynomials_FH_black.pdf,10,reference,0.0,0.0
PdfAct,93.tar_1804.01973.gz_main_nosve_black.pdf,51,reference,0.011428571428571429,0.3242556281771968
PdfAct,92.tar_1804.01543.gz_tidal_capture_black.pdf,23,reference,0.0,0.0
PdfAct,98.tar_1804.03891.gz_MMSE_MulticastPrecoding_final_v2_black.pdf,32,reference,0.0,0.0
PdfAct,96.tar_1804.02868.gz_main_black.pdf,19,reference,0.0,0.0
PdfAct,89.tar_1804.00394.gz_arrow_dice_black.pdf,23,reference,0.004956629491945477,0.4572284644194757
PdfAct,98.tar_1804.03665.gz_main_black.pdf,15,reference,0.25098039215686274,0.42733564013840836
PdfAct,90.tar_1804.00747.gz_Laux-Yip-2018-04-01_black.pdf,41,reference,0.006724949562878279,0.471315092674316
PdfAct,96.tar_1804.03015.gz_Paper3_Additive_LS_Arxiv_black.pdf,25,reference,0.01566579634464752,0.5355997434252726
PdfAct,92.tar_1804.01723.gz_highway_arxiv_black.pdf,4,reference,0.0,0.0
PdfAct,92.tar_1804.01637.gz_paper_Fadoua_black.pdf,14,reference,0.34584013050570966,0.8242838820008551
PdfAct,93.tar_1804.02168.gz_sicreview20171113_cl_black.pdf,21,reference,0.0,0.0
PdfAct,97.tar_1804.03296.gz_main_black.pdf,5,reference,0.0,0.0
PdfAct,92.tar_1804.01572.gz_main_black.pdf,7,reference,0.0,0.0
PdfAct,92.tar_1804.01763.gz_manuscript_black.pdf,54,reference,0.0,0.0
PdfAct,88.tar_1804.00180.gz_DMPA_optimized_new_black.pdf,9,reference,0.0,0.0
PdfAct,92.tar_1804.01591.gz_Manuscript_black.pdf,22,reference,0.0,0.0
PdfAct,92.tar_1804.01563.gz_MIXMAX_black.pdf,18,reference,0.12467532467532466,0.9116314199395771
PdfAct,89.tar_1804.00338.gz_main_doubleColumn_black.pdf,8,reference,0.0,0.0
PdfAct,91.tar_1804.01336.gz_article_367_v6_black.pdf,8,reference,0.0,0.0
PdfAct,96.tar_1804.02939.gz_ms_black.pdf,65,reference,0.007366482504604051,0.5395590142671854
PdfAct,91.tar_1804.01327.gz_infeasible-subsystems-s_black.pdf,13,reference,0.0,0.0
PdfAct,97.tar_1804.03432.gz_Schur_Product__Blasco_G-Bayona_black.pdf,27,reference,0.0675422138836773,0.7462996624253441
PdfAct,92.tar_1804.01763.gz_manuscript_black.pdf,53,reference,0.0,0.0
PdfAct,88.tar_1804.00076.gz_GAU17.arxiv_black.pdf,33,reference,0.0,0.0
PdfAct,88.tar_1804.00146.gz_keizer_rieser_semdial2017_black.pdf,6,reference,0.013675213675213675,0.559163951005731
PdfAct,92.tar_1804.01588.gz_subset-minor-spanner_black.pdf,35,reference,0.0013540961408259986,0.06389776357827472
PdfAct,95.tar_1804.02740.gz_main_black.pdf,6,reference,0.007575757575757575,0.6648606811145511
PdfAct,94.tar_1804.02269.gz_arxiv_black.pdf,13,reference,0.006965607313887679,0.2847981677640996
PdfAct,92.tar_1804.01904.gz_LOFT-e_conference_proceedings_black.pdf,1,reference,0.0,0.0
PdfAct,88.tar_1804.00041.gz_mosfire_final_black.pdf,12,reference,0.0,0.0
PdfAct,92.tar_1804.01785.gz_Conference1_black.pdf,9,reference,0.0,0.0
PdfAct,97.tar_1804.03540.gz_main_black.pdf,11,reference,0.0031069684864624947,0.26732610487603836
PdfAct,99.tar_1804.04097.gz_e2eofc_black.pdf,8,reference,0.0,0.0
PdfAct,98.tar_1804.03570.gz_RPTarxiv_black.pdf,14,reference,0.0676779463243874,0.8884039900249376
PdfAct,93.tar_1804.02196.gz_Bulk_draft_as_submitted_black.pdf,9,reference,0.0,0.0
PdfAct,91.tar_1804.01515.gz_Fatigue_grainsize_IN718_R1_black.pdf,25,reference,0.0,0.0
PdfAct,92.tar_1804.01532.gz_MordasiniArxiv_black.pdf,45,reference,0.012255840674071239,0.18969337431205774
PdfAct,98.tar_1804.03634.gz_paper_black.pdf,16,reference,0.0,0.11294221050318612
PdfAct,98.tar_1804.03638.gz_EpsilonModel-Q2DGrains-Final_black.pdf,7,reference,0.0,0.0
PdfAct,91.tar_1804.01404.gz_salmon_black.pdf,16,reference,0.0,0.0
PdfAct,92.tar_1804.01527.gz_HTR-TL_black.pdf,5,reference,0.0,0.0
PdfAct,98.tar_1804.03756.gz_root_black.pdf,4,reference,0.0,0.0
PdfAct,91.tar_1804.01508.gz_main_black.pdf,27,reference,0.004882017900732303,0.02665094339622641
PdfAct,97.tar_1804.03349.gz_late_v8_black.pdf,37,reference,0.0,0.20835364862668612
PdfAct,93.tar_1804.02062.gz_igarss-ecftmf_black.pdf,3,reference,0.0,0.0
PdfAct,92.tar_1804.01828.gz_ni_final_arxiv_black.pdf,14,reference,0.0,0.0
PdfAct,97.tar_1804.03287.gz_final_black.pdf,12,reference,0.006641366223908918,0.48457884020812914
PdfAct,98.tar_1804.03857.gz_ms0060_black.pdf,8,reference,0.0,0.0
PdfAct,92.tar_1804.01871.gz_6DQHE_10_04_arXiv_black.pdf,10,reference,0.0,0.0
PdfAct,91.tar_1804.01108.gz_main_black.pdf,28,reference,0.015319148936170214,0.533946158896914
PdfAct,91.tar_1804.01127.gz_arXiv_black.pdf,4,reference,0.0,0.0
PdfAct,97.tar_1804.03212.gz_Oka_Kitamura_arxiv_v1_black.pdf,16,reference,0.0,0.0
PdfAct,92.tar_1804.01695.gz_ms_black.pdf,61,reference,0.004735256134309083,0.14572536850271534
PdfAct,98.tar_1804.03699.gz_Antikainen_Agrawal_dual_pump_DDF_pulse_trains_____nf_black.pdf,7,reference,0.0,0.0
PdfAct,92.tar_1804.01887.gz_ar-cl-excur-f2-6_black.pdf,7,reference,0.0,0.0
PdfAct,90.tar_1804.00833.gz_main_black.pdf,18,reference,0.0,0.0
PdfAct,92.tar_1804.01776.gz_paper_new.21_black.pdf,3,reference,0.007827788649706457,0.6995046780407265
PdfAct,96.tar_1804.03086.gz_paper_black.pdf,7,reference,0.0,0.0
PdfAct,91.tar_1804.01228.gz_ShellUnruhArXivV2_black.pdf,21,reference,0.04203152364273204,0.22521362519021423
PdfAct,92.tar_1804.01695.gz_ms_black.pdf,57,reference,0.005838198498748958,0.20412699366233142
PdfAct,98.tar_1804.03552.gz_perf-gr-col-v4_black.pdf,9,reference,0.0,0.0
PdfAct,91.tar_1804.01386.gz_AGN_outflows_neutrinos_final_black.pdf,10,reference,0.0,0.0
PdfAct,95.tar_1804.02670.gz_IOPLaTeX2-AZ-v3-ED-v2_black.pdf,11,reference,0.0,0.0
PdfAct,94.tar_1804.02481.gz_Geometric_interpretation_Indentities_Hosoya_arXiv_black.pdf,10,reference,0.0,0.0
PdfAct,98.tar_1804.03828.gz_main_black.pdf,6,reference,0.0,0.0
PdfAct,97.tar_1804.03204.gz_su-et-al-arxiv-18_black.pdf,19,reference,0.05731225296442689,0.17228260869565218
PdfAct,90.tar_1804.01002.gz_MIMOdet_DNN_black.pdf,8,reference,0.0,0.0
PdfAct,98.tar_1804.03657.gz_rsd_v1_black.pdf,29,reference,0.001999500124968758,0.21360584372463662
PdfAct,88.tar_1804.00024.gz_chapter_final_black.pdf,22,reference,0.0,0.0
PdfAct,88.tar_1804.00107.gz_main_black.pdf,19,reference,0.030716723549488054,0.8168130489335006
PdfAct,93.tar_1804.02097.gz_mvBSC_V03_TC_black.pdf,26,reference,0.021825396825396824,0.49690466364011554
PdfAct,98.tar_1804.03633.gz_18April2018-elsarticle-NC_inflation_black.pdf,22,reference,0.0,0.0
PdfAct,93.tar_1804.02112.gz_amr-final_black.pdf,13,reference,0.014025245441795231,0.991182364729459
PdfAct,91.tar_1804.01473.gz_whatsapp_black.pdf,6,reference,0.017651052274270197,0.5012006531553165
PdfAct,93.tar_1804.02042.gz_semeval2018_black.pdf,7,reference,0.009216589861751152,0.0751445086705202
PdfAct,88.tar_1804.00195.gz_joined_black.pdf,19,reference,0.0,0.0
PdfAct,98.tar_1804.03583.gz_deepmultiscale_Roynard_2018_black.pdf,10,reference,0.0,0.48683397206082335
PdfAct,96.tar_1804.02969.gz_main_black.pdf,34,reference,0.0,0.0
PdfAct,91.tar_1804.01328.gz_paperfinal-resubmit_black.pdf,11,reference,0.0,0.0
PdfAct,89.tar_1804.00559.gz_prc18_black.pdf,5,reference,0.0,0.0
PdfAct,90.tar_1804.00957.gz_circular_flow_5_submission_arxiv_black.pdf,24,reference,0.011450381679389311,0.9351535836177475
PdfAct,90.tar_1804.00892.gz_paper_black.pdf,7,reference,0.0037453183520599247,0.0967829880043621
PdfAct,99.tar_1804.03947.gz_paper_black.pdf,9,reference,0.0,0.0
PdfAct,95.tar_1804.02492.gz_Airy-soliton_interactions_in_self-defocusing_media_with_PT_lattices201800407_black.pdf,14,reference,0.0,0.0
PdfAct,88.tar_1804.00222.gz_nips_2018_black.pdf,12,reference,0.0,0.0
PdfAct,95.tar_1804.02799.gz_paper_black.pdf,4,reference,0.0,0.0
PdfAct,89.tar_1804.00671.gz_main_black.pdf,19,reference,0.010752688172043012,0.6853760140320105
PdfAct,92.tar_1804.01788.gz_main_black.pdf,11,reference,0.0,0.0
PdfAct,91.tar_1804.01261.gz_quad_hierarchy_black.pdf,46,reference,0.00510204081632653,0.8682170542635659
