Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,70.tar_1704.00826.gz_BlochSolArXiv_black.pdf,5,section,0.0,0.0,0.0,0.0
PdfAct,71.tar_1704.01591.gz_lipkin_time-crystal_PRB_05_black.pdf,5,section,0.0,0.0,0.0,0.0
PdfAct,68.tar_1704.00002.gz_ms_black.pdf,14,section,0.0,0.0,0.0,0.0
PdfAct,73.tar_1704.02388.gz_iaus328proc_black.pdf,0,section,0.07692307692307693,0.5,0.13333333333333336,0.26086956521739124
PdfAct,72.tar_1704.01625.gz_fortes_rigolin_ProbTeleViaThermalEntanglement_v4_black.pdf,5,section,0.0,0.0,0.0,0.0
PdfAct,70.tar_1704.00909.gz_JSAC2017_SingleColomn_black.pdf,7,section,0.0,0.0,0.0,0.09160305343511453
PdfAct,77.tar_1704.03919.gz_report_black.pdf,10,section,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.6037735849056604
PdfAct,68.tar_1704.00083.gz_meshgi_ICSIPA_black.pdf,0,section,0.0,0.0,0.0,0.07692307692307693
PdfAct,79.tar_1704.04691.gz_DS_black.pdf,0,section,0.07216494845360824,1.0,0.1346153846153846,0.15838509316770186
PdfAct,77.tar_1704.03956.gz_arxiv_black.pdf,5,section,0.2702702702702703,0.8333333333333334,0.4081632653061225,0.30821917808219185
PdfAct,84.tar_1704.06689.gz_cranmer_cme2017_black.pdf,5,section,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.26229508196721313
PdfAct,79.tar_1704.04601.gz_emnlp2017_black.pdf,7,section,0.0,0.0,0.0,0.2654867256637168
PdfAct,78.tar_1704.04328.gz_relno1.3jianduo_black.pdf,1,section,0.0,0.0,0.0,0.0
PdfAct,75.tar_1704.02998.gz_ICCV17_context_arxiv_black.pdf,7,section,0.0,0.0,0.0,0.0
PdfAct,74.tar_1704.02531.gz_threedist_revised2_black.pdf,11,section,0.0,0.0,0.0,0.24615384615384614
PdfAct,88.tar_1704.08491.gz_coupled_black.pdf,8,section,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.26086956521739124
PdfAct,89.tar_1704.08920.gz_main_black.pdf,9,section,0.375,0.42857142857142855,0.39999999999999997,0.5625
PdfAct,70.tar_1704.00790.gz_h2ffa-XW_0905_black.pdf,14,section,0.2,0.2,0.20000000000000004,0.27083333333333326
PdfAct,86.tar_1704.07339.gz_EDSM_PART_II_v5_black.pdf,4,section,0.0,0.0,0.0,0.0
PdfAct,73.tar_1704.02202.gz_cpcarXiv_black.pdf,15,section,0.0,0.0,0.0,0.0
PdfAct,85.tar_1704.07134.gz_ms_black.pdf,9,section,0.0,0.0,0.0,0.0
PdfAct,69.tar_1704.00520.gz_abc_acquisition_new_arxiv_black.pdf,20,section,0.0,0.0,0.0,0.0
PdfAct,71.tar_1704.01243.gz_type-stuff4_4_17_black.pdf,6,section,0.10810810810810811,0.6666666666666666,0.18604651162790697,0.21008403361344535
PdfAct,80.tar_1704.05258.gz_Bi1D_PRM_arXiv_black.pdf,3,section,0.0,0.0,0.0,0.0
PdfAct,74.tar_1704.02496.gz_monotonicity_face_num_180417_black.pdf,2,section,0.0,0.0,0.0,0.0
PdfAct,78.tar_1704.04488.gz_WKakeya_black.pdf,1,section,0.12605042016806722,5.0,0.24590163934426232,0.04839968774395004
PdfAct,70.tar_1704.00909.gz_JSAC2017_SingleColomn_black.pdf,0,section,0.0,0.0,0.0,0.048387096774193596
PdfAct,87.tar_1704.07789.gz_Manuscript1_black.pdf,8,section,0.2727272727272727,1.0,0.42857142857142855,0.5966850828729282
PdfAct,69.tar_1704.00457.gz_SCBIR_black.pdf,7,section,0.1388888888888889,0.5,0.2173913043478261,0.2578397212543554
PdfAct,80.tar_1704.05384.gz_Arxiv_Version-Online_Weighted_Matching_Adversarial_Order_black.pdf,2,section,0.6,0.6,0.6,0.64
PdfAct,78.tar_1704.04460.gz_ms_black.pdf,18,section,0.11764705882352941,1.1111111111111112,0.2127659574468085,0.19639934533551553
PdfAct,71.tar_1704.01246.gz_ipmi_chuyang_ye_2017_2_black.pdf,3,section,0.3684210526315789,0.875,0.5185185185185185,0.6589595375722545
PdfAct,86.tar_1704.07552.gz_draft_Arxiv_3_black.pdf,0,section,0.0,0.0,0.0,0.0
PdfAct,79.tar_1704.04853.gz_main_black.pdf,12,section,0.0,0.0,0.0,0.08080808080808083
PdfAct,73.tar_1704.02277.gz_Paper_tms_final_black.pdf,1,section,0.0,0.0,0.0,0.0
PdfAct,71.tar_1704.01508.gz_main_black.pdf,14,section,0.0,0.0,0.0,0.0
PdfAct,74.tar_1704.02630.gz_IROS2017v4_black.pdf,2,section,0.5,0.5,0.5,0.6478873239436621
PdfAct,77.tar_1704.03882.gz_FoordPaper_041217_black.pdf,2,section,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.25742574257425743
PdfAct,76.tar_1704.03554.gz_trustIoT_black.pdf,6,section,0.43636363636363634,2.0,0.7164179104477612,0.403921568627451
PdfAct,72.tar_1704.01622.gz_Turbulence_black.pdf,2,section,0.0,0.0,0.0,0.052631578947368356
PdfAct,78.tar_1704.04463.gz_gbe_td_arx_black.pdf,15,section,0.061855670103092786,0.75,0.1142857142857143,0.12576064908722104
PdfAct,74.tar_1704.02817.gz_PGD-Stokes-arXiv_black.pdf,16,section,0.0,0.0,0.0,0.2105263157894737
PdfAct,75.tar_1704.03106.gz_manova-on-manifolds-36_black.pdf,0,section,0.05555555555555555,0.1111111111111111,0.07407407407407407,0.2699386503067484
PdfAct,88.tar_1704.08468.gz_TZhopset10_black.pdf,7,section,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5714285714285715
