Tool,ID,Page,Label,SpatialDist
PdfAct,51.tar_1404.6262.gz_NumFNLSsub_black.pdf,7,section,"(0, 0, 0, 0.21276595744680848)"
PdfAct,41.tar_1404.0261.gz_CountingTriangulationsApproximatelyArXiv_black.pdf,0,section,"(0.028169014084507046, 0.014492753623188406, 0.5, 0.06021505376344081)"
PdfAct,51.tar_1404.6318.gz_ms_black.pdf,13,section,"(0.025641025641025644, 0.013513513513513514, 0.25, 0.08510638297872347)"
PdfAct,48.tar_1404.4524.gz_tll-splitter_black.pdf,4,section,"(0, 0, 0, 0.04749340369393138)"
PdfAct,46.tar_1404.3682.gz_TVFV_black.pdf,58,section,"(0, 0, 0, 0.051948051948051986)"
PdfAct,50.tar_1404.5756.gz_3D_var_3thOrderFIlter_new_black.pdf,14,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,46.tar_1404.3599.gz_Interpolation-arXiv-v3_black.pdf,11,section,"(0.25, 0.13636363636363635, 1.5, 0.1932203389830508)"
PdfAct,51.tar_1404.6768.gz_gmu13_arxiv_black.pdf,5,section,"(1.0, 1.0, 1.0, 0.75)"
PdfAct,42.tar_1404.0976.gz_ApJ93947R2_black.pdf,8,section,0
PdfAct,47.tar_1404.3737.gz_description_black.pdf,12,section,0
PdfAct,42.tar_1404.0864.gz_Generalized_signal_alignment_globecom_v5_black.pdf,2,section,"(0.15789473684210525, 0.125, 0.21428571428571427, 0.2516556291390728)"
PdfAct,44.tar_1404.2352.gz_reliable_uncoded_transmission_low_complexity_decoder_journal_black.pdf,0,section,"(0, 0, 0, 0.10666666666666672)"
PdfAct,46.tar_1404.3223.gz_document_black.pdf,5,section,"(0.45454545454545453, 0.45454545454545453, 0.45454545454545453, 0.6445497630331753)"
PdfAct,42.tar_1404.0691.gz_Friedlander_Suen_402_black.pdf,3,section,"(0, 0, 0, 0.0936170212765957)"
PdfAct,43.tar_1404.1951.gz_libert-arxiv_black.pdf,5,section,"(0.4444444444444444, 0.4444444444444444, 0.4444444444444444, 0.672566371681416)"
PdfAct,48.tar_1404.4398.gz_higgsVLv2_black.pdf,37,section,"(0.8000000000000002, 0.8, 0.8, 0.8928571428571429)"
PdfAct,42.tar_1404.0940.gz_gsqed4_arxiv_black.pdf,19,section,"(0, 0, 0, 0.033333333333333284)"
PdfAct,45.tar_1404.3090.gz_bbn_neu1_black.pdf,4,section,0
PdfAct,52.tar_1404.7126.gz_Manuscript_file_black.pdf,3,section,"(0.8000000000000002, 0.8, 0.8, 0.9863013698630136)"
PdfAct,50.tar_1404.5748.gz_B_landscape-v9_black.pdf,14,section,"(0, 0, 0, 0.1617647058823529)"
PdfAct,42.tar_1404.0763.gz_fract_lett_arxiv_template-12-09-2014_MI_black.pdf,9,section,0
PdfAct,51.tar_1404.6232.gz_Tannenbaum-HighpTLHC-2013-proc_black.pdf,5,section,"(0.5714285714285714, 0.4444444444444444, 0.8, 0.6875)"
PdfAct,43.tar_1404.1330.gz_3state_1d_black.pdf,5,section,"(0, 0, 0, 0.07317073170731703)"
PdfAct,51.tar_1404.6448.gz_Paper_black.pdf,15,section,"(0, 0, 0, 0.26086956521739124)"
PdfAct,48.tar_1404.4315.gz_CTHa16avril14_black.pdf,5,section,"(0.18918918918918917, 0.09859154929577464, 2.3333333333333335, 0.0675555555555556)"
PdfAct,42.tar_1404.0953.gz_ap1006_black.pdf,52,section,"(0.09302325581395347, 0.05128205128205128, 0.5, 0.1578947368421052)"
PdfAct,48.tar_1404.4397.gz_Warping1_black.pdf,9,section,0
PdfAct,53.tar_1404.7609.gz_grphon-ncomm-rev2_black.pdf,0,section,"(0, 0, 0, 0.0)"
PdfAct,46.tar_1404.3606.gz_PCANet_PAMI-4_black.pdf,8,section,"(0.7777777777777779, 0.5833333333333334, 1.1666666666666667, 0.5483870967741935)"
PdfAct,48.tar_1404.4458.gz_segr2afin_black.pdf,14,section,"(0.0625, 0.031578947368421054, 3.0, 0.03434343434343432)"
PdfAct,45.tar_1404.2800.gz_2field_black.pdf,2,section,0
PdfAct,49.tar_1404.5277.gz_final_1Arxiv_black.pdf,4,section,0
PdfAct,42.tar_1404.1214.gz_metric_persistence-final_black.pdf,5,section,0
PdfAct,48.tar_1404.4719.gz_Heatthermalcorr_-_PR_black.pdf,2,section,"(0, 0, 0, 0.08333333333333329)"
PdfAct,53.tar_1404.7570.gz_AHarXiv_black.pdf,6,section,"(0, 0, 0, 0.09876543209876544)"
PdfAct,46.tar_1404.3518.gz_DEcoupledRad_PRD__black.pdf,2,section,0
PdfAct,44.tar_1404.2516.gz_univalg_black.pdf,32,section,0
PdfAct,49.tar_1404.5577.gz_IMC_paper_resub_black.pdf,6,section,0
PdfAct,53.tar_1404.7758.gz_sm-comment-free_black.pdf,12,section,0
PdfAct,41.tar_1404.0402.gz_sfrpaper_submit_black.pdf,2,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,47.tar_1404.3817.gz_higgsinf_black.pdf,0,section,0
PdfAct,51.tar_1404.6429.gz_Small_first_zeros_of_L_functions_black.pdf,18,section,"(0, 0, 0, 0.10447761194029852)"
PdfAct,47.tar_1404.3977.gz_CarlisleResultsPaper20130220_black.pdf,16,section,"(0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.34920634920634924)"
PdfAct,43.tar_1404.1958.gz_Draft_revised_final_black.pdf,4,section,"(0.15053763440860216, 0.08860759493670886, 0.5, 0.321969696969697)"
PdfAct,52.tar_1404.7232.gz_rainbow_black.pdf,18,section,"(0, 0, 0, 0.10921501706484647)"
PdfAct,45.tar_1404.2590.gz_Aggiornato1_black.pdf,7,section,"(0.375, 0.375, 0.375, 0.4516129032258065)"
PdfAct,45.tar_1404.2702.gz_GPDPDFd7b_black.pdf,9,section,0
PdfAct,42.tar_1404.0976.gz_ApJ93947R2_black.pdf,6,section,"(0.3076923076923077, 0.3076923076923077, 0.3076923076923077, 0.3370786516853933)"
PdfAct,47.tar_1404.4263.gz_jackiw-massive_black.pdf,2,section,"(0, 0, 0, 0.10752688172043008)"
PdfAct,50.tar_1404.5628.gz_paper_black.pdf,4,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,41.tar_1404.0108.gz_mack1_black.pdf,24,section,"(0.09999999999999999, 0.05555555555555555, 0.5, 0.20041753653444672)"
PdfAct,45.tar_1404.2971.gz_ActiveLearning_RevisionV5_new_black.pdf,30,section,"(0.36363636363636365, 0.2857142857142857, 0.5, 0.5428571428571428)"
PdfAct,53.tar_1404.7521.gz_Higgsbranch2_black.pdf,5,section,"(1.0, 1.0, 1.0, 0.9534883720930233)"
PdfAct,52.tar_1404.7210.gz_Propagation_Wormholes_black.pdf,0,section,"(0, 0, 0, 0.04819277108433738)"
PdfAct,42.tar_1404.1061.gz_pnas6_black.pdf,6,section,"(0.08695652173913045, 0.058823529411764705, 0.16666666666666666, 0.17687074829931973)"
PdfAct,45.tar_1404.3074.gz_ShimuraSurfacesXavier_29-03-2014_black.pdf,7,section,"(0, 0, 0, 0.08333333333333329)"
PdfAct,42.tar_1404.0611.gz_linearity0__black.pdf,11,section,"(0, 0, 0, 0.20512820512820512)"
PdfAct,51.tar_1404.6277.gz_piecewisedomains-arxiv_black.pdf,1,section,"(0.375, 0.25, 0.75, 0.5625)"
PdfAct,44.tar_1404.2224.gz_icmarxiv_black.pdf,21,section,"(0, 0, 0, 0.1794871794871794)"
PdfAct,53.tar_1404.7708.gz_ree4_black.pdf,3,section,"(0, 0, 0, 0.05555555555555557)"
PdfAct,50.tar_1404.5741.gz_LQMFG_revised_June4_black.pdf,29,section,"(0, 0, 0, 0.23529411764705885)"
PdfAct,46.tar_1404.3235.gz_apj-ms_black.pdf,6,section,0
PdfAct,49.tar_1404.5059.gz_Normapaper_rev_arxiv_black.pdf,3,section,0
PdfAct,48.tar_1404.4556.gz_hhl6b_black.pdf,14,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,49.tar_1404.5236.gz_sos-survey-clean_black.pdf,16,section,"(0.147239263803681, 0.07692307692307693, 1.7142857142857142, 0.0789473684210526)"
PdfAct,47.tar_1404.3902.gz_gx301-2draft_black.pdf,0,section,"(0.009389671361502348, 0.004739336492890996, 0.5, 0.02015838732901372)"
PdfAct,43.tar_1404.1917.gz_filamentpaperv31_black.pdf,9,section,"(0.5625, 0.5625, 0.5625, 0.7015706806282722)"
PdfAct,51.tar_1404.6403.gz_RB-PLF_black.pdf,4,section,"(0.13559322033898305, 0.07547169811320754, 0.6666666666666666, 0.15297450424929182)"
PdfAct,51.tar_1404.6399.gz_hybrid-paper-arxiv_black.pdf,4,section,"(0.42857142857142855, 0.42857142857142855, 0.42857142857142855, 0.53125)"
PdfAct,47.tar_1404.4176.gz_arcade_3d_twist-V3e_black.pdf,12,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,51.tar_1404.6827.gz_Articulo-Potfinito_black.pdf,3,section,0
PdfAct,53.tar_1404.7526.gz_manuscript_black.pdf,3,section,"(0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.3260869565217391)"
PdfAct,51.tar_1404.6721.gz_main_black.pdf,7,section,"(0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8607594936708861)"
PdfAct,51.tar_1404.6381.gz_BGMyB14_black.pdf,1,section,0
PdfAct,50.tar_1404.5889.gz_TransOnIT_black.pdf,0,section,"(0, 0, 0, 0.037209302325581464)"
PdfAct,50.tar_1404.5716.gz_interpolation_Euclid_rev_black.pdf,2,section,"(0, 0, 0, 0.021978021978022042)"
PdfAct,43.tar_1404.1401.gz_ivp1_black.pdf,35,section,"(0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.37735849056603776)"
PdfAct,42.tar_1404.1203.gz_Comparing_invariants_of_Legendrian_knots_black.pdf,1,section,"(0.12698412698412698, 0.07142857142857142, 0.5714285714285714, 0.17599999999999993)"
PdfAct,42.tar_1404.0601.gz_ATMT_StochVol_Rev1_black.pdf,25,section,0
PdfAct,49.tar_1404.5536.gz_PhaseTheoryPre1_black.pdf,11,section,"(0.10344827586206896, 0.057692307692307696, 0.5, 0.2094594594594595)"
PdfAct,45.tar_1404.2895.gz_fewtriangles9_black.pdf,13,section,"(0, 0, 0, 0.12549019607843134)"
PdfAct,48.tar_1404.4765.gz_tri29_black.pdf,4,section,"(0.22222222222222224, 0.14285714285714285, 0.5, 0.30601092896174864)"
PdfAct,52.tar_1404.7216.gz_adamstide_black.pdf,4,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,47.tar_1404.4031.gz_Angell_Varennalectures_submission_black.pdf,8,section,"(0.2727272727272727, 0.2727272727272727, 0.2727272727272727, 0.3764705882352941)"
PdfAct,51.tar_1404.6812.gz_levy_arxiv_apr2014_black.pdf,13,section,"(0, 0, 0, 0.06451612903225808)"
PdfAct,44.tar_1404.2007.gz_LambdaPerm_arXiv_black.pdf,6,section,"(0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.6262626262626262)"
PdfAct,42.tar_1404.0662.gz_ppsn-mmac_black.pdf,2,section,"(0.42857142857142855, 0.42857142857142855, 0.42857142857142855, 0.5205479452054794)"
PdfAct,47.tar_1404.3756.gz_NHgravW_black.pdf,3,section,"(0, 0, 0, 0.12244897959183675)"
PdfAct,53.tar_1404.7812.gz_Submittedarxiv_black.pdf,21,section,"(0.0425531914893617, 0.024390243902439025, 0.16666666666666666, 0.14555256064690028)"
PdfAct,53.tar_1404.7538.gz_ms_final_black.pdf,3,section,0
PdfAct,44.tar_1404.2037.gz_audrecfields_black.pdf,53,section,0
PdfAct,51.tar_1404.6407.gz_Gammagrass23_forarXiv_black.pdf,44,section,0
PdfAct,49.tar_1404.5303.gz_writeup16arxiv_black.pdf,38,section,"(0.09195402298850573, 0.05063291139240506, 0.5, 0.1995359628770302)"
PdfAct,50.tar_1404.5599.gz_pilong-20140420_black.pdf,16,section,0
PdfAct,51.tar_1404.6399.gz_hybrid-paper-arxiv_black.pdf,3,section,0
PdfAct,43.tar_1404.1363.gz_lnltrans_black.pdf,36,section,"(0.5384615384615384, 0.5384615384615384, 0.5384615384615384, 0.7672955974842768)"
PdfAct,46.tar_1404.3594.gz_Efficient_distillation_of_genuine_mixed_state_based_on_weak_cross-Kerr_nonlinearity_scientific_report_black.pdf,3,section,"(0, 0, 0, 0.02622950819672127)"
PdfAct,46.tar_1404.3272.gz_arxive_submission_LF_BST_black.pdf,7,section,0
PdfAct,51.tar_1404.6381.gz_BGMyB14_black.pdf,6,section,"(0, 0, 0, 0.06956521739130438)"
PdfAct,41.tar_1404.0273.gz_ZhuGastpar_black.pdf,7,section,"(0.14545454545454545, 0.08, 0.8, 0.13249211356466872)"
PdfAct,45.tar_1404.3060.gz_gbinflation_bicep2_black.pdf,4,section,0
PdfAct,51.tar_1404.6533.gz_IMF_letter_RESUB_v2.1_flb_v9_black.pdf,4,section,"(0.38461538461538464, 0.38461538461538464, 0.38461538461538464, 0.5395348837209303)"
PdfAct,50.tar_1404.5901.gz_tsp2014_hotz_vogel_black.pdf,11,section,"(0.07272727272727272, 0.04395604395604396, 0.21052631578947367, 0.13810741687979544)"
PdfAct,52.tar_1404.7359.gz_origins-revised_black.pdf,16,section,0
PdfAct,48.tar_1404.4719.gz_Heatthermalcorr_-_PR_black.pdf,5,section,0
PdfAct,47.tar_1404.3801.gz_sat_full6_black.pdf,0,section,"(0, 0, 0, 0.04123711340206185)"
PdfAct,41.tar_1404.0261.gz_CountingTriangulationsApproximatelyArXiv_black.pdf,9,section,"(0.42857142857142855, 0.42857142857142855, 0.42857142857142855, 0.5066666666666666)"
PdfAct,43.tar_1404.1441.gz_arixvversion_black.pdf,1,section,0
PdfAct,43.tar_1404.1915.gz_ms_black.pdf,16,section,"(0.875, 0.875, 0.875, 0.9925925925925925)"
PdfAct,46.tar_1404.3518.gz_DEcoupledRad_PRD__black.pdf,5,section,0
PdfAct,50.tar_1404.6025.gz_benchmarking_black.pdf,30,section,0
PdfAct,46.tar_1404.3212.gz_ms_black.pdf,15,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,53.tar_1404.7662.gz_ComplexNonKaehlerBM_black.pdf,2,section,"(0.06060606060606061, 0.03225806451612903, 0.5, 0.09565217391304344)"
PdfAct,44.tar_1404.2502.gz_Markov_Rev2_black.pdf,2,section,0
PdfAct,42.tar_1404.1238.gz_document_black.pdf,11,section,0
PdfAct,42.tar_1404.0976.gz_ApJ93947R2_black.pdf,1,section,0
PdfAct,43.tar_1404.1583.gz_basmajian4_black.pdf,5,section,"(0, 0, 0, 0.2580645161290323)"
PdfAct,46.tar_1404.3240.gz_tau_lower_bound_manuscript_black.pdf,17,section,"(0.16901408450704225, 0.09375, 0.8571428571428571, 0.11428571428571431)"
PdfAct,46.tar_1404.3238.gz_2014_12_globe_est_FINAL_black.pdf,1,section,"(0.3448275862068966, 0.2777777777777778, 0.45454545454545453, 0.35944700460829493)"
PdfAct,47.tar_1404.4178.gz_SpeedingUpMCMCarXiV_version3_black.pdf,45,section,"(0, 0, 0, 0.12179487179487182)"
PdfAct,48.tar_1404.4923.gz_pe_gac_arxiv_black.pdf,0,section,"(0.07766990291262134, 0.04081632653061224, 0.8, 0.06165228113440193)"
PdfAct,46.tar_1404.3265.gz_disc13_black.pdf,10,section,"(0, 0, 0, 0.18181818181818188)"
PdfAct,50.tar_1404.6042.gz_anglebisector_black.pdf,9,section,0
PdfAct,51.tar_1404.6287.gz_main_black.pdf,2,section,"(0, 0, 0, 0.17721518987341767)"
PdfAct,41.tar_1404.0498.gz_Graben2014R_black.pdf,17,section,0
PdfAct,46.tar_1404.3300.gz_WiZer_black.pdf,18,section,0
PdfAct,44.tar_1404.2390.gz_stab-egs_black.pdf,16,section,"(0, 0, 0, 0.13445378151260498)"
PdfAct,48.tar_1404.4647.gz_upper_bound_for_the_gromov_width_of_coadjoint_orbits__arxiv_version__black.pdf,31,section,"(0, 0, 0, 0.16243654822335032)"
PdfAct,43.tar_1404.1401.gz_ivp1_black.pdf,23,section,"(0, 0, 0, 0.18604651162790703)"
PdfAct,50.tar_1404.6170.gz_como_black.pdf,1,section,0
PdfAct,47.tar_1404.3938.gz_solpmg43_black.pdf,21,section,"(0.33333333333333337, 0.2, 1.0, 0.4482758620689655)"
PdfAct,51.tar_1404.6287.gz_main_black.pdf,14,section,"(0, 0, 0, 0.11627906976744186)"
PdfAct,50.tar_1404.6107.gz_Collider_design_issues_black.pdf,0,section,"(0.5, 0.5, 0.5, 0.7894736842105263)"
PdfAct,52.tar_1404.7366.gz_Melzani_reconnection_ion_electron_relat_black.pdf,1,section,0
PdfAct,49.tar_1404.5303.gz_writeup16arxiv_black.pdf,29,section,"(0.041666666666666664, 0.041666666666666664, 0.041666666666666664, 0.10370370370370367)"
PdfAct,47.tar_1404.3979.gz_KortKamp_PRA_Submitted_black.pdf,0,section,0
PdfAct,43.tar_1404.1504.gz_WHElY2014_black.pdf,14,section,0
PdfAct,43.tar_1404.1939.gz_manuscript_black.pdf,0,section,0
PdfAct,45.tar_1404.2800.gz_2field_black.pdf,17,section,0
PdfAct,52.tar_1404.7249.gz_ASTR-D-14-00077_black.pdf,0,section,"(0.09999999999999999, 0.05555555555555555, 0.5, 0.24137931034482762)"
PdfAct,44.tar_1404.2426.gz_CIrS1.0_black.pdf,7,section,0
PdfAct,43.tar_1404.1965.gz_kosztolowicz_reaction_versus_reaction_12_black.pdf,3,section,0
PdfAct,52.tar_1404.7041.gz_asilomar_blockprior_black.pdf,1,section,"(0.33333333333333337, 0.23333333333333334, 0.5833333333333334, 0.38196286472148544)"
PdfAct,43.tar_1404.1304.gz_JPA-ReviewArticle_black.pdf,0,section,0
PdfAct,49.tar_1404.5118.gz_ebe_black.pdf,17,section,0
PdfAct,44.tar_1404.2137.gz_MTheory_black.pdf,11,section,0
PdfAct,47.tar_1404.4238.gz_manuscript_revised_black.pdf,6,section,"(0, 0, 0, 0.0)"
PdfAct,52.tar_1404.7185.gz_ms_black.pdf,7,section,"(0, 0, 0, 0.06767794632438737)"
PdfAct,52.tar_1404.7144.gz_lgdap_astroph_black.pdf,8,section,"(0.14285714285714288, 0.125, 0.16666666666666666, 0.4074074074074074)"
PdfAct,43.tar_1404.1892.gz_typeIIHiggs_PRD_ver2_black.pdf,5,section,0
PdfAct,48.tar_1404.4671.gz_bsaex_black.pdf,1,section,0
PdfAct,41.tar_1404.0390.gz_xorshiftplus_black.pdf,7,section,0
PdfAct,53.tar_1404.7665.gz_SubmodContr_TCNS_revision_noblue_black.pdf,2,section,"(0.22429906542056074, 0.12903225806451613, 0.8571428571428571, 0.18208955223880594)"
PdfAct,50.tar_1404.5708.gz_Manuscript_black.pdf,12,section,"(0.01932367149758454, 0.00975609756097561, 1.0, 0.022456140350877264)"
PdfAct,42.tar_1404.0953.gz_ap1006_black.pdf,36,section,"(0.2105263157894737, 0.13333333333333333, 0.5, 0.3465346534653466)"
PdfAct,52.tar_1404.7193.gz_antiholomorphic_orbit_portraits_ecgd_black.pdf,2,section,"(0.06639004149377593, 0.03361344537815126, 2.6666666666666665, 0.03002502085070887)"
PdfAct,50.tar_1404.5960.gz_allradio_v6_black.pdf,1,section,0
PdfAct,42.tar_1404.0902.gz_DerivativeDiscontinuity_black.pdf,3,section,0
PdfAct,52.tar_1404.7114.gz_PRD-arxiv_black.pdf,12,section,"(0, 0, 0, 0.25)"
PdfAct,46.tar_1404.3500.gz_cseh_black.pdf,3,section,"(0, 0, 0, 0.04683195592286495)"
PdfAct,53.tar_1404.7720.gz_bistab_black.pdf,1,section,"(0, 0, 0, 0.01785714285714292)"
PdfAct,43.tar_1404.1683.gz_cacuni_irrep_shub_fin_black.pdf,0,section,0
PdfAct,52.tar_1404.7191.gz_SUSY_Exp2_black.pdf,27,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,48.tar_1404.4647.gz_upper_bound_for_the_gromov_width_of_coadjoint_orbits__arxiv_version__black.pdf,2,section,"(0.19607843137254902, 0.10638297872340426, 1.25, 0.18039215686274518)"
PdfAct,47.tar_1404.3797.gz_Arxivdkpipi_black.pdf,7,section,0
PdfAct,47.tar_1404.4028.gz_svsc_barrier_paper_black.pdf,10,section,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,46.tar_1404.3181.gz_arxiv_submission_2014_08_21_black.pdf,6,section,"(0.4, 0.3333333333333333, 0.5, 0.46226415094339623)"
PdfAct,49.tar_1404.5426.gz_current_black.pdf,16,section,"(0.4050632911392405, 0.25, 1.0666666666666667, 0.2711864406779661)"
PdfAct,50.tar_1404.6165.gz_forlanl_black.pdf,0,section,"(0.5, 0.5, 0.5, 0.7894736842105263)"
PdfAct,49.tar_1404.5338.gz_HNC_HCN_in_Star-forming_Regions_apj_emulate_black.pdf,8,section,"(0, 0, 0, 0.11627906976744186)"
PdfAct,51.tar_1404.6624.gz_CGR_pseudo_MCOM_Nov11_black.pdf,2,section,0
PdfAct,43.tar_1404.1601.gz_bare_jrnl_black.pdf,1,section,"(0.1592920353982301, 0.1, 0.391304347826087, 0.225)"
PdfAct,47.tar_1404.4015.gz_RS_arxiv_black.pdf,14,section,"(0, 0, 0, 0.17751479289940833)"
PdfAct,44.tar_1404.2235.gz_MizurevichRenormalization_black.pdf,10,section,0
PdfAct,53.tar_1404.7780.gz_chemotaxis_black.pdf,11,section,0
PdfAct,47.tar_1404.4031.gz_Angell_Varennalectures_submission_black.pdf,19,section,0
PdfAct,52.tar_1404.7215.gz_Paper_ACS_black.pdf,12,section,"(0, 0, 0, 0.23255813953488372)"
PdfAct,51.tar_1404.6810.gz_payoff_revise_black.pdf,5,section,"(0, 0, 0, 0.10282776349614395)"
PdfAct,50.tar_1404.5708.gz_Manuscript_black.pdf,15,section,"(0, 0, 0, 0.04166666666666671)"
PdfAct,46.tar_1404.3391.gz_labels-uri_black.pdf,18,section,0
PdfAct,53.tar_1404.7799.gz_oscar_black.pdf,5,section,"(0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.6666666666666665)"
PdfAct,41.tar_1404.0504.gz_fermat_black.pdf,19,section,"(0.3125, 0.19230769230769232, 0.8333333333333334, 0.2826086956521739)"
PdfAct,46.tar_1404.3500.gz_cseh_black.pdf,4,section,0
PdfAct,49.tar_1404.5395.gz_iplclass15_black.pdf,19,section,"(0.20588235294117646, 0.10852713178294573, 2.0, 0.10570236439499311)"
PdfAct,43.tar_1404.1863.gz_spectral_measures_G2-v14_black.pdf,6,section,0
PdfAct,49.tar_1404.5065.gz_main_black.pdf,5,section,"(0.11111111111111112, 0.07142857142857142, 0.25, 0.3)"
PdfAct,46.tar_1404.3188.gz_rkhsgauss-preprint_black.pdf,12,section,0
PdfAct,47.tar_1404.4189.gz_article_black.pdf,16,section,"(0.14814814814814814, 0.07936507936507936, 1.1111111111111112, 0.12405446293494705)"
PdfAct,46.tar_1404.3641.gz_brauermanin_black.pdf,8,section,"(0.39999999999999997, 0.25806451612903225, 0.8888888888888888, 0.36529680365296807)"
PdfAct,48.tar_1404.4772.gz_paretosdp_black.pdf,6,section,"(0.011494252873563218, 0.005952380952380952, 0.16666666666666666, 0.07809110629067248)"
PdfAct,48.tar_1404.4372.gz_wedgeFormalismPartB_black.pdf,9,section,"(0, 0, 0, 0.1721854304635761)"
PdfAct,49.tar_1404.5098.gz_TheAcceptedVersion_black.pdf,2,section,"(0, 0, 0, 0.0761904761904762)"
PdfAct,47.tar_1404.4291.gz_SingletsPaperdraftsubmitted_black.pdf,13,section,0
PdfAct,52.tar_1404.6915.gz_L1-onethird-50_black.pdf,32,section,"(0, 0, 0, 0.14736842105263165)"
PdfAct,52.tar_1404.6903.gz_paper-eng_black.pdf,15,section,"(0, 0, 0, 0.049180327868852486)"
PdfAct,45.tar_1404.2587.gz_paper7_black.pdf,6,section,"(0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.7482993197278911)"
PdfAct,49.tar_1404.5207.gz_Double_H_v2_black.pdf,16,section,"(0, 0, 0, 0.025751072961373325)"
PdfAct,53.tar_1404.7758.gz_sm-comment-free_black.pdf,0,section,"(0.01869158878504673, 0.009523809523809525, 0.5, 0.03580562659846549)"
PdfAct,46.tar_1404.3424.gz_Articlefile_black.pdf,0,section,"(0, 0, 0, 0.14893617021276598)"
PdfAct,46.tar_1404.3263.gz_CODE_arXiv_Submission_v3_black.pdf,4,section,"(0, 0, 0, 0.1754385964912281)"
PdfAct,46.tar_1404.3660.gz_carp-triangle.arxiv_black.pdf,5,section,"(0, 0, 0, 0.042780748663101636)"
PdfAct,48.tar_1404.4894.gz_RegulatingNoise19_black.pdf,13,section,"(0, 0, 0, 0.020942408376963328)"
PdfAct,46.tar_1404.3629.gz_HexLattice_Part6_black.pdf,0,section,0
PdfAct,43.tar_1404.1895.gz_USPDEBen06_04_14_black.pdf,29,section,"(0, 0, 0, 0.14035087719298248)"
PdfAct,49.tar_1404.5433.gz_GGT_arxiv_black.pdf,9,section,"(0.07633587786259541, 0.04, 0.8333333333333334, 0.11428571428571431)"
PdfAct,46.tar_1404.3399.gz_VariableAmplitudeOscillations_submitted_black.pdf,7,section,0
PdfAct,53.tar_1404.7671.gz_Majority_30-04-14_black.pdf,14,section,"(0.12, 0.06382978723404255, 1.0, 0.16027874564459935)"
PdfAct,47.tar_1404.3776.gz_SurfaceDecomp_black.pdf,3,section,0
PdfAct,52.tar_1404.7249.gz_ASTR-D-14-00077_black.pdf,7,section,"(0.2222222222222222, 0.15384615384615385, 0.4, 0.24175824175824176)"
PdfAct,47.tar_1404.3767.gz_Roth__Exact_description__2014_arXiv_black.pdf,8,section,0
PdfAct,43.tar_1404.1983.gz_kiyo-template_Nakahara_black.pdf,3,section,"(0, 0, 0, 0.07508532423208195)"
PdfAct,48.tar_1404.4314.gz_report_black.pdf,9,section,"(0, 0, 0, 0.32)"
PdfAct,42.tar_1404.1160.gz_new_paper_v6_black.pdf,5,section,0
PdfAct,50.tar_1404.5649.gz_arxiv_pm_black.pdf,2,section,0
PdfAct,45.tar_1404.2839.gz_BrendleBrookeNgNies_Cichon_recursion_theory_black.pdf,17,section,0
PdfAct,46.tar_1404.3527.gz_Piegsa_UCN-Source_black.pdf,0,section,0
PdfAct,42.tar_1404.0856.gz_nonextensive-arxiv_black.pdf,3,section,"(0.9090909090909091, 0.9090909090909091, 0.9090909090909091, 0.9426751592356688)"
PdfAct,44.tar_1404.2430.gz_fakerat_v1_black.pdf,6,section,0
PdfAct,49.tar_1404.5378.gz_SPADMM3c-arxiv_black.pdf,27,section,0
PdfAct,51.tar_1404.6660.gz_FerteGrain_2014_black.pdf,14,section,0
PdfAct,49.tar_1404.5395.gz_iplclass15_black.pdf,3,section,"(0, 0, 0, 0.13333333333333328)"
PdfAct,42.tar_1404.1190.gz_NVSensor_black.pdf,0,section,0
PdfAct,45.tar_1404.2911.gz_paperv76_black.pdf,18,section,"(0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.8405797101449275)"
PdfAct,46.tar_1404.3458.gz_sigproc-sp22-han_ChungRevised_20140724_black.pdf,3,section,"(0.13333333333333336, 0.07692307692307693, 0.5, 0.16949152542372886)"
PdfAct,41.tar_1404.0045.gz_Friezes_and_continuant_polynomials_with_parameters_black.pdf,5,section,"(0, 0, 0, 0.05494505494505489)"
