Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,46.tar_1404.3681.gz_BMAwindtemparXiv_black.pdf,15,table,0,0,0,0
PdfAct,46.tar_1404.3327.gz_ipisub_black.pdf,11,table,0,0,0,0
PdfAct,48.tar_1404.4304.gz_alsopt-crc_black.pdf,8,table,0,0,0,0
PdfAct,51.tar_1404.6457.gz_ICDCS-NFSP2012_black.pdf,4,table,0,0,0,0
PdfAct,41.tar_1404.0340.gz_Cousin_Niang_On_the_range_of_admissible_term_structures_black.pdf,12,table,0,0,0,0
PdfAct,53.tar_1404.7474.gz_lsco_I16_ver06_black.pdf,1,table,0,0,0,0
PdfAct,42.tar_1404.0755.gz_FeCr2O4_03232014_black.pdf,4,table,0,0,0,0
PdfAct,46.tar_1404.3174.gz_MCLT_V6_arXiv_black.pdf,20,table,0,0,0,0
PdfAct,47.tar_1404.3766.gz_DAMP_black.pdf,4,table,0,0,0,0
PdfAct,42.tar_1404.1117.gz_c3po_black.pdf,6,table,0,0,0,0
PdfAct,47.tar_1404.4065.gz_ICM_Talk-_for_archive_black.pdf,31,table,0,0,0,0
PdfAct,42.tar_1404.0991.gz_CuCrO2_black.pdf,1,table,0,0,0,0
PdfAct,42.tar_1404.0899.gz_paper_black.pdf,18,table,0,0,0,0
PdfAct,52.tar_1404.6920.gz_Packprepar_black.pdf,24,table,0,0,0,0
PdfAct,45.tar_1404.2647.gz_MLSC-final-arxiv_black.pdf,15,table,0,0,0,0
PdfAct,43.tar_1404.1810.gz_paper_AM-QFT_8_variants_of_QFT_black.pdf,25,table,0,0,0,0
PdfAct,53.tar_1404.7778.gz_EDSoS_black.pdf,1,table,0,0,0,0
PdfAct,44.tar_1404.2430.gz_fakerat_v1_black.pdf,7,table,0,0,0,0
PdfAct,51.tar_1404.6231.gz_inclPRC_black.pdf,39,table,0,0,0,0
PdfAct,45.tar_1404.2999.gz_rhm-final1_black.pdf,6,table,0,0,0,0
PdfAct,51.tar_1404.6868.gz_ppkk-reply_black.pdf,3,table,0,0,0,0
PdfAct,46.tar_1404.3399.gz_VariableAmplitudeOscillations_submitted_black.pdf,8,table,0,0,0,0
PdfAct,51.tar_1404.6231.gz_inclPRC_black.pdf,37,table,0,0,0,0
PdfAct,42.tar_1404.0899.gz_paper_black.pdf,11,table,0,0,0,0
PdfAct,47.tar_1404.4038.gz_main_black.pdf,3,table,0,0,0,0
PdfAct,51.tar_1404.6618.gz_Erice2013_2_black.pdf,10,table,0,0,0,0
PdfAct,51.tar_1404.6274.gz_robreg_black.pdf,24,table,0,0,0,0
PdfAct,51.tar_1404.6522.gz_revised_jcap_black.pdf,9,table,0,0,0,0
PdfAct,50.tar_1404.5997.gz_sgd-note_black.pdf,6,table,0,0,0,0
PdfAct,51.tar_1404.6840.gz_Singular_Reconstruction_revised_black.pdf,22,table,0,0,0,0
PdfAct,48.tar_1404.4605.gz_LocStat_May2705_black.pdf,15,table,0,0,0,0
PdfAct,50.tar_1404.6074.gz_paper-schrynemackers-techrep_black.pdf,10,table,0,0,0,0
PdfAct,50.tar_1404.6086.gz_arxiv_version_black.pdf,7,table,0,0,0,0
PdfAct,44.tar_1404.2071.gz_lrec14_black.pdf,5,table,0,0,0,0
PdfAct,45.tar_1404.2783.gz_paper_black.pdf,0,table,0,0,0,0
PdfAct,46.tar_1404.3610.gz_hiv_paper_black.pdf,8,table,0,0,0,0
PdfAct,46.tar_1404.3274.gz_2centsF_black.pdf,10,table,0,0,0,0
PdfAct,48.tar_1404.4888.gz_Outliers_final_PP_black.pdf,6,table,0,0,0,0
