Tool,ID,Page,Label,F1,SpatialDist
PdfAct,1.tar_1401.0314.gz_asymm_black.pdf,0,title,1.0,1.0
PdfAct,5.tar_1401.3297.gz_hyperbolic_black.pdf,0,title,1.0,0.970873786407767
PdfAct,6.tar_1401.3395.gz_takagi2014preprint_rev_black.pdf,5,title,0.0,0.0
PdfAct,12.tar_1401.7306.gz_disktranspcut_black.pdf,0,title,1.0,1.0
PdfAct,2.tar_1401.1198.gz_stopping_black.pdf,0,title,1.0,0.9855072463768115
PdfAct,1.tar_1401.0113.gz_cgim-upload_black.pdf,0,title,1.0,1.0
PdfAct,5.tar_1401.3347.gz_mnras_template_black.pdf,0,title,1.0,1.0
PdfAct,11.tar_1401.6660.gz_Article1_black.pdf,12,title,1.0,1.0
PdfAct,13.tar_1401.8004.gz_MinimumControlADQCWithRUS_black.pdf,0,title,1.0,1.0
PdfAct,2.tar_1401.0733.gz_paper_black.pdf,0,title,1.0,0.9729729729729729
PdfAct,13.tar_1401.8196.gz_v8_black.pdf,0,title,1.0,1.0
PdfAct,8.tar_1401.5223.gz_gluonFF_black.pdf,4,title,1.0,1.0
PdfAct,4.tar_1401.2224.gz_rc_black.pdf,0,title,1.0,1.0
PdfAct,4.tar_1401.2662.gz_arxiv_main_circumference_black.pdf,0,title,1.0,1.0
PdfAct,10.tar_1401.6035.gz_DeuteratedDiskWater_black.pdf,0,title,1.0,1.0
PdfAct,8.tar_1401.5294.gz_20140602-Evo-Survey_black.pdf,18,title,1.0,1.0
PdfAct,9.tar_1401.5597.gz_Claus_et_al_2014_JMB_black.pdf,16,title,1.0,1.0
PdfAct,3.tar_1401.1785.gz_paper_black.pdf,0,title,0.42424242424242425,0.9491525423728814
PdfAct,1.tar_1401.0593.gz_SLC3_A_black.pdf,0,title,1.0,1.0
PdfAct,11.tar_1401.6866.gz_fakir_black.pdf,0,title,1.0,0.9837837837837837
PdfAct,5.tar_1401.3348.gz_icrc2013-0502_black.pdf,0,title,0.8799999999999999,0.9924812030075187
PdfAct,13.tar_1401.8062.gz_Polar6_black.pdf,0,title,1.0,0.9879518072289157
PdfAct,4.tar_1401.2257.gz_RepovsSemenov_black.pdf,8,title,1.0,1.0
PdfAct,9.tar_1401.5899.gz_typeinst_cbd_black.pdf,18,title,1.0,1.0
PdfAct,1.tar_1401.0415.gz_topological_spin_texture_black.pdf,0,title,1.0,1.0
PdfAct,2.tar_1401.0807.gz_JFM_Diphasic_black.pdf,0,title,0.9230769230769231,0.9826589595375722
PdfAct,5.tar_1401.2871.gz_LZhang_Thesis_black.pdf,0,title,0.6666666666666666,0.7166666666666667
PdfAct,6.tar_1401.3670.gz_better34arxiv_black.pdf,0,title,1.0,1.0
PdfAct,6.tar_1401.3622.gz_Franco_revised_version_black.pdf,0,title,1.0,1.0
PdfAct,11.tar_1401.7063.gz_GuadaProcc_black.pdf,0,title,1.0,1.0
PdfAct,6.tar_1401.3663.gz_Vladimirov_Stefanis_LC2013_arxiv_v2__black.pdf,0,title,1.0,1.0
PdfAct,5.tar_1401.3189.gz_CF_CSIT_IZS_black.pdf,0,title,0.0,0.0
PdfAct,2.tar_1401.1398.gz_GalileiEinsteinMapArxiv_black.pdf,0,title,1.0,1.0
PdfAct,4.tar_1401.2257.gz_RepovsSemenov_black.pdf,14,title,1.0,1.0
PdfAct,5.tar_1401.3113.gz_Santugini_RJMinAlgorithm_Preprint_HalV1_black.pdf,0,title,1.0,1.0
PdfAct,4.tar_1401.2522.gz_Firehose-Weibel_black.pdf,0,title,1.0,1.0
PdfAct,12.tar_1401.7836.gz_MENU2013_black.pdf,0,title,0.6666666666666665,0.9824561403508772
PdfAct,8.tar_1401.4696.gz_eofdmuu_black.pdf,0,title,1.0,1.0
PdfAct,8.tar_1401.5287.gz_main_black.pdf,0,title,1.0,1.0
PdfAct,13.tar_1401.8061.gz_Coverings_of_graded_pointed_Hopf_algebras_final_black.pdf,0,title,1.0,1.0
PdfAct,11.tar_1401.6947.gz_techNoteSDSS_black.pdf,0,title,1.0,1.0
PdfAct,8.tar_1401.4713.gz_rational3_black.pdf,0,title,1.0,1.0
PdfAct,2.tar_1401.1383.gz_robustness_CL_black.pdf,0,title,1.0,1.0
PdfAct,7.tar_1401.4453.gz_holoandguost241192_black.pdf,0,title,0.0,0.0
PdfAct,11.tar_1401.7106.gz_koibuchi-shobukhov-LGmodels_black.pdf,0,title,1.0,1.0
PdfAct,1.tar_1401.0615.gz_message_encoding_black.pdf,0,title,0.0,0.0
PdfAct,3.tar_1401.1543.gz_njp_mueller_matrix_reconstruction_firstsent_black.pdf,18,title,1.0,1.0
PdfAct,1.tar_1401.0476.gz_vaxjo2013_art_black.pdf,2,title,1.0,1.0
PdfAct,1.tar_1401.0016.gz_PRB_SM_black.pdf,0,title,0.7058823529411764,0.946236559139785
PdfAct,12.tar_1401.7516.gz_hodana_black.pdf,0,title,1.0,0.9830508474576272
PdfAct,3.tar_1401.1719.gz_vida_black.pdf,0,title,1.0,0.9523809523809524
PdfAct,11.tar_1401.6886.gz_arxKMScor_black.pdf,0,title,1.0,1.0
PdfAct,10.tar_1401.6120.gz_malware2013_black.pdf,0,title,1.0,0.9743589743589743
PdfAct,1.tar_1401.0009.gz_TMO111DMFT5_black.pdf,0,title,1.0,0.9798657718120805
PdfAct,7.tar_1401.4529.gz_gen_ca_framework_black.pdf,30,title,1.0,1.0
PdfAct,9.tar_1401.5571.gz_geo_elliptic_black.pdf,17,title,1.0,1.0
PdfAct,10.tar_1401.6492.gz_solarradii_black.pdf,0,title,1.0,1.0
PdfAct,6.tar_1401.3581.gz_invEucJor2014Feb03c_black.pdf,0,title,0.0,0.9607843137254902
PdfAct,4.tar_1401.2207.gz_chan_y_park_black.pdf,0,title,1.0,1.0
PdfAct,2.tar_1401.0954.gz_gowdy20_ArXiv2__black.pdf,5,title,1.0,1.0
