Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
PdfAct,222.tar_1710.00838.gz_ms_black.pdf,2,caption,0.9354838709677419,1.0,0.9666666666666666,0.5739130434782609
PdfAct,236.tar_1710.06298.gz_analysis-pa-model_black.pdf,9,caption,0.0,0.0,0.0,0.0
PdfAct,240.tar_1710.07867.gz_root_black.pdf,1,caption,0.8571428571428571,1.0,0.923076923076923,0.948051948051948
PdfAct,239.tar_1710.07435.gz_main_black.pdf,7,caption,0.0,0.0,0.0,0.0
PdfAct,241.tar_1710.08528.gz_clickbait17-notebook_black.pdf,3,caption,0.6410256410256411,0.6410256410256411,0.6410256410256411,0.7574626865671641
PdfAct,238.tar_1710.07240.gz_arXiv2_submission_black.pdf,11,caption,0.0,0.0,0.0,0.0
PdfAct,244.tar_1710.09821.gz_Gelsinger_et._al._2018_arXiv_Update_black.pdf,5,caption,0.7647058823529411,0.7647058823529411,0.7647058823529412,0.9343434343434344
PdfAct,236.tar_1710.06377.gz_UHV_SputterSource5_black.pdf,2,caption,0.972972972972973,0.9863013698630136,0.979591836734694,0.9864364981504317
PdfAct,231.tar_1710.04066.gz_ccsp171012_black.pdf,21,caption,0.2672413793103448,0.2672413793103448,0.2672413793103448,0.4431279620853081
PdfAct,222.tar_1710.00890.gz_cr-spectrum_black.pdf,9,caption,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.3920792079207921
PdfAct,222.tar_1710.00845.gz_PS1_Fin_danapj_black.pdf,17,caption,0.23275862068965517,1.08,0.38297872340425526,0.24433249370277083
PdfAct,221.tar_1710.00470.gz_ms_fukushima_170928_black.pdf,7,caption,0.5263157894736842,1.25,0.7407407407407407,0.48008849557522126
PdfAct,231.tar_1710.04139.gz_main_black.pdf,4,caption,0.9672131147540983,0.9672131147540983,0.9672131147540983,0.9664634146341463
PdfAct,240.tar_1710.07935.gz_xfemstokes_black.pdf,29,caption,0.0,0.0,0.0,0.0
PdfAct,233.tar_1710.05244.gz_EnKF_2Column_revised_Second_Version_black.pdf,31,caption,0.0,0.0,0.0,0.0
PdfAct,224.tar_1710.01433.gz_QD_Graphene_Thermal_v3_black.pdf,3,caption,0.7458745874587459,1.9824561403508771,1.0839328537170263,0.43199315654405473
PdfAct,243.tar_1710.09360.gz_Review-Frontiers_black.pdf,16,caption,0.9607843137254902,0.98,0.9702970297029702,0.9747899159663865
PdfAct,235.tar_1710.05824.gz_SRCAP_11_10_17_black.pdf,5,caption,0.0,0.0,0.0,0.0
PdfAct,240.tar_1710.08219.gz_cho18_RESUBMIT_arXiv_black.pdf,8,caption,0.9666666666666667,0.9775280898876404,0.9720670391061451,0.9815627743634768
PdfAct,244.tar_1710.09934.gz_HyperspectralClassification_black.pdf,3,caption,0.5338983050847458,1.1454545454545455,0.7283236994219654,0.5805877114870881
PdfAct,243.tar_1710.09092.gz_SMK_revised_black.pdf,2,caption,0.96,0.96,0.96,0.9742388758782201
PdfAct,240.tar_1710.08230.gz_octupole_black.pdf,22,caption,0.0,0.0,0.0,0.0
PdfAct,235.tar_1710.05831.gz_main_KarinWittmann_black.pdf,2,caption,0.5297029702970297,1.07,0.7086092715231789,0.47130647130647135
PdfAct,235.tar_1710.06067.gz_ms_ver03_black.pdf,22,caption,0.4752475247524752,0.4752475247524752,0.4752475247524752,0.5029838022165388
PdfAct,231.tar_1710.04067.gz_Capparelli_eta_last_black.pdf,4,caption,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.24404761904761899
PdfAct,236.tar_1710.06234.gz_ofc_paper_black.pdf,2,caption,0.0,0.0,0.0,0.0
PdfAct,234.tar_1710.05370.gz_arxiv_submission_black.pdf,1,caption,0.7142857142857143,1.0,0.8333333333333333,0.88
PdfAct,234.tar_1710.05364.gz_clickbait17-notebook_black.pdf,1,caption,0.75,1.0,0.8571428571428571,0.9253731343283582
PdfAct,233.tar_1710.05090.gz_main_black.pdf,5,caption,0.9433962264150944,1.0,0.970873786407767,0.9740634005763689
PdfAct,239.tar_1710.07553.gz_NewBcomplex_black.pdf,10,caption,0.0,0.0,0.0,0.0
PdfAct,232.tar_1710.04650.gz_QITMoLin_black.pdf,5,caption,0.0,0.0,0.0,0.0
PdfAct,233.tar_1710.04913.gz_manuscript_v2_black.pdf,9,caption,0.9242424242424242,0.9242424242424242,0.9242424242424242,0.9662921348314607
PdfAct,245.tar_1710.10320.gz_MN-17-0887-MJ-R2_black.pdf,2,caption,0.9180327868852459,0.9333333333333333,0.9256198347107439,0.9559032716927454
PdfAct,247.tar_1710.11040.gz_Majumdar.Pavone.ISRR17_black.pdf,13,caption,0.9459459459459459,0.9722222222222222,0.9589041095890412,0.9674418604651163
PdfAct,244.tar_1710.09718.gz_arxiv_sgan_black.pdf,1,caption,0.0,0.0,0.0,0.0
PdfAct,235.tar_1710.05972.gz_optimized_aqc_control-arxiv-posted_black.pdf,6,caption,0.15217391304347827,0.15217391304347827,0.15217391304347827,0.2734430923407301
PdfAct,221.tar_1710.00739.gz_source_PMLofQCLs_black.pdf,6,caption,0.9272727272727272,0.9272727272727272,0.9272727272727272,0.9679389312977099
PdfAct,232.tar_1710.04571.gz_HLbLfromGDHder_black.pdf,1,caption,0.6842105263157895,0.8666666666666667,0.7647058823529413,0.8666666666666667
PdfAct,233.tar_1710.05026.gz_2beta_23_black.pdf,6,caption,0.7878787878787878,0.7878787878787878,0.7878787878787878,0.9082568807339451
PdfAct,233.tar_1710.04845.gz_sqg_black.pdf,12,caption,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8108925869894099
PdfAct,223.tar_1710.01095.gz_main_black.pdf,5,caption,0.12173913043478261,2.0,0.22950819672131145,0.13776722090261287
PdfAct,223.tar_1710.01080.gz_ArxivVersion_black.pdf,4,caption,0.0,0.0,0.0,0.0
PdfAct,239.tar_1710.07638.gz_main_black.pdf,9,caption,0.7945205479452054,1.2083333333333333,0.9586776859504132,0.7931985294117646
PdfAct,230.tar_1710.04034.gz_RetargetingBC_v5_black.pdf,7,caption,0.7126436781609196,0.9117647058823529,0.7999999999999999,0.6789168278529981
PdfAct,235.tar_1710.05801.gz_discommensurations_black.pdf,12,caption,0.20930232558139536,0.20930232558139536,0.20930232558139536,0.41185185185185186
PdfAct,243.tar_1710.09368.gz_GranularLeidenfrostEffect_black.pdf,1,caption,0.8862559241706162,1.1761006289308176,1.0108108108108107,0.8364779874213837
PdfAct,244.tar_1710.09909.gz_ms_black.pdf,9,caption,0.0,0.0,0.0,0.0
PdfAct,238.tar_1710.06930.gz_gmmvarselpaperv.2_black.pdf,20,caption,0.6,1.0,0.7499999999999999,0.8301886792452831
PdfAct,235.tar_1710.05826.gz_Electrical_Polariton_MX_AHM_final_black.pdf,2,caption,0.9391304347826087,0.972972972972973,0.9557522123893805,0.6046186144156753
PdfAct,238.tar_1710.07209.gz_2DMicroToMacro_black.pdf,19,caption,0.0,0.0,0.0,0.0
PdfAct,240.tar_1710.08234.gz_euler-entropic-november_black.pdf,17,caption,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.8671875
PdfAct,242.tar_1710.08772.gz_main_black.pdf,5,caption,0.2777777777777778,0.29411764705882354,0.28571428571428575,0.4120603015075377
PdfAct,235.tar_1710.05931.gz_notes_black.pdf,6,caption,0.0,0.0,0.0,0.0
PdfAct,233.tar_1710.05026.gz_2beta_23_black.pdf,1,caption,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9090909090909091
PdfAct,232.tar_1710.04521.gz_paper_black.pdf,9,caption,0.9420289855072463,0.9420289855072463,0.9420289855072463,0.9688995215311005
PdfAct,247.tar_1710.10930.gz_main_PDF_black.pdf,7,caption,0.0,0.0,0.0,0.0
PdfAct,234.tar_1710.05616.gz_UAV_black.pdf,39,caption,0.0,0.0,0.0,0.0
PdfAct,221.tar_1710.00629.gz_fmri_adaptive_smoothing_black.pdf,2,caption,0.9090909090909091,1.0,0.9523809523809523,0.9501915708812261
PdfAct,221.tar_1710.00579.gz_TD-NLF.v3_black.pdf,3,caption,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6811397557666214
PdfAct,222.tar_1710.00827.gz_paper_black.pdf,10,caption,0.654054054054054,0.654054054054054,0.654054054054054,0.7807066741447
PdfAct,223.tar_1710.01167.gz_decon_black.pdf,19,caption,0.0,0.0,0.0,0.0
PdfAct,244.tar_1710.09643.gz_paperWorkingArch_black.pdf,24,caption,0.92,1.0,0.9583333333333334,0.9684210526315788
PdfAct,244.tar_1710.09934.gz_HyperspectralClassification_black.pdf,4,caption,0.9701492537313433,1.0,0.9848484848484849,0.9914712153518124
PdfAct,241.tar_1710.08407.gz_main_black.pdf,5,caption,0.29411764705882354,0.46511627906976744,0.36036036036036034,0.36881559220389803
PdfAct,222.tar_1710.00894.gz_epistasis-Behrouzi-Arxiv_black.pdf,13,caption,0.421875,1.6875,0.675,0.29482071713147406
PdfAct,240.tar_1710.08262.gz_nfv_processing_black.pdf,5,caption,0.0,0.0,0.0,0.0
