Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
TABULA,120.tar_1508.00152.gz_StructureX2_black_subset_7,7,table,0.1767506847343875,0.5199365897934116,0.1843488514452425,0.305703422053232
TABULA,131.tar_1508.05514.gz_RKLD_arxiv_black_subset_8,8,table,0.1229875945410683,0.4835667131319749,0.1680663548266228,0.1298467087466185
TABULA,131.tar_1508.05913.gz_kdwd_black_subset_15,15,table,0.1299564955695723,0.5323517753895621,0.1202395090446744,0.2693409742120343
TABULA,126.tar_1508.03448.gz_arXiv_v3_black_subset_21,21,table,0.1869428481097548,0.4707745186557435,0.3454111945473653,0.289908256880734
TABULA,130.tar_1508.05116.gz_WeakSourceLargeArray_black_subset_2,2,table,0.0,0.0,0.0,0.0353424657534246
TABULA,129.tar_1508.04909.gz_hogforcasa_black_subset_9,9,table,0.1822006315873216,0.47108678316104197,0.4116273428821733,0.4253947792458911
TABULA,126.tar_1508.03422.gz_Paper_black_subset_8,8,table,0.528401098677199,0.517950086949511,0.4424635370829147,0.52417006406523
TABULA,130.tar_1508.05217.gz_ControlAndNcCoDesign_finalv1_black_subset_4,4,table,0.1590180649618613,0.4565748802556092,0.3039408303295806,0.3258655804480652
TABULA,123.tar_1508.01613.gz_eres20_black_subset_18,18,table,0.1504109779660718,0.5119445007154528,0.3084498447045024,0.1096132596685082
TABULA,121.tar_1508.00744.gz_SimpleSquare_black_subset_4,4,table,0.5848492780188806,0.448893248357084,0.4509346496907971,0.4919399666481379
TABULA,130.tar_1508.05037.gz_cdc2015-arxiv_black_subset_7,7,table,0.119985719801176,0.4891758975419925,0.1246764380823418,0.2647943831494483
TABULA,120.tar_1508.00557.gz_ws-df-arxiv_black_subset_4,4,table,0.1979890046257253,0.47977694341956867,0.3457309264570035,0.2441113490364026
TABULA,124.tar_1508.02489.gz_main_black_subset_4,4,table,0.1665371242880694,0.5304040941876971,0.3645901337447315,0.2949640287769784
TABULA,132.tar_1508.06156.gz_remobilization_black_subset_9,9,table,0.1857254049888622,0.5283552551858239,0.386633964639281,0.384204909284952
TABULA,120.tar_1508.00396.gz_LinearDiskMap_black_subset_4,4,table,0.599631198918699,0.4806008654095212,0.5943723186520452,0.4138315672058003
TABULA,128.tar_1508.04174.gz_scalingTE-arXiv_black_subset_15,15,table,0.1791874173017445,0.497660630461098,0.3232669620116468,0.3888888888888888
TABULA,124.tar_1508.02373.gz_ngd_black_subset_7,7,table,0.1105760286524905,0.4667431358263854,0.2240608092916698,0.1070166582534073
TABULA,120.tar_1508.00385.gz_PaperClementeCornaro_black_subset_14,14,table,0.1866367148551811,0.5457513952234845,0.2037311940020226,0.1766072811773819
TABULA,120.tar_1508.00480.gz_khramtsov_black_subset_4,4,table,0.0,0.0,0.0,0.0476704055220017
TABULA,124.tar_1508.02332.gz_HIEPA_review_v7_black_subset_6,6,table,0.1759992686807566,0.5310159798033567,0.3581225833122314,0.1103408434430964
TABULA,124.tar_1508.02327.gz_KstarFB_PRD_black_subset_4,4,table,0.1704735701371679,0.5152118276691099,0.1311382973705902,0.2514285714285714
TABULA,124.tar_1508.02491.gz_A15.06.0253R1_black_subset_3,3,table,0.4222469183624625,0.5134760243194726,0.4436148231183952,0.4176706827309237
TABULA,131.tar_1508.05968.gz_main_black_subset_4,4,table,0.1692523006951757,0.46998906312571115,0.3444701571272813,0.2137947380895947
TABULA,125.tar_1508.02683.gz_MBSI15-reprint_black_subset_9,9,table,0.1418572879010084,0.45789883370549367,0.1858970807436565,0.1454545454545454
TABULA,135.tar_1508.07630.gz_BSPSA_FS_GT_black_subset_15,15,table,0.4764876633986317,0.403705637812886,0.5013756042352573,0.4170957775489187
TABULA,124.tar_1508.02275.gz_paper_black_subset_4,4,table,0.1901021516208451,0.5355986625396186,0.2160029641761613,0.1457451810061118
TABULA,128.tar_1508.04328.gz_QuantumSpeedUp_black_subset_8,8,table,0.170325041859721,0.5383206474532948,0.1094895740975543,0.2862745098039215
TABULA,129.tar_1508.04999.gz_tagging_rev2_ver1_black_subset_7,7,table,0.0,0.0,0.0,0.0899701629561624
TABULA,123.tar_1508.01596.gz_supar_nips_black_subset_6,6,table,0.1409682986965802,0.4639134401074956,0.3454746934148973,0.3203463203463204
